resid	log2FoldChange	padj
TCONS_00019855	1.44159919486428	7.22396086363285e-19
TCONS_00019856	7.2653871326491	0.00404207331250512
TCONS_00018925	5.04624547049145	8.31620447719723e-53
TCONS_00019862	2.82226010608066	5.42803545818282e-29
TCONS_00019863	1.08787084140648	0.00025936884980341
TCONS_00018934	-1.33321545583879	1.43537083213171e-13
TCONS_00019864	1.2894403518234	0.000234946970570446
TCONS_00019894	4.2894125151092	1.80555631597603e-47
TCONS_00019923	4.03919571645776	0.00532406935417389
TCONS_00018964	-1.10015893495517	0.00378039272265195
TCONS_00019944	0.676054837046732	0.000870012170616183
TCONS_00018971	1.92345922171723	2.12561434159902e-10
TCONS_00018985	6.41862600278134	0.00158498327343285
TCONS_00018997	2.21551756090229	4.58580195646461e-19
TCONS_00019971	-2.2175589145059	4.29075449298715e-08
TCONS_00019976	-2.14529590817196	7.25575459738341e-06
TCONS_00019981	2.72552459558313	7.44002033686158e-09
TCONS_00019983	-1.11778095596037	4.35049847753118e-05
TCONS_00019009	-2.28972915780406	6.79922293198625e-07
TCONS_00019010	-2.38019037038167	1.98499502835916e-15
TCONS_00019011	5.06185433005849	0.00418145493241908
TCONS_00019012	0.84057410594859	0.00107760392761838
TCONS_00019013	4.24880909866268	0.00676711329722392
TCONS_00019987	5.46027483293921	0.00790286635613592
TCONS_00019992	-2.17738384134366	2.43749750199246e-32
TCONS_00019995	-2.30232185627987	6.81183078268443e-100
TCONS_00019047	-1.00086816555337	1.07939770331475e-17
TCONS_00020035	-1.60131630162218	2.45465849123687e-08
TCONS_00020037	-0.681479687249892	0.00163845532099215
TCONS_00019051	3.47352144259381	1.95326091896611e-24
TCONS_00020040	1.33889714003685	0.000953427577943472
TCONS_00020044	-0.98289855827389	4.49322294600338e-08
TCONS_00020046	1.00804942081052	8.35219718517047e-05
TCONS_00019055	-1.91584471933983	5.88980493720397e-05
TCONS_00020063	-1.09472448374595	4.64652027378794e-05
TCONS_00020072	-2.27940328022011	9.17331667541524e-06
TCONS_00020074	1.70016501797448	7.71855776940956e-07
TCONS_00019067	2.04043879744217	0.00162266513407831
TCONS_00019068	-1.39996576497594	1.40315502652963e-05
TCONS_00019076	7.09879984662339	0.00815276494498669
TCONS_00019095	7.24174275896329	0.0051270323942275
TCONS_00019096	-6.55895674314744	7.68705932639766e-05
TCONS_00019098	-2.81863517634069	2.0922240726089e-54
TCONS_00019100	8.37099144217285	7.84128029260702e-24
TCONS_00019102	1.99583404155509	4.38676114436157e-30
TCONS_00019119	-1.18197758896992	3.79739185969734e-08
TCONS_00020100	-0.9635062880743	0.000142032828984909
TCONS_00019122	-1.29520874597539	3.64971725465607e-25
TCONS_00020102	-2.00176772960951	0.00169339221503359
TCONS_00019138	8.94862843800129	1.63206383608627e-06
TCONS_00019140	-5.78831426867303	9.32424403410633e-31
TCONS_00020107	5.45814192240126	3.18277922190366e-06
TCONS_00019147	-1.17871649812711	0.000435449258997952
TCONS_00019157	1.43454634907173	3.37413871103063e-17
TCONS_00019158	1.48359775053475	8.86372755930214e-13
TCONS_00019159	-0.913314418834473	1.63572578718587e-06
TCONS_00019161	7.87228818449627	0.000449263181238247
TCONS_00020114	-0.690943224015298	0.00370267526241268
TCONS_00019172	1.2589969953146	4.69217839301554e-14
TCONS_00019190	-12.0850682411801	0.00736291114773076
TCONS_00019192	-7.26829448815365	0.00861544282947913
TCONS_00019197	7.96817220374939	0.000285933646887295
TCONS_00019198	-6.69724167701953	0.00052853599659142
TCONS_00020141	-2.12764171660299	1.39130809684611e-11
TCONS_00020142	-2.07386429206727	1.54875662221795e-10
TCONS_00020147	4.79053595049315	5.71014796238543e-05
TCONS_00020149	3.92662979296585	0.00132583973696603
TCONS_00020161	0.599380058018822	0.00533994911900919
TCONS_00019208	5.50252082414819	3.0688281604917e-195
TCONS_00019222	3.15656891439668	0.00269242997334428
TCONS_00020183	-0.811667825625201	0.000159795738449026
TCONS_00019225	-2.66302385035919	8.80323819008019e-37
TCONS_00019226	-2.53522918397661	2.76910897019577e-14
TCONS_00019230	3.0830766025813	1.50905380451757e-37
TCONS_00020193	2.22297132634254	0.00113644828354384
TCONS_00019232	3.77617396879001	2.11853348926398e-231
TCONS_00019234	-0.765297899707659	4.78092923992652e-10
TCONS_00020196	-1.09626976174443	1.3026228748708e-11
TCONS_00020197	2.33297889590972	0.000298311798858961
TCONS_00020201	-1.5306672099698	9.34348693946206e-09
TCONS_00020206	1.23913029427694	9.90685631021131e-08
TCONS_00020216	0.707525104359235	4.2675450334653e-05
TCONS_00020220	1.4597188829297	0.00103804416674661
TCONS_00020221	0.992493251444161	0.00387756910767257
TCONS_00020223	-2.34825864084332	0.000198872202788276
TCONS_00020224	-2.74679977415482	1.72861932764895e-30
TCONS_00020225	-1.70900759141927	1.18149630444228e-22
TCONS_00019254	-1.43451791120333	2.64843421551281e-18
TCONS_00019256	-1.05857960332395	1.86383778150343e-05
TCONS_00019258	6.33331301489209	0.00285312956571696
TCONS_00019264	7.19442560310636	1.07002452625834e-17
TCONS_00019265	6.85976416863077	3.46342144725821e-19
TCONS_00020245	8.09275756158116	9.38472989998952e-16
TCONS_00020247	-1.17401047081244	2.75553874506082e-06
TCONS_00019272	-1.22322747935829	6.16957002185957e-09
TCONS_00019274	1.08780093653916	2.64012922822361e-06
TCONS_00019275	2.70470739111988	1.20016740474011e-18
TCONS_00019278	2.95799542392137	0.00659898943048523
TCONS_00019279	3.74830550926177	0.007355976150781
TCONS_00019281	-2.36715814893437	3.34375662277397e-25
TCONS_00019282	8.40538501786038	0
TCONS_00020267	1.07059637404053	6.19054445719669e-05
TCONS_00019286	-0.710593327461892	0.00210947436933387
TCONS_00019288	-1.35078272166102	1.69448440042196e-05
TCONS_00020272	3.19335416622324	2.94810840229973e-06
TCONS_00020273	-1.036551829478	1.16466521414782e-09
TCONS_00019301	-0.669044952916336	0.000590709890917333
TCONS_00020277	-1.59412264464052	5.98405064293093e-09
TCONS_00019307	-3.34683172021782	3.7063529855929e-48
TCONS_00020282	-3.09051926010498	0.000393945832760151
TCONS_00020286	-2.39625807350866	8.98733856764718e-11
TCONS_00019312	-1.47316323895379	1.21798275157882e-22
TCONS_00020318	-0.835212159118863	9.05206909379936e-05
TCONS_00019314	4.89144661410384	0.000127320287695073
TCONS_00020330	-0.903127457411502	0.00637296020786327
TCONS_00019324	-1.00284312557719	0.000747770076504154
TCONS_00019326	8.85015703029105	4.78622409660951e-78
TCONS_00020331	7.66171780025672	0.000972910690651533
TCONS_00019332	4.16419205822773	8.03913162861538e-20
TCONS_00020337	-1.15866511211135	0.0049962338185717
TCONS_00019341	-0.88099357118363	0.00521034602262399
TCONS_00020353	8.85636556570255	2.6811182082156e-06
TCONS_00019343	-2.48330900179949	2.7550506150202e-06
TCONS_00020357	-1.76526903364346	0.000106948259642126
TCONS_00019348	-1.46872760754718	7.05578761944627e-07
TCONS_00019350	-2.55046444054743	3.1466478506334e-16
TCONS_00020367	8.55517560179363	3.67913936038453e-11
TCONS_00019352	2.79435477969716	1.9050070796279e-117
TCONS_00019354	7.84040863634446	0.000487026006429916
TCONS_00020376	-4.02092952335087	6.62848901048542e-61
TCONS_00019362	5.32286622913443	5.57561712208514e-07
TCONS_00019366	4.75154994683042	2.19651395673046e-06
TCONS_00019368	3.6350913397172	1.45525304028174e-29
TCONS_00019369	4.56253903510505	1.11391609316852e-21
TCONS_00020379	7.6520810911214	1.0249647122871e-05
TCONS_00019372	1.40222103731083	9.37897624047161e-05
TCONS_00019373	-1.55004897435121	2.95624604650882e-07
TCONS_00020383	-1.54787485017465	3.94078142795159e-08
TCONS_00020384	-1.35951910203575	0.00198442545126053
TCONS_00019376	-2.41179107891569	1.11189288215019e-31
TCONS_00020385	-1.29470049203841	3.92283478066469e-05
TCONS_00019380	2.71052965905603	3.63518270781777e-21
TCONS_00019381	6.58376157990965	3.75686956292764e-05
TCONS_00019384	7.50628255789462	0.00199573461974661
TCONS_00019385	7.25843368992345	0.00509525253901766
TCONS_00020390	5.03074699429875	6.873122334743e-05
TCONS_00020392	4.8850820704353	0.00149122036097102
TCONS_00019410	-1.21298874625241	2.83533262107609e-13
TCONS_00019416	4.71656147712491	1.51546380163015e-19
TCONS_00019418	7.3679102676328	0.00336281396228151
TCONS_00020414	6.99732173987913	5.54713530824796e-06
TCONS_00019422	8.41542985260968	3.05458690518614e-05
TCONS_00019423	7.84964435945533	0.000481266888730816
TCONS_00019427	-1.91968243856798	4.22011003554504e-53
TCONS_00019428	3.90992332074604	2.54583405366484e-12
TCONS_00020436	1.41991806550824	1.09945217901373e-11
TCONS_00020482	-0.66991479553066	0.00567808443450814
TCONS_00019461	0.998147261092575	1.38172620551124e-08
TCONS_00020507	-1.22356399548975	0.00174657390639738
TCONS_00020514	4.92615639321264	0.000143160430442903
TCONS_00020516	3.18724006637501	2.80007738534721e-17
TCONS_00020517	3.04031450673755	0.00906069034648478
TCONS_00020526	3.33103638723136	6.05528509891708e-31
TCONS_00019488	-1.48357574381097	0.00100612524640098
TCONS_00020530	-1.31767126618233	0.000550517601843698
TCONS_00020534	-1.91018999679947	2.05872533967986e-07
TCONS_00020537	2.28595507641911	7.33103675436708e-22
TCONS_00019514	7.82045916258776	0.000532315320904999
TCONS_00020541	3.53789807753595	4.39641389300125e-61
TCONS_00020542	4.53326767624393	5.12750523462766e-08
TCONS_00020549	7.77394609725565	0.000663242518489394
TCONS_00020550	7.30192079850112	0.0040423692101232
TCONS_00020552	2.96007642958083	0.00131890189792994
TCONS_00020564	-1.10095820864209	0.00341649414183244
TCONS_00020566	3.54044353640705	4.94493099125235e-23
TCONS_00019533	0.790748826389124	0.00552944708543695
TCONS_00019550	9.10504918159582	1.36304697162005e-08
TCONS_00020571	9.66788418043582	5.9531520562113e-10
TCONS_00019552	6.09047493681439	7.06771308238685e-16
TCONS_00020580	5.62828296630467	1.70599318707549e-09
TCONS_00020589	2.85657880903019	4.98089766623653e-06
TCONS_00020601	5.17231122184439	3.03769312040547e-54
TCONS_00020602	2.33119137607921	3.72607935933631e-19
TCONS_00020603	4.35521425500741	2.3351163480927e-18
TCONS_00020608	-5.02213191952638	0.000427119700746687
TCONS_00019574	4.51918340336803	7.06930605724715e-26
TCONS_00019578	2.83008312798434	9.10357946950562e-53
TCONS_00019581	2.91563443947385	3.30515107492517e-28
TCONS_00019582	-2.09582229422118	1.41065943682204e-08
TCONS_00020626	-2.58637181878462	0.00308115674276275
TCONS_00019599	-1.08757780164564	3.9263048967799e-08
TCONS_00019601	1.17663587501943	5.57799132719633e-11
TCONS_00020643	-2.45098255690537	2.07906429569215e-09
TCONS_00020650	2.45194845339325	5.57168865638989e-10
TCONS_00019616	1.37132867049345	0.000836793668370972
TCONS_00020656	8.24572314615106	4.92009392608595e-07
TCONS_00019617	0.705407492959815	0.00659230749090415
TCONS_00020659	-2.18116898648922	1.73070204844771e-09
TCONS_00020660	-0.666454171514887	0.000465099740862711
TCONS_00019620	6.83626058327884	5.84284516475685e-101
TCONS_00020664	7.42599492873469	0.0027574438230413
TCONS_00019624	-1.80734437114062	0.0042366326721679
TCONS_00020679	3.49128094380602	1.22116769503052e-114
TCONS_00020680	4.23219385618769	3.71417064371908e-06
TCONS_00020684	-2.31462210681373	9.81914250044487e-92
TCONS_00019634	-1.4723279237911	0.000233570026498603
TCONS_00019636	-1.91091981506386	1.16512837992777e-07
TCONS_00020688	-1.14983624988436	0.000724711552070717
TCONS_00020691	-0.867875561645572	0.00841852068535606
TCONS_00020698	-1.20356731385321	4.82039468003826e-05
TCONS_00020700	-1.57695800959603	3.87456229565571e-05
TCONS_00019643	3.46915876805341	0.00328206719257023
TCONS_00020702	-2.61898173212105	3.97205067884133e-14
TCONS_00020710	-0.787966493486938	0.000155422820284185
TCONS_00020720	3.31047052593621	9.38850198314583e-94
TCONS_00019673	5.72618105870769	1.52536211493665e-61
TCONS_00020728	2.85050245654186	0.000572515062561691
TCONS_00020731	2.45027438881903	5.42803545818282e-29
TCONS_00020734	-6.68555608176193	2.01589475329983e-31
TCONS_00019675	-6.68527593403334	1.06317765936141e-62
TCONS_00020738	-1.66223216387822	5.31060376447588e-07
TCONS_00019677	3.56524381076046	4.49850688993267e-07
TCONS_00020739	3.50036286949619	2.01811907946865e-14
TCONS_00020741	3.58538477371976	1.421217443639e-12
TCONS_00019679	5.44755249012554	2.56562119266162e-06
TCONS_00019680	1.19850861795515	0.00174891132920665
TCONS_00020746	-1.34563108076829	6.20306272225842e-14
TCONS_00020749	-0.575011481352986	2.54264282706855e-06
TCONS_00019691	3.99024457895556	1.67710509597537e-80
TCONS_00019699	4.37843687264077	3.97273028281833e-40
TCONS_00020758	0.445788776563189	0.00929700969082924
TCONS_00019704	1.44763985684194	1.80008546019507e-13
TCONS_00020762	4.07189625754459	0.00587063730680142
TCONS_00020764	-1.73941536084636	2.94220411935806e-24
TCONS_00019725	-2.13545798714349	0.00502729067004101
TCONS_00019728	2.72910089770675	0.00012008494396101
TCONS_00019737	4.20510508533304	1.43766096655675e-06
TCONS_00019740	2.66130296129052	0.00293799996261333
TCONS_00020795	-1.42548560475479	3.53677343292917e-07
TCONS_00019746	0.764542804237596	0.000233463666266523
TCONS_00020799	6.03454257698345	0.00703727182836839
TCONS_00020801	8.73957891232803	5.20175118160145e-06
TCONS_00020805	2.17487855636506	1.69258839722777e-08
TCONS_00020808	7.31722076628191	0.00419850367182712
TCONS_00020810	-1.18752234466615	0.00687553414012479
TCONS_00019755	0.968701765197818	1.24762228098761e-06
TCONS_00020817	-3.41230199524612	6.50707365808917e-19
TCONS_00020821	-1.08161739886381	0.00222216217782392
TCONS_00020824	2.42735390691004	1.67946941034315e-06
TCONS_00019765	1.51337966739053	0.00135772495471874
TCONS_00019766	-1.58666215804969	2.41158480274098e-33
TCONS_00020826	2.83389013019155	1.28261612295064e-29
TCONS_00019772	1.79648232540672	1.28556540496965e-09
TCONS_00020831	0.810565585489591	9.60959165422409e-05
TCONS_00020836	-1.3885367605187	7.34077671581986e-18
TCONS_00019780	1.75803983660438	0.000993175541803251
TCONS_00020837	-0.851944553462403	7.01631172526195e-05
TCONS_00019781	2.21169235694883	1.34143786034411e-05
TCONS_00019786	2.79127791782894	3.20171008353713e-06
TCONS_00046933	5.11540295178865	5.85266515163872e-11
TCONS_00021845	1.29015038985564	6.82937512087816e-11
TCONS_00020840	-1.10872929015449	0.00219601539767842
TCONS_00020845	-1.57760406649486	4.24710979581616e-05
TCONS_00021851	6.01230552425719	1.35444989476216e-39
TCONS_00020847	0.722692136682712	0.00114276354166409
TCONS_00021853	-1.26873881833303	0.000155685871608127
TCONS_00021860	8.30147828800529	6.32667770968453e-115
TCONS_00020855	-1.69324051190233	5.25497665958156e-05
TCONS_00021868	3.30513446141027	3.01701749217591e-70
TCONS_00021881	-3.25356925195957	0.00759079366931859
TCONS_00021882	-1.70112948127524	1.24069201980235e-31
TCONS_00020864	1.34498189601797	0.00281299723466962
TCONS_00021886	-0.571682209425812	0.00135505282598938
TCONS_00021887	-1.35050882226475	1.38097868180574e-14
TCONS_00020866	-0.976363382068844	0.0019284552981175
TCONS_00020869	-1.85830399339821	2.42205236263233e-26
TCONS_00020870	1.70690646519623	0.00964045946903347
TCONS_00021891	10.5467224653674	1.18140656898266e-11
TCONS_00021893	5.48838428018852	2.21420750281794e-06
TCONS_00021894	1.53307702048496	8.96085849419336e-05
TCONS_00021896	7.90933469509716	0.00037119013756065
TCONS_00020876	8.34904474900948	4.35049847753118e-05
TCONS_00021900	-0.699522768641014	0.00222502118769738
TCONS_00020884	-1.3689855352603	0.000149750544588945
TCONS_00021913	9.47011547829791	5.35304951061376e-28
TCONS_00021914	3.73521965906989	3.26322357273565e-69
TCONS_00020885	7.3818459189099	4.78346611092598e-05
TCONS_00020887	2.88188175320064	7.82513462925265e-09
TCONS_00020893	2.2680308103863	2.92102877766651e-10
TCONS_00021925	1.74654876557738	0.000433370262685824
TCONS_00021934	1.03082963794655	1.39074063936309e-11
TCONS_00020895	1.06690704497421	9.60814854362707e-19
TCONS_00021935	1.19505316931969	7.86928800519472e-07
TCONS_00020898	1.01340060698023	0.00617530962060897
TCONS_00020899	1.48626064427139	1.93577646619654e-07
TCONS_00020906	7.60813077698737	4.54950732550754e-39
TCONS_00021939	3.10564828167494	0.000967839347630792
TCONS_00021942	3.33404786741838	0.0015971607138043
TCONS_00020938	-2.23663960294056	3.82801059499267e-27
TCONS_00020946	2.250827008234	2.21544239719716e-12
TCONS_00021973	-3.61750276869975	0.000657486461120331
TCONS_00021978	-0.969658308912131	1.11871095608352e-08
TCONS_00020960	-1.5234850832367	0.00173199972984015
TCONS_00020977	7.45305259442369	6.1254829174745e-13
TCONS_00021991	-1.59118915210226	1.20648975195103e-15
TCONS_00021993	4.39457321373965	0.000356496925284725
TCONS_00021994	-1.61770370576343	6.28607976939183e-31
TCONS_00021996	-2.24603732990215	6.33867454357657e-11
TCONS_00021998	4.19438247340695	1.11262495525401e-80
TCONS_00021999	0.765080603279568	0.00433044447418796
TCONS_00022002	2.21406569242553	3.4041104309534e-06
TCONS_00022015	2.37168087969836	3.59946922343787e-08
TCONS_00020984	-4.32196001217421	4.94279036817524e-11
TCONS_00022042	-2.01593783101083	6.25246545331737e-05
TCONS_00020995	2.65240508652943	1.29774986565286e-22
TCONS_00022084	4.12175898100158	0.00700582780741776
TCONS_00021035	-0.782685039388032	1.48341327050898e-05
TCONS_00021044	0.46138209974649	0.00742798318503441
TCONS_00022112	-1.52709265430148	1.80767605773406e-06
TCONS_00022115	-1.40469405238457	7.29901562579337e-05
TCONS_00022116	4.61803525708648	1.90526088496244e-05
TCONS_00021054	-1.2516598723009	3.15336310228373e-16
TCONS_00022118	7.21458701753917	8.69531268803702e-05
TCONS_00022119	7.76406224981586	0.000653566691268369
TCONS_00022120	-2.02148223847933	4.43753118329799e-27
TCONS_00022125	-5.15909787897293	0.000189120143941104
TCONS_00021066	-1.87038085851771	2.76262550168751e-25
TCONS_00022162	-3.8277343668549	0.000566180531467887
TCONS_00021074	3.55843726235462	4.31559365807001e-49
TCONS_00022169	-2.24425601275876	1.04836665346411e-34
TCONS_00021076	-1.44000371359693	3.0426968232471e-07
TCONS_00021077	0.795358263332383	0.000197189766872509
TCONS_00022182	-3.47682975251552	5.44363455659503e-09
TCONS_00021080	-1.85935289301934	8.62604043892394e-14
TCONS_00022189	-0.679613424288855	4.97786438355291e-06
TCONS_00021082	-6.07439548951211	6.90223510913179e-77
TCONS_00022192	3.26960578522651	1.23405549624863e-09
TCONS_00022194	-1.96711524877502	2.33294083868044e-08
TCONS_00022196	7.32553010148393	0.00315039398507958
TCONS_00021100	-1.70834561406689	0.000760663769298139
TCONS_00022201	-2.4709636096043	1.51542000194264e-07
TCONS_00022202	-2.91780858747218	1.15811424365906e-41
TCONS_00021116	-2.4783932427657	2.57229821489068e-32
