#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/0.730384848387079.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_2/target.clean..pos
BGpeak54575	Scaffold_23_1_contigs	19784288	19784543	+	0.000	0.000	peak54575
BGpeak227	Scaffold_10_1_contigs	2466037	2466292	+	0.000	0.000	peak227
BGpeak246	Scaffold_10_1_contigs	2667547	2667857	+	0.000	0.000	peak246
BGpeak289	Scaffold_10_1_contigs	3114866	3115240	+	0.000	0.000	peak289
BGpeak54683	Scaffold_23_1_contigs	24590206	24590769	+	0.000	0.000	peak54683
BGpeak317	Scaffold_10_1_contigs	3321933	3322258	+	0.000	0.000	peak317
BGpeak332	Scaffold_10_1_contigs	3407747	3408378	+	0.000	0.000	peak332
BGpeak355	Scaffold_10_1_contigs	3628609	3628959	+	0.000	0.000	peak355
BGpeak54725	Scaffold_23_1_contigs	25802337	25802722	+	0.000	0.000	peak54725
BGpeak54739	Scaffold_23_1_contigs	26983207	26983393	+	0.000	0.000	peak54739
BGpeak400	Scaffold_10_1_contigs	3994939	3995281	+	0.000	0.000	peak400
BGpeak435	Scaffold_10_1_contigs	4406331	4406666	+	0.000	0.000	peak435
BGpeak445	Scaffold_10_1_contigs	4454257	4455012	+	0.000	0.000	peak445
BGpeak54847	Scaffold_24_1_contigs	1288918	1289211	+	0.000	0.000	peak54847
BGpeak54865	Scaffold_24_1_contigs	2036199	2036416	+	0.000	0.000	peak54865
BGpeak54867	Scaffold_24_1_contigs	2086808	2087165	+	0.000	0.000	peak54867
BGpeak509	Scaffold_10_1_contigs	5612535	5613397	+	0.000	0.000	peak509
BGpeak527	Scaffold_10_1_contigs	5700051	5700662	+	0.000	0.000	peak527
BGpeak587	Scaffold_10_1_contigs	6571334	6571672	+	0.000	0.000	peak587
BGpeak668	Scaffold_10_1_contigs	7747951	7748239	+	0.000	0.000	peak668
BGpeak718	Scaffold_10_1_contigs	9025726	9026104	+	0.000	0.000	peak718
BGpeak969	Scaffold_10_1_contigs	12109173	12109613	+	0.000	0.000	peak969
BGpeak981	Scaffold_10_1_contigs	12179098	12179403	+	0.000	0.000	peak981
BGpeak985	Scaffold_10_1_contigs	12240216	12241099	+	0.000	0.000	peak985
BGpeak55084	Scaffold_24_1_contigs	5883626	5883883	+	0.000	0.000	peak55084
BGpeak55113	Scaffold_24_1_contigs	6485381	6485711	+	0.000	0.000	peak55113
BGpeak55305	Scaffold_24_1_contigs	8546169	8546429	+	0.000	0.000	peak55305
BGpeak55370	Scaffold_24_1_contigs	9610443	9610741	+	0.000	0.000	peak55370
BGpeak55374	Scaffold_24_1_contigs	9869915	9870484	+	0.000	0.000	peak55374
BGpeak55404	Scaffold_24_1_contigs	10093202	10093458	+	0.000	0.000	peak55404
BGpeak55451	Scaffold_24_1_contigs	11754693	11755207	+	0.000	0.000	peak55451
BGpeak55452	Scaffold_24_1_contigs	11758051	11758409	+	0.000	0.000	peak55452
BGpeak55550	Scaffold_24_1_contigs	16143693	16144065	+	0.000	0.000	peak55550
BGpeak55637	Scaffold_24_1_contigs	21399968	21400464	+	0.000	0.000	peak55637
BGpeak55663	Scaffold_24_1_contigs	21622052	21622346	+	0.000	0.000	peak55663
BGpeak55703	Scaffold_24_1_contigs	22595058	22595349	+	0.000	0.000	peak55703
BGpeak55713	Scaffold_25_1_contigs	1631935	1632326	+	0.000	0.000	peak55713
BGpeak55763	Scaffold_25_1_contigs	4527593	4527814	+	0.000	0.000	peak55763
BGpeak55797	Scaffold_25_1_contigs	4814196	4814554	+	0.000	0.000	peak55797
BGpeak55856	Scaffold_25_1_contigs	5534503	5534768	+	0.000	0.000	peak55856
BGpeak55860	Scaffold_25_1_contigs	5549663	5550274	+	0.000	0.000	peak55860
BGpeak55892	Scaffold_25_1_contigs	6693350	6693860	+	0.000	0.000	peak55892
BGpeak55895	Scaffold_25_1_contigs	6712853	6713400	+	0.000	0.000	peak55895
BGpeak55898	Scaffold_25_1_contigs	6719930	6720234	+	0.000	0.000	peak55898
BGpeak55901	Scaffold_25_1_contigs	6741294	6741522	+	0.000	0.000	peak55901
BGpeak55971	Scaffold_25_1_contigs	6927640	6927880	+	0.000	0.000	peak55971
BGpeak56019	Scaffold_25_1_contigs	8610606	8611024	+	0.000	0.000	peak56019
BGpeak56050	Scaffold_25_1_contigs	8707328	8707623	+	0.000	0.000	peak56050
BGpeak56161	Scaffold_25_1_contigs	9424859	9425192	+	0.000	0.000	peak56161
BGpeak56226	Scaffold_25_1_contigs	10211371	10211649	+	0.000	0.000	peak56226
BGpeak56269	Scaffold_25_1_contigs	11240328	11240619	+	0.000	0.000	peak56269
BGpeak56283	Scaffold_25_1_contigs	11792037	11792281	+	0.000	0.000	peak56283
BGpeak56475	Scaffold_26_1_contigs	5296832	5297148	+	0.000	0.000	peak56475
BGpeak56517	Scaffold_26_1_contigs	5561297	5561503	+	0.000	0.000	peak56517
BGpeak56555	Scaffold_26_1_contigs	7633301	7633675	+	0.000	0.000	peak56555
BGpeak56564	Scaffold_26_1_contigs	7712073	7712711	+	0.000	0.000	peak56564
BGpeak56568	Scaffold_26_1_contigs	7788176	7788443	+	0.000	0.000	peak56568
BGpeak56569	Scaffold_26_1_contigs	7788659	7788904	+	0.000	0.000	peak56569
BGpeak56613	Scaffold_26_1_contigs	8614338	8614508	+	0.000	0.000	peak56613
BGpeak56622	Scaffold_26_1_contigs	8788296	8788603	+	0.000	0.000	peak56622
BGpeak56626	Scaffold_26_1_contigs	9002969	9003288	+	0.000	0.000	peak56626
BGpeak56696	Scaffold_26_1_contigs	13249069	13249437	+	0.000	0.000	peak56696
BGpeak56717	Scaffold_27_1_contigs	217100	217317	+	0.000	0.000	peak56717
BGpeak56747	Scaffold_27_1_contigs	785753	786311	+	0.000	0.000	peak56747
BGpeak56758	Scaffold_27_1_contigs	935737	936184	+	0.000	0.000	peak56758
BGpeak56794	Scaffold_27_1_contigs	1280554	1280926	+	0.000	0.000	peak56794
BGpeak56795	Scaffold_27_1_contigs	1294087	1294598	+	0.000	0.000	peak56795
BGpeak56810	Scaffold_27_1_contigs	1396521	1396749	+	0.000	0.000	peak56810
BGpeak56836	Scaffold_27_1_contigs	1646373	1646818	+	0.000	0.000	peak56836
BGpeak56841	Scaffold_27_1_contigs	1706334	1707157	+	0.000	0.000	peak56841
BGpeak56848	Scaffold_27_1_contigs	1911017	1911523	+	0.000	0.000	peak56848
BGpeak56851	Scaffold_27_1_contigs	1942367	1942538	+	0.000	0.000	peak56851
BGpeak56869	Scaffold_27_1_contigs	2118974	2119303	+	0.000	0.000	peak56869
BGpeak56922	Scaffold_27_1_contigs	4200465	4200802	+	0.000	0.000	peak56922
BGpeak56931	Scaffold_27_1_contigs	4829991	4830301	+	0.000	0.000	peak56931
BGpeak56951	Scaffold_27_1_contigs	5640265	5640632	+	0.000	0.000	peak56951
BGpeak57053	Scaffold_27_1_contigs	8196685	8197125	+	0.000	0.000	peak57053
BGpeak57147	Scaffold_28_1_contigs	524560	524917	+	0.000	0.000	peak57147
BGpeak57187	Scaffold_28_1_contigs	2399347	2400028	+	0.000	0.000	peak57187
BGpeak57203	Scaffold_28_1_contigs	2527590	2527923	+	0.000	0.000	peak57203
BGpeak57262	Scaffold_28_1_contigs	4540798	4541166	+	0.000	0.000	peak57262
BGpeak57332	Scaffold_29_1_contigs	4463283	4463643	+	0.000	0.000	peak57332
BGpeak57347	Scaffold_30_1_contigs	594390	594713	+	0.000	0.000	peak57347
BGpeak57371	Scaffold_30_1_contigs	1343504	1344382	+	0.000	0.000	peak57371
BGpeak57403	Scaffold_31_1_contigs	123484	123775	+	0.000	0.000	peak57403
BGpeak57475	Scaffold_31_1_contigs	2752301	2753124	+	0.000	0.000	peak57475
BGpeak57530	Scaffold_3_1_contigs	4011052	4011253	+	0.000	0.000	peak57530
BGpeak57614	Scaffold_3_1_contigs	9313015	9313354	+	0.000	0.000	peak57614
BGpeak57625	Scaffold_3_1_contigs	9368213	9368444	+	0.000	0.000	peak57625
BGpeak57639	Scaffold_3_1_contigs	9760286	9760870	+	0.000	0.000	peak57639
BGpeak57677	Scaffold_3_1_contigs	10672912	10673191	+	0.000	0.000	peak57677
BGpeak57734	Scaffold_3_1_contigs	12831269	12831754	+	0.000	0.000	peak57734
BGpeak57741	Scaffold_3_1_contigs	12904092	12904754	+	0.000	0.000	peak57741
BGpeak57788	Scaffold_3_1_contigs	13397487	13398917	+	0.000	0.000	peak57788
BGpeak57908	Scaffold_3_1_contigs	15944769	15945181	+	0.000	0.000	peak57908
BGpeak57927	Scaffold_3_1_contigs	16301503	16301781	+	0.000	0.000	peak57927
BGpeak57964	Scaffold_3_1_contigs	16994401	16994709	+	0.000	0.000	peak57964
BGpeak40067	Scaffold_20_1_contigs	386111	386595	+	0.000	0.000	peak40067
BGpeak40112	Scaffold_20_1_contigs	687810	688150	+	0.000	0.000	peak40112
BGpeak40166	Scaffold_20_1_contigs	1435056	1435430	+	0.000	0.000	peak40166
BGpeak40174	Scaffold_20_1_contigs	1509271	1509640	+	0.000	0.000	peak40174
BGpeak40226	Scaffold_20_1_contigs	1906308	1906659	+	0.000	0.000	peak40226
BGpeak40343	Scaffold_20_1_contigs	3342132	3342351	+	0.000	0.000	peak40343
BGpeak40368	Scaffold_20_1_contigs	3640886	3641283	+	0.000	0.000	peak40368
BGpeak40384	Scaffold_20_1_contigs	3754740	3754951	+	0.000	0.000	peak40384
BGpeak40390	Scaffold_20_1_contigs	3796945	3797727	+	0.000	0.000	peak40390
BGpeak40410	Scaffold_20_1_contigs	3850590	3850840	+	0.000	0.000	peak40410
BGpeak40421	Scaffold_20_1_contigs	3884462	3884667	+	0.000	0.000	peak40421
BGpeak40425	Scaffold_20_1_contigs	3906309	3906730	+	0.000	0.000	peak40425
BGpeak40500	Scaffold_20_1_contigs	4570988	4571332	+	0.000	0.000	peak40500
BGpeak40507	Scaffold_20_1_contigs	4667177	4667426	+	0.000	0.000	peak40507
BGpeak40515	Scaffold_20_1_contigs	4695957	4696233	+	0.000	0.000	peak40515
BGpeak40558	Scaffold_20_1_contigs	5329331	5329620	+	0.000	0.000	peak40558
BGpeak40663	Scaffold_20_1_contigs	6176096	6176458	+	0.000	0.000	peak40663
BGpeak40664	Scaffold_20_1_contigs	6189644	6189914	+	0.000	0.000	peak40664
BGpeak40666	Scaffold_20_1_contigs	6199898	6200137	+	0.000	0.000	peak40666
BGpeak40697	Scaffold_20_1_contigs	6410011	6410393	+	0.000	0.000	peak40697
BGpeak40699	Scaffold_20_1_contigs	6425639	6426348	+	0.000	0.000	peak40699
BGpeak40707	Scaffold_20_1_contigs	6468251	6469364	+	0.000	0.000	peak40707
BGpeak40716	Scaffold_20_1_contigs	6539920	6540469	+	0.000	0.000	peak40716
BGpeak40719	Scaffold_20_1_contigs	6573875	6574116	+	0.000	0.000	peak40719
BGpeak40836	Scaffold_20_1_contigs	7695173	7695805	+	0.000	0.000	peak40836
BGpeak40855	Scaffold_20_1_contigs	7865992	7866564	+	0.000	0.000	peak40855
BGpeak40885	Scaffold_20_1_contigs	8052043	8052299	+	0.000	0.000	peak40885
BGpeak40897	Scaffold_20_1_contigs	8145271	8145491	+	0.000	0.000	peak40897
BGpeak40918	Scaffold_20_1_contigs	8240649	8240905	+	0.000	0.000	peak40918
BGpeak40920	Scaffold_20_1_contigs	8250889	8251214	+	0.000	0.000	peak40920
BGpeak40941	Scaffold_20_1_contigs	8388444	8388746	+	0.000	0.000	peak40941
BGpeak40957	Scaffold_20_1_contigs	8440080	8440336	+	0.000	0.000	peak40957
BGpeak40961	Scaffold_20_1_contigs	8476629	8476901	+	0.000	0.000	peak40961
BGpeak40981	Scaffold_20_1_contigs	8720157	8720653	+	0.000	0.000	peak40981
BGpeak40982	Scaffold_20_1_contigs	8737723	8738165	+	0.000	0.000	peak40982
BGpeak58040	Scaffold_3_1_contigs	17289092	17289370	+	0.000	0.000	peak58040
BGpeak58087	Scaffold_3_1_contigs	17978699	17978943	+	0.000	0.000	peak58087
BGpeak58126	Scaffold_3_1_contigs	19877906	19878574	+	0.000	0.000	peak58126
BGpeak58129	Scaffold_3_1_contigs	19908946	19909306	+	0.000	0.000	peak58129
BGpeak58135	Scaffold_3_1_contigs	20031675	20031966	+	0.000	0.000	peak58135
BGpeak58177	Scaffold_3_1_contigs	20567206	20567397	+	0.000	0.000	peak58177
BGpeak58181	Scaffold_3_1_contigs	20608110	20608542	+	0.000	0.000	peak58181
BGpeak58184	Scaffold_3_1_contigs	20629564	20629968	+	0.000	0.000	peak58184
BGpeak58214	Scaffold_3_1_contigs	21225689	21226042	+	0.000	0.000	peak58214
BGpeak58293	Scaffold_3_1_contigs	25602395	25602743	+	0.000	0.000	peak58293
BGpeak58294	Scaffold_3_1_contigs	25605743	25605936	+	0.000	0.000	peak58294
BGpeak58427	Scaffold_3_1_contigs	34550340	34550613	+	0.000	0.000	peak58427
BGpeak58428	Scaffold_3_1_contigs	34551992	34552288	+	0.000	0.000	peak58428
BGpeak58429	Scaffold_3_1_contigs	34559334	34560068	+	0.000	0.000	peak58429
BGpeak58446	Scaffold_3_1_contigs	34641650	34641948	+	0.000	0.000	peak58446
BGpeak58494	Scaffold_3_1_contigs	34817389	34817688	+	0.000	0.000	peak58494
BGpeak58520	Scaffold_3_1_contigs	35050804	35051143	+	0.000	0.000	peak58520
BGpeak58529	Scaffold_3_1_contigs	35081525	35081684	+	0.000	0.000	peak58529
BGpeak58530	Scaffold_3_1_contigs	35086667	35086968	+	0.000	0.000	peak58530
BGpeak58659	Scaffold_3_1_contigs	38253842	38254297	+	0.000	0.000	peak58659
BGpeak58849	Scaffold_3_1_contigs	46025005	46025236	+	0.000	0.000	peak58849
BGpeak58958	Scaffold_3_1_contigs	47962063	47962700	+	0.000	0.000	peak58958
BGpeak41004	Scaffold_20_1_contigs	8890800	8891087	+	0.000	0.000	peak41004
BGpeak41005	Scaffold_20_1_contigs	8891690	8892174	+	0.000	0.000	peak41005
BGpeak41012	Scaffold_20_1_contigs	8959737	8960336	+	0.000	0.000	peak41012
BGpeak41036	Scaffold_20_1_contigs	9100262	9100974	+	0.000	0.000	peak41036
BGpeak41039	Scaffold_20_1_contigs	9130126	9130564	+	0.000	0.000	peak41039
BGpeak41061	Scaffold_20_1_contigs	9260276	9260538	+	0.000	0.000	peak41061
BGpeak41126	Scaffold_20_1_contigs	9866159	9866659	+	0.000	0.000	peak41126
BGpeak41136	Scaffold_20_1_contigs	9977022	9977285	+	0.000	0.000	peak41136
BGpeak41151	Scaffold_20_1_contigs	10151743	10152067	+	0.000	0.000	peak41151
BGpeak41235	Scaffold_20_1_contigs	10676647	10677147	+	0.000	0.000	peak41235
BGpeak41263	Scaffold_20_1_contigs	10984994	10985809	+	0.000	0.000	peak41263
BGpeak41315	Scaffold_20_1_contigs	11229093	11229389	+	0.000	0.000	peak41315
BGpeak41316	Scaffold_20_1_contigs	11232123	11232419	+	0.000	0.000	peak41316
BGpeak41354	Scaffold_20_1_contigs	11997823	11998137	+	0.000	0.000	peak41354
BGpeak41420	Scaffold_20_1_contigs	12676248	12676519	+	0.000	0.000	peak41420
BGpeak41430	Scaffold_20_1_contigs	12711495	12711754	+	0.000	0.000	peak41430
BGpeak41482	Scaffold_20_1_contigs	12907029	12907369	+	0.000	0.000	peak41482
BGpeak41529	Scaffold_20_1_contigs	13268011	13268317	+	0.000	0.000	peak41529
BGpeak41565	Scaffold_20_1_contigs	13593384	13593555	+	0.000	0.000	peak41565
BGpeak41589	Scaffold_20_1_contigs	13873093	13873420	+	0.000	0.000	peak41589
BGpeak41618	Scaffold_20_1_contigs	14210931	14211284	+	0.000	0.000	peak41618
BGpeak41707	Scaffold_20_1_contigs	15772530	15772747	+	0.000	0.000	peak41707
BGpeak41708	Scaffold_20_1_contigs	15774729	15774952	+	0.000	0.000	peak41708
BGpeak41723	Scaffold_20_1_contigs	16123080	16123303	+	0.000	0.000	peak41723
BGpeak41735	Scaffold_20_1_contigs	16171821	16172077	+	0.000	0.000	peak41735
BGpeak41736	Scaffold_20_1_contigs	16173794	16174326	+	0.000	0.000	peak41736
BGpeak41737	Scaffold_20_1_contigs	16175190	16175561	+	0.000	0.000	peak41737
BGpeak41752	Scaffold_20_1_contigs	16254031	16254263	+	0.000	0.000	peak41752
BGpeak41819	Scaffold_20_1_contigs	17594923	17595348	+	0.000	0.000	peak41819
BGpeak41868	Scaffold_20_1_contigs	17902632	17903002	+	0.000	0.000	peak41868
BGpeak41893	Scaffold_20_1_contigs	18083230	18083535	+	0.000	0.000	peak41893
BGpeak41904	Scaffold_20_1_contigs	18153907	18154193	+	0.000	0.000	peak41904
BGpeak41923	Scaffold_20_1_contigs	18296057	18296406	+	0.000	0.000	peak41923
BGpeak41926	Scaffold_20_1_contigs	18346479	18346912	+	0.000	0.000	peak41926
BGpeak41954	Scaffold_20_1_contigs	18747597	18748173	+	0.000	0.000	peak41954
BGpeak41966	Scaffold_20_1_contigs	18909592	18910258	+	0.000	0.000	peak41966
BGpeak41967	Scaffold_20_1_contigs	18927180	18928474	+	0.000	0.000	peak41967
BGpeak41968	Scaffold_20_1_contigs	18933308	18933595	+	0.000	0.000	peak41968
BGpeak59085	Scaffold_33_1_contigs	286134	286345	+	0.000	0.000	peak59085
BGpeak59113	Scaffold_33_1_contigs	992646	993078	+	0.000	0.000	peak59113
BGpeak59117	Scaffold_33_1_contigs	1012266	1012542	+	0.000	0.000	peak59117
BGpeak59245	Scaffold_34_1_contigs	1708005	1708611	+	0.000	0.000	peak59245
BGpeak59287	Scaffold_35_1_contigs	1160080	1160357	+	0.000	0.000	peak59287
BGpeak59291	Scaffold_35_1_contigs	1434496	1434745	+	0.000	0.000	peak59291
BGpeak59293	Scaffold_35_1_contigs	1452574	1452767	+	0.000	0.000	peak59293
BGpeak59298	Scaffold_35_1_contigs	1748401	1748560	+	0.000	0.000	peak59298
BGpeak59311	Scaffold_36_1_contigs	437489	437842	+	0.000	0.000	peak59311
BGpeak59318	Scaffold_36_1_contigs	1073871	1074071	+	0.000	0.000	peak59318
BGpeak59341	Scaffold_38_1_contigs	707498	707913	+	0.000	0.000	peak59341
BGpeak59382	Scaffold_39_1_contigs	346056	346483	+	0.000	0.000	peak59382
BGpeak59383	Scaffold_39_1_contigs	347400	347932	+	0.000	0.000	peak59383
BGpeak59410	Scaffold_39_1_contigs	983368	983757	+	0.000	0.000	peak59410
BGpeak59413	Scaffold_39_1_contigs	988960	989477	+	0.000	0.000	peak59413
BGpeak59417	Scaffold_39_1_contigs	1006714	1007262	+	0.000	0.000	peak59417
BGpeak59433	Scaffold_39_1_contigs	1093719	1094096	+	0.000	0.000	peak59433
BGpeak59436	Scaffold_39_1_contigs	1102507	1102728	+	0.000	0.000	peak59436
BGpeak59440	Scaffold_39_1_contigs	1117446	1117710	+	0.000	0.000	peak59440
BGpeak59501	Scaffold_4_1_contigs	34035	34360	+	0.000	0.000	peak59501
BGpeak59506	Scaffold_4_1_contigs	178592	179340	+	0.000	0.000	peak59506
BGpeak59507	Scaffold_4_1_contigs	186533	187046	+	0.000	0.000	peak59507
BGpeak59563	Scaffold_4_1_contigs	1137449	1137626	+	0.000	0.000	peak59563
BGpeak59567	Scaffold_4_1_contigs	1237454	1237789	+	0.000	0.000	peak59567
BGpeak59580	Scaffold_4_1_contigs	1461474	1462008	+	0.000	0.000	peak59580
BGpeak59601	Scaffold_4_1_contigs	1701096	1701458	+	0.000	0.000	peak59601
BGpeak59636	Scaffold_4_1_contigs	2122358	2122786	+	0.000	0.000	peak59636
BGpeak59643	Scaffold_4_1_contigs	2223151	2224060	+	0.000	0.000	peak59643
BGpeak59658	Scaffold_4_1_contigs	2377577	2377890	+	0.000	0.000	peak59658
BGpeak59762	Scaffold_4_1_contigs	3600175	3600629	+	0.000	0.000	peak59762
BGpeak59768	Scaffold_4_1_contigs	3640566	3640865	+	0.000	0.000	peak59768
BGpeak59780	Scaffold_4_1_contigs	3767568	3767908	+	0.000	0.000	peak59780
BGpeak59801	Scaffold_4_1_contigs	3968761	3969495	+	0.000	0.000	peak59801
BGpeak59846	Scaffold_4_1_contigs	4857071	4857354	+	0.000	0.000	peak59846
BGpeak59976	Scaffold_4_1_contigs	7946592	7946891	+	0.000	0.000	peak59976
BGpeak42045	Scaffold_20_1_contigs	19338447	19338781	+	0.000	0.000	peak42045
BGpeak42051	Scaffold_20_1_contigs	19349117	19349348	+	0.000	0.000	peak42051
BGpeak42063	Scaffold_20_1_contigs	19440779	19441052	+	0.000	0.000	peak42063
BGpeak42133	Scaffold_20_1_contigs	19828363	19828703	+	0.000	0.000	peak42133
BGpeak42168	Scaffold_20_1_contigs	20115865	20116070	+	0.000	0.000	peak42168
BGpeak42175	Scaffold_20_1_contigs	20129674	20129940	+	0.000	0.000	peak42175
BGpeak42416	Scaffold_20_1_contigs	22269374	22269796	+	0.000	0.000	peak42416
BGpeak42417	Scaffold_20_1_contigs	22270565	22271055	+	0.000	0.000	peak42417
BGpeak42424	Scaffold_20_1_contigs	22305695	22305979	+	0.000	0.000	peak42424
BGpeak42517	Scaffold_20_1_contigs	23744852	23745191	+	0.000	0.000	peak42517
BGpeak42533	Scaffold_20_1_contigs	23911631	23912054	+	0.000	0.000	peak42533
BGpeak42564	Scaffold_20_1_contigs	24220247	24220674	+	0.000	0.000	peak42564
BGpeak42629	Scaffold_20_1_contigs	24646566	24647087	+	0.000	0.000	peak42629
BGpeak42682	Scaffold_20_1_contigs	25158879	25159466	+	0.000	0.000	peak42682
BGpeak42705	Scaffold_20_1_contigs	25240398	25240620	+	0.000	0.000	peak42705
BGpeak42744	Scaffold_20_1_contigs	25423386	25423625	+	0.000	0.000	peak42744
BGpeak42753	Scaffold_20_1_contigs	25481189	25481437	+	0.000	0.000	peak42753
BGpeak42780	Scaffold_20_1_contigs	25564954	25565249	+	0.000	0.000	peak42780
BGpeak42782	Scaffold_20_1_contigs	25568492	25568920	+	0.000	0.000	peak42782
BGpeak42872	Scaffold_20_1_contigs	26629514	26629817	+	0.000	0.000	peak42872
BGpeak42891	Scaffold_20_1_contigs	26783049	26783281	+	0.000	0.000	peak42891
BGpeak42900	Scaffold_20_1_contigs	26821794	26822288	+	0.000	0.000	peak42900
BGpeak43001	Scaffold_20_1_contigs	27924428	27924787	+	0.000	0.000	peak43001
BGpeak43010	Scaffold_20_1_contigs	28076848	28077254	+	0.000	0.000	peak43010
BGpeak43017	Scaffold_20_1_contigs	28093733	28094141	+	0.000	0.000	peak43017
BGpeak43111	Scaffold_20_1_contigs	29097419	29097979	+	0.000	0.000	peak43111
BGpeak43114	Scaffold_20_1_contigs	29101473	29101822	+	0.000	0.000	peak43114
BGpeak43118	Scaffold_20_1_contigs	29116596	29116912	+	0.000	0.000	peak43118
BGpeak43157	Scaffold_20_1_contigs	29488017	29488281	+	0.000	0.000	peak43157
BGpeak43169	Scaffold_20_1_contigs	29632218	29632473	+	0.000	0.000	peak43169
BGpeak43196	Scaffold_20_1_contigs	29807215	29807410	+	0.000	0.000	peak43196
BGpeak43250	Scaffold_20_1_contigs	30642827	30643281	+	0.000	0.000	peak43250
BGpeak43272	Scaffold_20_1_contigs	30955297	30955711	+	0.000	0.000	peak43272
BGpeak43374	Scaffold_20_1_contigs	31994595	31995249	+	0.000	0.000	peak43374
BGpeak43407	Scaffold_20_1_contigs	33078997	33079229	+	0.000	0.000	peak43407
BGpeak43466	Scaffold_20_1_contigs	33476576	33476866	+	0.000	0.000	peak43466
BGpeak43488	Scaffold_20_1_contigs	33587078	33587458	+	0.000	0.000	peak43488
BGpeak43517	Scaffold_20_1_contigs	33777107	33777361	+	0.000	0.000	peak43517
BGpeak43582	Scaffold_20_1_contigs	35188228	35188467	+	0.000	0.000	peak43582
BGpeak43639	Scaffold_20_1_contigs	35742038	35742251	+	0.000	0.000	peak43639
BGpeak43653	Scaffold_20_1_contigs	35940631	35940963	+	0.000	0.000	peak43653
BGpeak43665	Scaffold_20_1_contigs	36028430	36029690	+	0.000	0.000	peak43665
BGpeak43682	Scaffold_20_1_contigs	36087947	36088303	+	0.000	0.000	peak43682
BGpeak43686	Scaffold_20_1_contigs	36121917	36122282	+	0.000	0.000	peak43686
BGpeak43725	Scaffold_20_1_contigs	36399273	36399740	+	0.000	0.000	peak43725
BGpeak43857	Scaffold_20_1_contigs	37881083	37881299	+	0.000	0.000	peak43857
BGpeak43859	Scaffold_20_1_contigs	37923851	37924147	+	0.000	0.000	peak43859
BGpeak43902	Scaffold_20_1_contigs	38933357	38933666	+	0.000	0.000	peak43902
BGpeak43903	Scaffold_20_1_contigs	38948151	38948340	+	0.000	0.000	peak43903
BGpeak43921	Scaffold_21_1_contigs	56267	56692	+	0.000	0.000	peak43921
BGpeak43929	Scaffold_21_1_contigs	100334	100684	+	0.000	0.000	peak43929
BGpeak43941	Scaffold_21_1_contigs	165621	166035	+	0.000	0.000	peak43941
BGpeak43981	Scaffold_21_1_contigs	551396	551684	+	0.000	0.000	peak43981
BGpeak44035	Scaffold_21_1_contigs	991797	991996	+	0.000	0.000	peak44035
BGpeak44039	Scaffold_21_1_contigs	1043479	1043929	+	0.000	0.000	peak44039
BGpeak44098	Scaffold_21_1_contigs	1987795	1988141	+	0.000	0.000	peak44098
BGpeak44106	Scaffold_21_1_contigs	2057776	2058052	+	0.000	0.000	peak44106
BGpeak44148	Scaffold_21_1_contigs	2290670	2290919	+	0.000	0.000	peak44148
BGpeak44150	Scaffold_21_1_contigs	2300819	2301071	+	0.000	0.000	peak44150
BGpeak44229	Scaffold_21_1_contigs	2699022	2699409	+	0.000	0.000	peak44229
BGpeak44257	Scaffold_21_1_contigs	2841316	2841758	+	0.000	0.000	peak44257
BGpeak44264	Scaffold_21_1_contigs	2860927	2861471	+	0.000	0.000	peak44264
BGpeak44274	Scaffold_21_1_contigs	2886852	2887052	+	0.000	0.000	peak44274
BGpeak44320	Scaffold_21_1_contigs	3188329	3188645	+	0.000	0.000	peak44320
BGpeak44344	Scaffold_21_1_contigs	3319077	3319314	+	0.000	0.000	peak44344
BGpeak44398	Scaffold_21_1_contigs	3748571	3748785	+	0.000	0.000	peak44398
BGpeak44417	Scaffold_21_1_contigs	3870442	3870888	+	0.000	0.000	peak44417
BGpeak44420	Scaffold_21_1_contigs	3881951	3882196	+	0.000	0.000	peak44420
BGpeak44509	Scaffold_21_1_contigs	4294246	4294607	+	0.000	0.000	peak44509
BGpeak44512	Scaffold_21_1_contigs	4310536	4311119	+	0.000	0.000	peak44512
BGpeak44513	Scaffold_21_1_contigs	4311321	4311655	+	0.000	0.000	peak44513
BGpeak44519	Scaffold_21_1_contigs	4336149	4336349	+	0.000	0.000	peak44519
