#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/0.447485472614975.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_6/target.clean..pos
BGpeak52634	Scaffold_22_1_contigs	24887459	24887878	+	0.000	0.000	peak52634
BGpeak52662	Scaffold_22_1_contigs	25052257	25052652	+	0.000	0.000	peak52662
BGpeak52694	Scaffold_22_1_contigs	25458912	25459082	+	0.000	0.000	peak52694
BGpeak52699	Scaffold_22_1_contigs	25544909	25545485	+	0.000	0.000	peak52699
BGpeak52776	Scaffold_22_1_contigs	27130312	27130814	+	0.000	0.000	peak52776
BGpeak52790	Scaffold_22_1_contigs	27203297	27204186	+	0.000	0.000	peak52790
BGpeak52795	Scaffold_22_1_contigs	27232376	27232626	+	0.000	0.000	peak52795
BGpeak52876	Scaffold_22_1_contigs	28594688	28595154	+	0.000	0.000	peak52876
BGpeak52915	Scaffold_22_1_contigs	28991815	28992149	+	0.000	0.000	peak52915
BGpeak52916	Scaffold_22_1_contigs	28992525	28992951	+	0.000	0.000	peak52916
BGpeak52937	Scaffold_22_1_contigs	29100490	29100980	+	0.000	0.000	peak52937
BGpeak18063	Scaffold_14_1_contigs	5608595	5609278	+	0.000	0.000	peak18063
BGpeak18080	Scaffold_14_1_contigs	5645832	5646176	+	0.000	0.000	peak18080
BGpeak18093	Scaffold_14_1_contigs	5686501	5686895	+	0.000	0.000	peak18093
BGpeak18128	Scaffold_14_1_contigs	5966435	5966649	+	0.000	0.000	peak18128
BGpeak18162	Scaffold_14_1_contigs	6151424	6151808	+	0.000	0.000	peak18162
BGpeak18217	Scaffold_14_1_contigs	6843428	6844248	+	0.000	0.000	peak18217
BGpeak18243	Scaffold_14_1_contigs	6909678	6909980	+	0.000	0.000	peak18243
BGpeak18328	Scaffold_14_1_contigs	7706301	7706897	+	0.000	0.000	peak18328
BGpeak18379	Scaffold_14_1_contigs	8142090	8142424	+	0.000	0.000	peak18379
BGpeak18496	Scaffold_14_1_contigs	9104892	9105164	+	0.000	0.000	peak18496
BGpeak18517	Scaffold_14_1_contigs	9215796	9216163	+	0.000	0.000	peak18517
BGpeak18533	Scaffold_14_1_contigs	9286363	9286792	+	0.000	0.000	peak18533
BGpeak18571	Scaffold_14_1_contigs	9455939	9456163	+	0.000	0.000	peak18571
BGpeak18578	Scaffold_14_1_contigs	9562557	9562930	+	0.000	0.000	peak18578
BGpeak18618	Scaffold_14_1_contigs	9892739	9892981	+	0.000	0.000	peak18618
BGpeak18679	Scaffold_14_1_contigs	10349341	10349570	+	0.000	0.000	peak18679
BGpeak18681	Scaffold_14_1_contigs	10350349	10350629	+	0.000	0.000	peak18681
BGpeak18687	Scaffold_14_1_contigs	10461428	10461883	+	0.000	0.000	peak18687
BGpeak53045	Scaffold_22_1_contigs	30362617	30362917	+	0.000	0.000	peak53045
BGpeak53053	Scaffold_22_1_contigs	30478060	30478545	+	0.000	0.000	peak53053
BGpeak53068	Scaffold_22_1_contigs	30558779	30559140	+	0.000	0.000	peak53068
BGpeak53071	Scaffold_22_1_contigs	30563915	30564227	+	0.000	0.000	peak53071
BGpeak18750	Scaffold_14_1_contigs	10951518	10951789	+	0.000	0.000	peak18750
BGpeak53106	Scaffold_22_1_contigs	30693658	30694112	+	0.000	0.000	peak53106
BGpeak53140	Scaffold_22_1_contigs	30973939	30974174	+	0.000	0.000	peak53140
BGpeak53159	Scaffold_22_1_contigs	31608446	31608701	+	0.000	0.000	peak53159
BGpeak53160	Scaffold_22_1_contigs	31608782	31609302	+	0.000	0.000	peak53160
BGpeak53161	Scaffold_22_1_contigs	31615813	31616764	+	0.000	0.000	peak53161
BGpeak53162	Scaffold_22_1_contigs	31619466	31619780	+	0.000	0.000	peak53162
BGpeak53163	Scaffold_22_1_contigs	31621766	31622077	+	0.000	0.000	peak53163
BGpeak53181	Scaffold_22_1_contigs	31739287	31739593	+	0.000	0.000	peak53181
BGpeak53182	Scaffold_22_1_contigs	31747645	31747933	+	0.000	0.000	peak53182
BGpeak18879	Scaffold_14_1_contigs	12100987	12101303	+	0.000	0.000	peak18879
BGpeak53229	Scaffold_22_1_contigs	31993090	31993299	+	0.000	0.000	peak53229
BGpeak18916	Scaffold_14_1_contigs	12475850	12476296	+	0.000	0.000	peak18916
BGpeak53267	Scaffold_22_1_contigs	32317456	32317852	+	0.000	0.000	peak53267
BGpeak53283	Scaffold_22_1_contigs	32372176	32372529	+	0.000	0.000	peak53283
BGpeak18954	Scaffold_14_1_contigs	12863934	12864199	+	0.000	0.000	peak18954
BGpeak53296	Scaffold_22_1_contigs	32405587	32405990	+	0.000	0.000	peak53296
BGpeak18973	Scaffold_14_1_contigs	13098599	13099010	+	0.000	0.000	peak18973
BGpeak18999	Scaffold_14_1_contigs	13291792	13292123	+	0.000	0.000	peak18999
BGpeak53388	Scaffold_22_1_contigs	33127358	33127713	+	0.000	0.000	peak53388
BGpeak53398	Scaffold_22_1_contigs	33185368	33185652	+	0.000	0.000	peak53398
BGpeak53401	Scaffold_22_1_contigs	33191682	33192447	+	0.000	0.000	peak53401
BGpeak53407	Scaffold_22_1_contigs	33201705	33202120	+	0.000	0.000	peak53407
BGpeak53418	Scaffold_22_1_contigs	33292377	33292782	+	0.000	0.000	peak53418
BGpeak53433	Scaffold_22_1_contigs	33473672	33474046	+	0.000	0.000	peak53433
BGpeak53482	Scaffold_22_1_contigs	34150404	34150671	+	0.000	0.000	peak53482
BGpeak53486	Scaffold_22_1_contigs	34167067	34167321	+	0.000	0.000	peak53486
BGpeak53532	Scaffold_22_1_contigs	34662449	34662826	+	0.000	0.000	peak53532
BGpeak53559	Scaffold_22_1_contigs	34837772	34838201	+	0.000	0.000	peak53559
BGpeak53560	Scaffold_22_1_contigs	34838586	34838938	+	0.000	0.000	peak53560
BGpeak53574	Scaffold_22_1_contigs	34907663	34908547	+	0.000	0.000	peak53574
BGpeak53597	Scaffold_22_1_contigs	34982417	34982975	+	0.000	0.000	peak53597
BGpeak53609	Scaffold_22_1_contigs	35264450	35264748	+	0.000	0.000	peak53609
BGpeak53667	Scaffold_23_1_contigs	2128753	2129206	+	0.000	0.000	peak53667
BGpeak53675	Scaffold_23_1_contigs	2184352	2184915	+	0.000	0.000	peak53675
BGpeak53681	Scaffold_23_1_contigs	2212935	2213298	+	0.000	0.000	peak53681
BGpeak53688	Scaffold_23_1_contigs	2231604	2231834	+	0.000	0.000	peak53688
BGpeak53759	Scaffold_23_1_contigs	4534003	4534477	+	0.000	0.000	peak53759
BGpeak53787	Scaffold_23_1_contigs	5251942	5252342	+	0.000	0.000	peak53787
BGpeak53849	Scaffold_23_1_contigs	5562959	5563267	+	0.000	0.000	peak53849
BGpeak53866	Scaffold_23_1_contigs	5665028	5665355	+	0.000	0.000	peak53866
BGpeak53883	Scaffold_23_1_contigs	5778024	5778127	+	0.000	0.000	peak53884
BGpeak53884	Scaffold_23_1_contigs	5778141	5778376	+	0.000	0.000	peak53884
BGpeak53896	Scaffold_23_1_contigs	5837236	5837637	+	0.000	0.000	peak53896
BGpeak53948	Scaffold_23_1_contigs	6599055	6599394	+	0.000	0.000	peak53948
BGpeak53988	Scaffold_23_1_contigs	8358343	8358579	+	0.000	0.000	peak53988
BGpeak53990	Scaffold_23_1_contigs	8364884	8365255	+	0.000	0.000	peak53990
BGpeak19012	Scaffold_14_1_contigs	13364427	13365051	+	0.000	0.000	peak19012
BGpeak19020	Scaffold_14_1_contigs	13411092	13411656	+	0.000	0.000	peak19020
BGpeak19026	Scaffold_14_1_contigs	13422695	13422999	+	0.000	0.000	peak19026
BGpeak19092	Scaffold_14_1_contigs	13730582	13730938	+	0.000	0.000	peak19092
BGpeak19116	Scaffold_14_1_contigs	14503362	14503743	+	0.000	0.000	peak19116
BGpeak19146	Scaffold_14_1_contigs	14868880	14869305	+	0.000	0.000	peak19146
BGpeak19188	Scaffold_14_1_contigs	15162376	15162612	+	0.000	0.000	peak19188
BGpeak19192	Scaffold_14_1_contigs	15174282	15174783	+	0.000	0.000	peak19192
BGpeak19314	Scaffold_14_1_contigs	16474295	16474482	+	0.000	0.000	peak19314
BGpeak19316	Scaffold_14_1_contigs	16475105	16475749	+	0.000	0.000	peak19316
BGpeak19348	Scaffold_14_1_contigs	17225195	17225749	+	0.000	0.000	peak19348
BGpeak19359	Scaffold_14_1_contigs	17407855	17408241	+	0.000	0.000	peak19359
BGpeak19368	Scaffold_14_1_contigs	17545188	17545634	+	0.000	0.000	peak19368
BGpeak19410	Scaffold_14_1_contigs	17724967	17725248	+	0.000	0.000	peak19410
BGpeak19418	Scaffold_14_1_contigs	17782491	17782763	+	0.000	0.000	peak19418
BGpeak19524	Scaffold_14_1_contigs	18390944	18391777	+	0.000	0.000	peak19524
BGpeak19572	Scaffold_14_1_contigs	18803327	18803997	+	0.000	0.000	peak19572
BGpeak19584	Scaffold_14_1_contigs	18879179	18879488	+	0.000	0.000	peak19584
BGpeak19587	Scaffold_14_1_contigs	18886980	18887211	+	0.000	0.000	peak19587
BGpeak19614	Scaffold_14_1_contigs	19043692	19044046	+	0.000	0.000	peak19614
BGpeak19675	Scaffold_14_1_contigs	19428198	19428695	+	0.000	0.000	peak19675
BGpeak19680	Scaffold_14_1_contigs	19458737	19459155	+	0.000	0.000	peak19680
BGpeak54025	Scaffold_23_1_contigs	8606718	8607259	+	0.000	0.000	peak54025
BGpeak19731	Scaffold_14_1_contigs	20108192	20108419	+	0.000	0.000	peak19731
BGpeak19733	Scaffold_14_1_contigs	20119019	20119391	+	0.000	0.000	peak19733
BGpeak19735	Scaffold_14_1_contigs	20123097	20123428	+	0.000	0.000	peak19735
BGpeak19741	Scaffold_14_1_contigs	20200639	20200848	+	0.000	0.000	peak19741
BGpeak19742	Scaffold_14_1_contigs	20200969	20201216	+	0.000	0.000	peak19742
BGpeak54080	Scaffold_23_1_contigs	9095979	9096289	+	0.000	0.000	peak54080
BGpeak54089	Scaffold_23_1_contigs	9155895	9156255	+	0.000	0.000	peak54089
BGpeak54091	Scaffold_23_1_contigs	9163692	9164114	+	0.000	0.000	peak54091
BGpeak54099	Scaffold_23_1_contigs	9417789	9418112	+	0.000	0.000	peak54099
BGpeak54167	Scaffold_23_1_contigs	11742055	11742462	+	0.000	0.000	peak54167
BGpeak54169	Scaffold_23_1_contigs	11760972	11761510	+	0.000	0.000	peak54169
BGpeak54172	Scaffold_23_1_contigs	11775807	11776182	+	0.000	0.000	peak54172
BGpeak19845	Scaffold_14_1_contigs	20732804	20733101	+	0.000	0.000	peak19845
BGpeak19846	Scaffold_14_1_contigs	20734580	20735055	+	0.000	0.000	peak19846
BGpeak54191	Scaffold_23_1_contigs	11910314	11910582	+	0.000	0.000	peak54191
BGpeak54194	Scaffold_23_1_contigs	11937437	11937915	+	0.000	0.000	peak54194
BGpeak19864	Scaffold_14_1_contigs	20840025	20840383	+	0.000	0.000	peak19864
BGpeak19883	Scaffold_14_1_contigs	20915966	20916285	+	0.000	0.000	peak19883
BGpeak19891	Scaffold_14_1_contigs	21045363	21045602	+	0.000	0.000	peak19891
BGpeak19899	Scaffold_14_1_contigs	21086174	21086624	+	0.000	0.000	peak19899
BGpeak54207	Scaffold_23_1_contigs	12284014	12284349	+	0.000	0.000	peak54207
BGpeak54215	Scaffold_23_1_contigs	12644122	12644580	+	0.000	0.000	peak54215
BGpeak54233	Scaffold_23_1_contigs	13211080	13211772	+	0.000	0.000	peak54233
BGpeak19904	Scaffold_14_1_contigs	21131428	21131652	+	0.000	0.000	peak19904
BGpeak54242	Scaffold_23_1_contigs	13251648	13252144	+	0.000	0.000	peak54242
BGpeak19911	Scaffold_14_1_contigs	21195637	21196342	+	0.000	0.000	peak19911
BGpeak19914	Scaffold_14_1_contigs	21212232	21212529	+	0.000	0.000	peak19914
BGpeak54254	Scaffold_23_1_contigs	13324685	13324994	+	0.000	0.000	peak54254
BGpeak54268	Scaffold_23_1_contigs	13390595	13390916	+	0.000	0.000	peak54268
BGpeak19935	Scaffold_14_1_contigs	21388969	21389629	+	0.000	0.000	peak19935
BGpeak19936	Scaffold_14_1_contigs	21397578	21397979	+	0.000	0.000	peak19936
BGpeak54276	Scaffold_23_1_contigs	14265618	14265847	+	0.000	0.000	peak54276
BGpeak19956	Scaffold_14_1_contigs	21562402	21562791	+	0.000	0.000	peak19956
BGpeak54295	Scaffold_23_1_contigs	15007251	15007583	+	0.000	0.000	peak54295
BGpeak54296	Scaffold_23_1_contigs	15011989	15012358	+	0.000	0.000	peak54296
BGpeak54300	Scaffold_23_1_contigs	15086387	15086638	+	0.000	0.000	peak54300
BGpeak54313	Scaffold_23_1_contigs	15413279	15413547	+	0.000	0.000	peak54313
BGpeak54334	Scaffold_23_1_contigs	15945862	15946384	+	0.000	0.000	peak54334
BGpeak54338	Scaffold_23_1_contigs	16010311	16010527	+	0.000	0.000	peak54338
BGpeak54339	Scaffold_23_1_contigs	16012011	16012510	+	0.000	0.000	peak54339
BGpeak54374	Scaffold_23_1_contigs	16658070	16658364	+	0.000	0.000	peak54374
BGpeak54404	Scaffold_23_1_contigs	16959610	16959927	+	0.000	0.000	peak54404
BGpeak54407	Scaffold_23_1_contigs	16971736	16972447	+	0.000	0.000	peak54407
BGpeak54419	Scaffold_23_1_contigs	17081111	17081475	+	0.000	0.000	peak54419
BGpeak54420	Scaffold_23_1_contigs	17082789	17083064	+	0.000	0.000	peak54420
BGpeak54421	Scaffold_23_1_contigs	17084385	17085119	+	0.000	0.000	peak54421
BGpeak54455	Scaffold_23_1_contigs	17351965	17352268	+	0.000	0.000	peak54455
BGpeak54462	Scaffold_23_1_contigs	17414008	17414295	+	0.000	0.000	peak54462
BGpeak54465	Scaffold_23_1_contigs	17466979	17467203	+	0.000	0.000	peak54465
BGpeak100	Scaffold_10_1_contigs	1344326	1344588	+	0.000	0.000	peak100
BGpeak108	Scaffold_10_1_contigs	1418959	1419310	+	0.000	0.000	peak108
BGpeak146	Scaffold_10_1_contigs	1894947	1895324	+	0.000	0.000	peak146
BGpeak147	Scaffold_10_1_contigs	1895370	1895664	+	0.000	0.000	peak147
BGpeak148	Scaffold_10_1_contigs	1896110	1896394	+	0.000	0.000	peak148
BGpeak54522	Scaffold_23_1_contigs	18329026	18329437	+	0.000	0.000	peak54522
BGpeak54523	Scaffold_23_1_contigs	18348191	18348484	+	0.000	0.000	peak54523
BGpeak194	Scaffold_10_1_contigs	2270214	2270601	+	0.000	0.000	peak194
BGpeak207	Scaffold_10_1_contigs	2346255	2346676	+	0.000	0.000	peak207
BGpeak219	Scaffold_10_1_contigs	2411733	2411952	+	0.000	0.000	peak219
BGpeak54600	Scaffold_23_1_contigs	20763621	20763925	+	0.000	0.000	peak54600
BGpeak54628	Scaffold_23_1_contigs	22655024	22655260	+	0.000	0.000	peak54628
BGpeak54629	Scaffold_23_1_contigs	22655646	22656146	+	0.000	0.000	peak54629
BGpeak279	Scaffold_10_1_contigs	3059314	3060589	+	0.000	0.000	peak279
BGpeak54691	Scaffold_23_1_contigs	25306986	25307249	+	0.000	0.000	peak54691
BGpeak312	Scaffold_10_1_contigs	3310988	3311363	+	0.000	0.000	peak312
BGpeak339	Scaffold_10_1_contigs	3448453	3448870	+	0.000	0.000	peak339
BGpeak54715	Scaffold_23_1_contigs	25776834	25777259	+	0.000	0.000	peak54715
BGpeak353	Scaffold_10_1_contigs	3622299	3622771	+	0.000	0.000	peak353
BGpeak54721	Scaffold_23_1_contigs	25787788	25788007	+	0.000	0.000	peak54721
BGpeak54747	Scaffold_23_1_contigs	27067986	27068782	+	0.000	0.000	peak54747
BGpeak54748	Scaffold_23_1_contigs	27069033	27069218	+	0.000	0.000	peak54748
BGpeak54752	Scaffold_23_1_contigs	27076303	27076559	+	0.000	0.000	peak54752
BGpeak54756	Scaffold_23_1_contigs	27084595	27084882	+	0.000	0.000	peak54756
BGpeak410	Scaffold_10_1_contigs	4273688	4273983	+	0.000	0.000	peak410
BGpeak411	Scaffold_10_1_contigs	4274271	4274513	+	0.000	0.000	peak411
BGpeak412	Scaffold_10_1_contigs	4274542	4274762	+	0.000	0.000	peak412
BGpeak439	Scaffold_10_1_contigs	4436783	4437081	+	0.000	0.000	peak439
BGpeak441	Scaffold_10_1_contigs	4442114	4442466	+	0.000	0.000	peak441
BGpeak443	Scaffold_10_1_contigs	4443528	4443797	+	0.000	0.000	peak443
BGpeak54811	Scaffold_24_1_contigs	782295	782506	+	0.000	0.000	peak54811
BGpeak54812	Scaffold_24_1_contigs	783258	783598	+	0.000	0.000	peak54812
BGpeak54816	Scaffold_24_1_contigs	967297	967548	+	0.000	0.000	peak54816
BGpeak450	Scaffold_10_1_contigs	4487606	4487874	+	0.000	0.000	peak450
BGpeak54830	Scaffold_24_1_contigs	1131891	1132492	+	0.000	0.000	peak54830
BGpeak498	Scaffold_10_1_contigs	5225222	5225823	+	0.000	0.000	peak498
BGpeak512	Scaffold_10_1_contigs	5626409	5626831	+	0.000	0.000	peak512
BGpeak519	Scaffold_10_1_contigs	5667188	5667591	+	0.000	0.000	peak519
BGpeak523	Scaffold_10_1_contigs	5680916	5681143	+	0.000	0.000	peak523
BGpeak54919	Scaffold_24_1_contigs	3663875	3664159	+	0.000	0.000	peak54919
BGpeak551	Scaffold_10_1_contigs	5987299	5987785	+	0.000	0.000	peak551
BGpeak54921	Scaffold_24_1_contigs	3716932	3717214	+	0.000	0.000	peak54921
BGpeak54925	Scaffold_24_1_contigs	3858142	3858340	+	0.000	0.000	peak54925
BGpeak597	Scaffold_10_1_contigs	6602297	6602681	+	0.000	0.000	peak597
BGpeak54985	Scaffold_24_1_contigs	4798671	4798948	+	0.000	0.000	peak54985
BGpeak54987	Scaffold_24_1_contigs	4804217	4804877	+	0.000	0.000	peak54987
BGpeak634	Scaffold_10_1_contigs	6878565	6878860	+	0.000	0.000	peak634
BGpeak689	Scaffold_10_1_contigs	8592455	8593079	+	0.000	0.000	peak689
BGpeak714	Scaffold_10_1_contigs	8952703	8952925	+	0.000	0.000	peak714
BGpeak749	Scaffold_10_1_contigs	9669067	9669729	+	0.000	0.000	peak749
BGpeak755	Scaffold_10_1_contigs	9721002	9721498	+	0.000	0.000	peak755
BGpeak773	Scaffold_10_1_contigs	10082199	10082767	+	0.000	0.000	peak773
BGpeak776	Scaffold_10_1_contigs	10095027	10095797	+	0.000	0.000	peak776
BGpeak797	Scaffold_10_1_contigs	10614322	10614661	+	0.000	0.000	peak797
BGpeak819	Scaffold_10_1_contigs	10967520	10968257	+	0.000	0.000	peak819
BGpeak822	Scaffold_10_1_contigs	10970934	10971105	+	0.000	0.000	peak822
BGpeak847	Scaffold_10_1_contigs	11338144	11338334	+	0.000	0.000	peak847
BGpeak850	Scaffold_10_1_contigs	11339830	11340203	+	0.000	0.000	peak850
BGpeak851	Scaffold_10_1_contigs	11347608	11347895	+	0.000	0.000	peak851
BGpeak871	Scaffold_10_1_contigs	11499828	11500124	+	0.000	0.000	peak871
BGpeak872	Scaffold_10_1_contigs	11501604	11502155	+	0.000	0.000	peak872
BGpeak874	Scaffold_10_1_contigs	11507347	11507838	+	0.000	0.000	peak874
BGpeak900	Scaffold_10_1_contigs	11655230	11655476	+	0.000	0.000	peak900
BGpeak905	Scaffold_10_1_contigs	11708312	11709046	+	0.000	0.000	peak905
BGpeak945	Scaffold_10_1_contigs	12043570	12043788	+	0.000	0.000	peak945
BGpeak948	Scaffold_10_1_contigs	12049387	12049785	+	0.000	0.000	peak948
BGpeak952	Scaffold_10_1_contigs	12070366	12070807	+	0.000	0.000	peak952
BGpeak959	Scaffold_10_1_contigs	12087144	12087481	+	0.000	0.000	peak959
BGpeak974	Scaffold_10_1_contigs	12144736	12145425	+	0.000	0.000	peak974
BGpeak991	Scaffold_10_1_contigs	12276817	12277132	+	0.000	0.000	peak991
BGpeak55010	Scaffold_24_1_contigs	4910681	4911001	+	0.000	0.000	peak55010
BGpeak55011	Scaffold_24_1_contigs	4911276	4911786	+	0.000	0.000	peak55011
BGpeak55041	Scaffold_24_1_contigs	5305759	5306090	+	0.000	0.000	peak55041
BGpeak55063	Scaffold_24_1_contigs	5449135	5449561	+	0.000	0.000	peak55063
BGpeak55125	Scaffold_24_1_contigs	6533062	6533303	+	0.000	0.000	peak55125
BGpeak55129	Scaffold_24_1_contigs	6594290	6594573	+	0.000	0.000	peak55129
BGpeak55132	Scaffold_24_1_contigs	6597374	6597664	+	0.000	0.000	peak55132
BGpeak55147	Scaffold_24_1_contigs	6928998	6929161	+	0.000	0.000	peak55147
BGpeak55148	Scaffold_24_1_contigs	6930151	6930528	+	0.000	0.000	peak55148
BGpeak55151	Scaffold_24_1_contigs	7004523	7004862	+	0.000	0.000	peak55151
BGpeak55159	Scaffold_24_1_contigs	7024535	7024941	+	0.000	0.000	peak55159
BGpeak55166	Scaffold_24_1_contigs	7055812	7056085	+	0.000	0.000	peak55166
BGpeak55195	Scaffold_24_1_contigs	7253185	7253779	+	0.000	0.000	peak55195
BGpeak55214	Scaffold_24_1_contigs	7404465	7404858	+	0.000	0.000	peak55214
BGpeak55303	Scaffold_24_1_contigs	8541487	8541781	+	0.000	0.000	peak55303
BGpeak55304	Scaffold_24_1_contigs	8542645	8542856	+	0.000	0.000	peak55304
BGpeak55307	Scaffold_24_1_contigs	8547715	8548012	+	0.000	0.000	peak55307
BGpeak55315	Scaffold_24_1_contigs	8557354	8557659	+	0.000	0.000	peak55315
BGpeak55317	Scaffold_24_1_contigs	8567508	8568541	+	0.000	0.000	peak55317
BGpeak55376	Scaffold_24_1_contigs	9897884	9898216	+	0.000	0.000	peak55376
BGpeak55425	Scaffold_24_1_contigs	10248922	10249721	+	0.000	0.000	peak55425
BGpeak55430	Scaffold_24_1_contigs	10726212	10726551	+	0.000	0.000	peak55430
BGpeak55462	Scaffold_24_1_contigs	12142795	12143099	+	0.000	0.000	peak55462
BGpeak55544	Scaffold_24_1_contigs	16130072	16130391	+	0.000	0.000	peak55544
BGpeak55558	Scaffold_24_1_contigs	16220849	16221215	+	0.000	0.000	peak55558
BGpeak55566	Scaffold_24_1_contigs	16230648	16230930	+	0.000	0.000	peak55566
BGpeak55588	Scaffold_24_1_contigs	16612209	16612614	+	0.000	0.000	peak55588
BGpeak55589	Scaffold_24_1_contigs	16615462	16615753	+	0.000	0.000	peak55589
BGpeak55591	Scaffold_24_1_contigs	16669607	16670089	+	0.000	0.000	peak55591
BGpeak55609	Scaffold_24_1_contigs	18819974	18820279	+	0.000	0.000	peak55609
BGpeak55610	Scaffold_24_1_contigs	18833256	18833654	+	0.000	0.000	peak55610
BGpeak55629	Scaffold_24_1_contigs	20681625	20681849	+	0.000	0.000	peak55629
BGpeak55655	Scaffold_24_1_contigs	21534328	21534575	+	0.000	0.000	peak55655
BGpeak55686	Scaffold_24_1_contigs	21790148	21790487	+	0.000	0.000	peak55686
BGpeak55693	Scaffold_24_1_contigs	22028819	22029264	+	0.000	0.000	peak55693
BGpeak55715	Scaffold_25_1_contigs	1782679	1783126	+	0.000	0.000	peak55715
BGpeak55777	Scaffold_25_1_contigs	4690785	4691126	+	0.000	0.000	peak55777
BGpeak55778	Scaffold_25_1_contigs	4691308	4691619	+	0.000	0.000	peak55778
BGpeak55783	Scaffold_25_1_contigs	4706020	4706276	+	0.000	0.000	peak55783
BGpeak55784	Scaffold_25_1_contigs	4706443	4706654	+	0.000	0.000	peak55784
BGpeak55785	Scaffold_25_1_contigs	4707062	4707576	+	0.000	0.000	peak55785
BGpeak55818	Scaffold_25_1_contigs	4972499	4972801	+	0.000	0.000	peak55818
BGpeak55819	Scaffold_25_1_contigs	4974307	4974738	+	0.000	0.000	peak55819
BGpeak55825	Scaffold_25_1_contigs	4993224	4994052	+	0.000	0.000	peak55825
BGpeak55826	Scaffold_25_1_contigs	4995432	4995852	+	0.000	0.000	peak55826
BGpeak55844	Scaffold_25_1_contigs	5067243	5067486	+	0.000	0.000	peak55844
BGpeak55939	Scaffold_25_1_contigs	6850474	6850751	+	0.000	0.000	peak55939
BGpeak55950	Scaffold_25_1_contigs	6883496	6884149	+	0.000	0.000	peak55950
BGpeak55953	Scaffold_25_1_contigs	6889785	6890317	+	0.000	0.000	peak55953
BGpeak55962	Scaffold_25_1_contigs	6909763	6910036	+	0.000	0.000	peak55962
BGpeak55967	Scaffold_25_1_contigs	6916358	6916541	+	0.000	0.000	peak55967
BGpeak56005	Scaffold_25_1_contigs	8465222	8465441	+	0.000	0.000	peak56005
BGpeak56006	Scaffold_25_1_contigs	8466737	8467082	+	0.000	0.000	peak56006
BGpeak56025	Scaffold_25_1_contigs	8624861	8625291	+	0.000	0.000	peak56025
BGpeak56084	Scaffold_25_1_contigs	8890894	8891348	+	0.000	0.000	peak56084
BGpeak56090	Scaffold_25_1_contigs	8927255	8927472	+	0.000	0.000	peak56090
BGpeak56099	Scaffold_25_1_contigs	8967005	8967507	+	0.000	0.000	peak56099
BGpeak56106	Scaffold_25_1_contigs	9012372	9012700	+	0.000	0.000	peak56106
BGpeak56108	Scaffold_25_1_contigs	9019694	9020868	+	0.000	0.000	peak56108
BGpeak56118	Scaffold_25_1_contigs	9241513	9241813	+	0.000	0.000	peak56118
BGpeak56137	Scaffold_25_1_contigs	9291891	9292169	+	0.000	0.000	peak56137
BGpeak56155	Scaffold_25_1_contigs	9395523	9395910	+	0.000	0.000	peak56155
BGpeak56157	Scaffold_25_1_contigs	9397323	9397720	+	0.000	0.000	peak56157
BGpeak56206	Scaffold_25_1_contigs	10132425	10132912	+	0.000	0.000	peak56206
BGpeak56213	Scaffold_25_1_contigs	10160495	10160890	+	0.000	0.000	peak56213
BGpeak56219	Scaffold_25_1_contigs	10185018	10185348	+	0.000	0.000	peak56219
BGpeak56232	Scaffold_25_1_contigs	10286689	10287557	+	0.000	0.000	peak56232
BGpeak56234	Scaffold_25_1_contigs	10291850	10292083	+	0.000	0.000	peak56234
BGpeak56253	Scaffold_25_1_contigs	10412272	10412797	+	0.000	0.000	peak56253
BGpeak56255	Scaffold_25_1_contigs	10417191	10417682	+	0.000	0.000	peak56255
BGpeak56256	Scaffold_25_1_contigs	10418751	10419107	+	0.000	0.000	peak56256
BGpeak56333	Scaffold_25_1_contigs	13826779	13826964	+	0.000	0.000	peak56333
BGpeak56345	Scaffold_26_1_contigs	546891	547125	+	0.000	0.000	peak56345
BGpeak56354	Scaffold_26_1_contigs	874737	875042	+	0.000	0.000	peak56354
BGpeak56403	Scaffold_26_1_contigs	3860373	3860741	+	0.000	0.000	peak56403
BGpeak56405	Scaffold_26_1_contigs	3861217	3861480	+	0.000	0.000	peak56405
BGpeak56417	Scaffold_26_1_contigs	4499197	4499742	+	0.000	0.000	peak56417
