#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/0.11133431347935.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_1/target.clean..pos
BGpeak839	Scaffold_10_1_contigs	11273050	11273383	+	0.000	0.000	peak839
BGpeak915	Scaffold_10_1_contigs	11822663	11822859	+	0.000	0.000	peak915
BGpeak55038	Scaffold_24_1_contigs	5259540	5259930	+	0.000	0.000	peak55038
BGpeak55082	Scaffold_24_1_contigs	5879414	5879892	+	0.000	0.000	peak55082
BGpeak55091	Scaffold_24_1_contigs	6097861	6098973	+	0.000	0.000	peak55091
BGpeak55098	Scaffold_24_1_contigs	6125343	6125760	+	0.000	0.000	peak55098
BGpeak55106	Scaffold_24_1_contigs	6240163	6240386	+	0.000	0.000	peak55106
BGpeak55126	Scaffold_24_1_contigs	6543915	6544438	+	0.000	0.000	peak55126
BGpeak55135	Scaffold_24_1_contigs	6607685	6608008	+	0.000	0.000	peak55135
BGpeak55138	Scaffold_24_1_contigs	6632796	6633188	+	0.000	0.000	peak55138
BGpeak55178	Scaffold_24_1_contigs	7131990	7132315	+	0.000	0.000	peak55178
BGpeak55194	Scaffold_24_1_contigs	7245996	7246589	+	0.000	0.000	peak55194
BGpeak55204	Scaffold_24_1_contigs	7346238	7346458	+	0.000	0.000	peak55204
BGpeak55221	Scaffold_24_1_contigs	7453876	7454214	+	0.000	0.000	peak55221
BGpeak55260	Scaffold_24_1_contigs	7843483	7843835	+	0.000	0.000	peak55260
BGpeak55276	Scaffold_24_1_contigs	8002652	8002952	+	0.000	0.000	peak55276
BGpeak55326	Scaffold_24_1_contigs	8632968	8633779	+	0.000	0.000	peak55326
BGpeak55367	Scaffold_24_1_contigs	9572643	9573226	+	0.000	0.000	peak55367
BGpeak55368	Scaffold_24_1_contigs	9586716	9586949	+	0.000	0.000	peak55368
BGpeak55373	Scaffold_24_1_contigs	9612770	9613062	+	0.000	0.000	peak55373
BGpeak55411	Scaffold_24_1_contigs	10115862	10116099	+	0.000	0.000	peak55411
BGpeak55441	Scaffold_24_1_contigs	11467034	11467245	+	0.000	0.000	peak55441
BGpeak55460	Scaffold_24_1_contigs	12136596	12136888	+	0.000	0.000	peak55460
BGpeak55487	Scaffold_24_1_contigs	12461988	12462584	+	0.000	0.000	peak55487
BGpeak55491	Scaffold_24_1_contigs	12483348	12483797	+	0.000	0.000	peak55491
BGpeak55560	Scaffold_24_1_contigs	16224875	16225210	+	0.000	0.000	peak55560
BGpeak55600	Scaffold_24_1_contigs	17108482	17108720	+	0.000	0.000	peak55600
BGpeak55617	Scaffold_24_1_contigs	19300290	19300650	+	0.000	0.000	peak55617
BGpeak55623	Scaffold_24_1_contigs	19531209	19531434	+	0.000	0.000	peak55623
BGpeak55657	Scaffold_24_1_contigs	21560728	21560918	+	0.000	0.000	peak55657
BGpeak55660	Scaffold_24_1_contigs	21579899	21581030	+	0.000	0.000	peak55660
BGpeak55664	Scaffold_24_1_contigs	21636500	21637235	+	0.000	0.000	peak55664
BGpeak55669	Scaffold_24_1_contigs	21720074	21720525	+	0.000	0.000	peak55669
BGpeak55730	Scaffold_25_1_contigs	3718776	3719185	+	0.000	0.000	peak55730
BGpeak55750	Scaffold_25_1_contigs	4244456	4244755	+	0.000	0.000	peak55750
BGpeak55758	Scaffold_25_1_contigs	4415110	4415482	+	0.000	0.000	peak55758
BGpeak55762	Scaffold_25_1_contigs	4527114	4527356	+	0.000	0.000	peak55762
BGpeak55764	Scaffold_25_1_contigs	4528372	4528630	+	0.000	0.000	peak55764
BGpeak55790	Scaffold_25_1_contigs	4713201	4713497	+	0.000	0.000	peak55790
BGpeak55791	Scaffold_25_1_contigs	4722524	4722826	+	0.000	0.000	peak55791
BGpeak55794	Scaffold_25_1_contigs	4729847	4730245	+	0.000	0.000	peak55794
BGpeak55897	Scaffold_25_1_contigs	6717557	6717766	+	0.000	0.000	peak55897
BGpeak55899	Scaffold_25_1_contigs	6728256	6728474	+	0.000	0.000	peak55899
BGpeak55940	Scaffold_25_1_contigs	6851328	6851612	+	0.000	0.000	peak55940
BGpeak55943	Scaffold_25_1_contigs	6866565	6866753	+	0.000	0.000	peak55943
BGpeak56024	Scaffold_25_1_contigs	8617473	8617729	+	0.000	0.000	peak56024
BGpeak56116	Scaffold_25_1_contigs	9222707	9223053	+	0.000	0.000	peak56116
BGpeak56142	Scaffold_25_1_contigs	9307334	9308419	+	0.000	0.000	peak56142
BGpeak56149	Scaffold_25_1_contigs	9382070	9382355	+	0.000	0.000	peak56149
BGpeak56150	Scaffold_25_1_contigs	9385783	9385900	+	0.000	0.000	peak56150
BGpeak56151	Scaffold_25_1_contigs	9387848	9388234	+	0.000	0.000	peak56151
BGpeak56162	Scaffold_25_1_contigs	9425971	9426454	+	0.000	0.000	peak56162
BGpeak56275	Scaffold_25_1_contigs	11695178	11695720	+	0.000	0.000	peak56275
BGpeak56287	Scaffold_25_1_contigs	11870410	11870580	+	0.000	0.000	peak56287
BGpeak56288	Scaffold_25_1_contigs	11870768	11870986	+	0.000	0.000	peak56288
BGpeak56312	Scaffold_25_1_contigs	13348761	13349205	+	0.000	0.000	peak56312
BGpeak56315	Scaffold_25_1_contigs	13437300	13437586	+	0.000	0.000	peak56315
BGpeak56429	Scaffold_26_1_contigs	4794134	4794384	+	0.000	0.000	peak56429
BGpeak56430	Scaffold_26_1_contigs	4794501	4794870	+	0.000	0.000	peak56430
BGpeak56446	Scaffold_26_1_contigs	5011387	5011708	+	0.000	0.000	peak56446
BGpeak56480	Scaffold_26_1_contigs	5329233	5330241	+	0.000	0.000	peak56480
BGpeak56483	Scaffold_26_1_contigs	5363013	5363394	+	0.000	0.000	peak56483
BGpeak56484	Scaffold_26_1_contigs	5366663	5366956	+	0.000	0.000	peak56484
BGpeak56487	Scaffold_26_1_contigs	5377595	5377777	+	0.000	0.000	peak56487
BGpeak56491	Scaffold_26_1_contigs	5404340	5404611	+	0.000	0.000	peak56491
BGpeak56571	Scaffold_26_1_contigs	7792070	7792311	+	0.000	0.000	peak56571
BGpeak56577	Scaffold_26_1_contigs	7835792	7836369	+	0.000	0.000	peak56577
BGpeak56601	Scaffold_26_1_contigs	8291518	8292389	+	0.000	0.000	peak56601
BGpeak56675	Scaffold_26_1_contigs	11880374	11880647	+	0.000	0.000	peak56675
BGpeak56676	Scaffold_26_1_contigs	11928676	11928863	+	0.000	0.000	peak56676
BGpeak56745	Scaffold_27_1_contigs	731364	731576	+	0.000	0.000	peak56745
BGpeak56755	Scaffold_27_1_contigs	873145	873435	+	0.000	0.000	peak56755
BGpeak56776	Scaffold_27_1_contigs	1112295	1112526	+	0.000	0.000	peak56776
BGpeak56792	Scaffold_27_1_contigs	1265456	1265721	+	0.000	0.000	peak56792
BGpeak56802	Scaffold_27_1_contigs	1326507	1327168	+	0.000	0.000	peak56802
BGpeak56806	Scaffold_27_1_contigs	1341730	1342120	+	0.000	0.000	peak56806
BGpeak56828	Scaffold_27_1_contigs	1584245	1584579	+	0.000	0.000	peak56828
BGpeak56840	Scaffold_27_1_contigs	1685807	1686142	+	0.000	0.000	peak56840
BGpeak56855	Scaffold_27_1_contigs	1969360	1969720	+	0.000	0.000	peak56855
BGpeak56864	Scaffold_27_1_contigs	2075568	2076154	+	0.000	0.000	peak56864
BGpeak56877	Scaffold_27_1_contigs	2158131	2158402	+	0.000	0.000	peak56877
BGpeak56879	Scaffold_27_1_contigs	2168903	2169155	+	0.000	0.000	peak56879
BGpeak56883	Scaffold_27_1_contigs	2197827	2198197	+	0.000	0.000	peak56883
BGpeak56910	Scaffold_27_1_contigs	3243406	3243740	+	0.000	0.000	peak56910
BGpeak56915	Scaffold_27_1_contigs	3381228	3381730	+	0.000	0.000	peak56915
BGpeak56991	Scaffold_27_1_contigs	6569935	6570134	+	0.000	0.000	peak56991
BGpeak57021	Scaffold_27_1_contigs	8083137	8083503	+	0.000	0.000	peak57021
BGpeak57055	Scaffold_27_1_contigs	8213973	8214315	+	0.000	0.000	peak57055
BGpeak57057	Scaffold_27_1_contigs	8229520	8229799	+	0.000	0.000	peak57057
BGpeak57074	Scaffold_27_1_contigs	8365333	8365758	+	0.000	0.000	peak57074
BGpeak57125	Scaffold_27_1_contigs	12039653	12039931	+	0.000	0.000	peak57125
BGpeak57180	Scaffold_28_1_contigs	2354601	2355052	+	0.000	0.000	peak57180
BGpeak57189	Scaffold_28_1_contigs	2401041	2401307	+	0.000	0.000	peak57189
BGpeak57190	Scaffold_28_1_contigs	2405991	2406207	+	0.000	0.000	peak57190
BGpeak57197	Scaffold_28_1_contigs	2441723	2442002	+	0.000	0.000	peak57197
BGpeak57247	Scaffold_28_1_contigs	3741370	3741637	+	0.000	0.000	peak57247
BGpeak57254	Scaffold_28_1_contigs	3988198	3988629	+	0.000	0.000	peak57254
BGpeak57259	Scaffold_28_1_contigs	4525668	4525897	+	0.000	0.000	peak57259
BGpeak57261	Scaffold_28_1_contigs	4539912	4540177	+	0.000	0.000	peak57261
BGpeak57395	Scaffold_30_1_contigs	2215082	2215660	+	0.000	0.000	peak57395
BGpeak57432	Scaffold_31_1_contigs	1220348	1220789	+	0.000	0.000	peak57432
BGpeak57626	Scaffold_3_1_contigs	9371334	9371623	+	0.000	0.000	peak57626
BGpeak57745	Scaffold_3_1_contigs	12909515	12910030	+	0.000	0.000	peak57745
BGpeak57775	Scaffold_3_1_contigs	13340822	13340996	+	0.000	0.000	peak57775
BGpeak57785	Scaffold_3_1_contigs	13389325	13389837	+	0.000	0.000	peak57785
BGpeak57787	Scaffold_3_1_contigs	13396879	13397312	+	0.000	0.000	peak57787
BGpeak57818	Scaffold_3_1_contigs	13569914	13570230	+	0.000	0.000	peak57818
BGpeak57834	Scaffold_3_1_contigs	14431546	14431814	+	0.000	0.000	peak57834
BGpeak57851	Scaffold_3_1_contigs	14929524	14930005	+	0.000	0.000	peak57851
BGpeak57876	Scaffold_3_1_contigs	15345564	15345952	+	0.000	0.000	peak57876
BGpeak57892	Scaffold_3_1_contigs	15875766	15875972	+	0.000	0.000	peak57892
BGpeak57906	Scaffold_3_1_contigs	15926551	15926735	+	0.000	0.000	peak57906
BGpeak57912	Scaffold_3_1_contigs	15960587	15961272	+	0.000	0.000	peak57912
BGpeak57939	Scaffold_3_1_contigs	16813358	16814235	+	0.000	0.000	peak57939
BGpeak57940	Scaffold_3_1_contigs	16829788	16830039	+	0.000	0.000	peak57940
BGpeak57941	Scaffold_3_1_contigs	16830147	16830429	+	0.000	0.000	peak57941
BGpeak57943	Scaffold_3_1_contigs	16838274	16838888	+	0.000	0.000	peak57943
BGpeak57948	Scaffold_3_1_contigs	16860468	16860705	+	0.000	0.000	peak57948
BGpeak57995	Scaffold_3_1_contigs	17136274	17136610	+	0.000	0.000	peak57995
BGpeak40003	Scaffold_19_1_contigs	39390399	39390707	+	0.000	0.000	peak40003
BGpeak40032	Scaffold_19_1_contigs	39634240	39634794	+	0.000	0.000	peak40032
BGpeak40039	Scaffold_20_1_contigs	212198	212408	+	0.000	0.000	peak40039
BGpeak40051	Scaffold_20_1_contigs	282244	282503	+	0.000	0.000	peak40051
BGpeak40087	Scaffold_20_1_contigs	519728	520057	+	0.000	0.000	peak40087
BGpeak40090	Scaffold_20_1_contigs	521184	521622	+	0.000	0.000	peak40090
BGpeak40091	Scaffold_20_1_contigs	522219	522394	+	0.000	0.000	peak40091
BGpeak40107	Scaffold_20_1_contigs	637112	637385	+	0.000	0.000	peak40107
BGpeak40118	Scaffold_20_1_contigs	753742	753979	+	0.000	0.000	peak40118
BGpeak40122	Scaffold_20_1_contigs	781814	782061	+	0.000	0.000	peak40122
BGpeak40155	Scaffold_20_1_contigs	1235735	1236112	+	0.000	0.000	peak40155
BGpeak40168	Scaffold_20_1_contigs	1459067	1459349	+	0.000	0.000	peak40168
BGpeak40180	Scaffold_20_1_contigs	1557658	1558542	+	0.000	0.000	peak40180
BGpeak40181	Scaffold_20_1_contigs	1575006	1575290	+	0.000	0.000	peak40181
BGpeak40268	Scaffold_20_1_contigs	2846599	2847094	+	0.000	0.000	peak40268
BGpeak40269	Scaffold_20_1_contigs	2872718	2873153	+	0.000	0.000	peak40269
BGpeak40292	Scaffold_20_1_contigs	3008440	3008667	+	0.000	0.000	peak40292
BGpeak40293	Scaffold_20_1_contigs	3009444	3009787	+	0.000	0.000	peak40293
BGpeak40299	Scaffold_20_1_contigs	3075635	3076111	+	0.000	0.000	peak40299
BGpeak40300	Scaffold_20_1_contigs	3080703	3080979	+	0.000	0.000	peak40300
BGpeak40320	Scaffold_20_1_contigs	3248928	3249524	+	0.000	0.000	peak40320
BGpeak40330	Scaffold_20_1_contigs	3312534	3313154	+	0.000	0.000	peak40330
BGpeak40456	Scaffold_20_1_contigs	4221070	4221393	+	0.000	0.000	peak40456
BGpeak40461	Scaffold_20_1_contigs	4263223	4263479	+	0.000	0.000	peak40461
BGpeak40463	Scaffold_20_1_contigs	4308896	4309153	+	0.000	0.000	peak40463
BGpeak40465	Scaffold_20_1_contigs	4315455	4315878	+	0.000	0.000	peak40465
BGpeak40496	Scaffold_20_1_contigs	4525238	4525526	+	0.000	0.000	peak40496
BGpeak40508	Scaffold_20_1_contigs	4668351	4668560	+	0.000	0.000	peak40508
BGpeak40510	Scaffold_20_1_contigs	4687146	4687415	+	0.000	0.000	peak40510
BGpeak40523	Scaffold_20_1_contigs	4768256	4768662	+	0.000	0.000	peak40523
BGpeak40552	Scaffold_20_1_contigs	5264169	5264754	+	0.000	0.000	peak40552
BGpeak40556	Scaffold_20_1_contigs	5286700	5286929	+	0.000	0.000	peak40556
BGpeak40557	Scaffold_20_1_contigs	5289386	5289570	+	0.000	0.000	peak40557
BGpeak40561	Scaffold_20_1_contigs	5365850	5366211	+	0.000	0.000	peak40561
BGpeak40577	Scaffold_20_1_contigs	5476948	5477201	+	0.000	0.000	peak40577
BGpeak40665	Scaffold_20_1_contigs	6191397	6191714	+	0.000	0.000	peak40665
BGpeak40676	Scaffold_20_1_contigs	6260110	6260813	+	0.000	0.000	peak40676
BGpeak40678	Scaffold_20_1_contigs	6261703	6261880	+	0.000	0.000	peak40678
BGpeak40692	Scaffold_20_1_contigs	6369932	6370230	+	0.000	0.000	peak40692
BGpeak40693	Scaffold_20_1_contigs	6393374	6394449	+	0.000	0.000	peak40693
BGpeak40695	Scaffold_20_1_contigs	6404182	6404607	+	0.000	0.000	peak40695
BGpeak40698	Scaffold_20_1_contigs	6417094	6417354	+	0.000	0.000	peak40698
BGpeak40721	Scaffold_20_1_contigs	6589187	6589392	+	0.000	0.000	peak40721
BGpeak40726	Scaffold_20_1_contigs	6621279	6621500	+	0.000	0.000	peak40726
BGpeak40729	Scaffold_20_1_contigs	6641345	6641695	+	0.000	0.000	peak40729
BGpeak40753	Scaffold_20_1_contigs	6780096	6780575	+	0.000	0.000	peak40753
BGpeak40755	Scaffold_20_1_contigs	6846119	6846844	+	0.000	0.000	peak40755
BGpeak40847	Scaffold_20_1_contigs	7830402	7831276	+	0.000	0.000	peak40847
BGpeak40859	Scaffold_20_1_contigs	7891471	7891938	+	0.000	0.000	peak40859
BGpeak40893	Scaffold_20_1_contigs	8119601	8119942	+	0.000	0.000	peak40893
BGpeak40915	Scaffold_20_1_contigs	8203884	8204200	+	0.000	0.000	peak40915
BGpeak40922	Scaffold_20_1_contigs	8299305	8300110	+	0.000	0.000	peak40922
BGpeak40998	Scaffold_20_1_contigs	8865538	8866324	+	0.000	0.000	peak40998
BGpeak58003	Scaffold_3_1_contigs	17160107	17160412	+	0.000	0.000	peak58003
BGpeak58004	Scaffold_3_1_contigs	17167145	17167465	+	0.000	0.000	peak58004
BGpeak58055	Scaffold_3_1_contigs	17366584	17366897	+	0.000	0.000	peak58055
BGpeak58074	Scaffold_3_1_contigs	17680644	17680966	+	0.000	0.000	peak58074
BGpeak58144	Scaffold_3_1_contigs	20310590	20310929	+	0.000	0.000	peak58144
BGpeak58203	Scaffold_3_1_contigs	21107213	21108312	+	0.000	0.000	peak58203
BGpeak58206	Scaffold_3_1_contigs	21133391	21134182	+	0.000	0.000	peak58206
BGpeak58239	Scaffold_3_1_contigs	22068434	22069019	+	0.000	0.000	peak58239
BGpeak58401	Scaffold_3_1_contigs	34187239	34187721	+	0.000	0.000	peak58401
BGpeak58419	Scaffold_3_1_contigs	34489884	34490186	+	0.000	0.000	peak58419
BGpeak58457	Scaffold_3_1_contigs	34672696	34673049	+	0.000	0.000	peak58457
BGpeak58470	Scaffold_3_1_contigs	34694372	34694613	+	0.000	0.000	peak58470
BGpeak58490	Scaffold_3_1_contigs	34796544	34797159	+	0.000	0.000	peak58490
BGpeak58518	Scaffold_3_1_contigs	35049413	35049582	+	0.000	0.000	peak58518
BGpeak58536	Scaffold_3_1_contigs	35138708	35139008	+	0.000	0.000	peak58536
BGpeak58574	Scaffold_3_1_contigs	36691387	36691629	+	0.000	0.000	peak58574
BGpeak58618	Scaffold_3_1_contigs	36908831	36909136	+	0.000	0.000	peak58618
BGpeak58619	Scaffold_3_1_contigs	36913787	36914196	+	0.000	0.000	peak58619
BGpeak58621	Scaffold_3_1_contigs	36920974	36921187	+	0.000	0.000	peak58621
BGpeak58661	Scaffold_3_1_contigs	38273586	38274005	+	0.000	0.000	peak58661
BGpeak58718	Scaffold_3_1_contigs	39753566	39753768	+	0.000	0.000	peak58718
BGpeak58755	Scaffold_3_1_contigs	41613182	41613604	+	0.000	0.000	peak58755
BGpeak58850	Scaffold_3_1_contigs	46025532	46025816	+	0.000	0.000	peak58850
BGpeak58854	Scaffold_3_1_contigs	46036650	46036984	+	0.000	0.000	peak58854
BGpeak58855	Scaffold_3_1_contigs	46037439	46037938	+	0.000	0.000	peak58855
BGpeak58859	Scaffold_3_1_contigs	46046918	46047140	+	0.000	0.000	peak58859
BGpeak58862	Scaffold_3_1_contigs	46066969	46067503	+	0.000	0.000	peak58862
BGpeak58863	Scaffold_3_1_contigs	46073556	46073940	+	0.000	0.000	peak58863
BGpeak58864	Scaffold_3_1_contigs	46075849	46076101	+	0.000	0.000	peak58864
BGpeak58865	Scaffold_3_1_contigs	46093356	46093608	+	0.000	0.000	peak58865
BGpeak58888	Scaffold_3_1_contigs	47306992	47307227	+	0.000	0.000	peak58888
BGpeak58892	Scaffold_3_1_contigs	47321780	47322385	+	0.000	0.000	peak58892
BGpeak58929	Scaffold_3_1_contigs	47586319	47586621	+	0.000	0.000	peak58929
BGpeak58962	Scaffold_3_1_contigs	47991642	47991861	+	0.000	0.000	peak58962
BGpeak58967	Scaffold_3_1_contigs	48042690	48042897	+	0.000	0.000	peak58967
BGpeak41013	Scaffold_20_1_contigs	8960523	8960715	+	0.000	0.000	peak41013
BGpeak41024	Scaffold_20_1_contigs	8990658	8990856	+	0.000	0.000	peak41024
BGpeak41025	Scaffold_20_1_contigs	8996002	8996438	+	0.000	0.000	peak41025
BGpeak41030	Scaffold_20_1_contigs	9054554	9055200	+	0.000	0.000	peak41030
BGpeak41114	Scaffold_20_1_contigs	9727651	9727932	+	0.000	0.000	peak41114
BGpeak41118	Scaffold_20_1_contigs	9782879	9783379	+	0.000	0.000	peak41118
BGpeak41121	Scaffold_20_1_contigs	9824167	9824417	+	0.000	0.000	peak41121
BGpeak41124	Scaffold_20_1_contigs	9839803	9840088	+	0.000	0.000	peak41124
BGpeak41129	Scaffold_20_1_contigs	9876449	9876975	+	0.000	0.000	peak41129
BGpeak41134	Scaffold_20_1_contigs	9911994	9912334	+	0.000	0.000	peak41134
BGpeak41150	Scaffold_20_1_contigs	10151190	10151497	+	0.000	0.000	peak41150
BGpeak41161	Scaffold_20_1_contigs	10204753	10205291	+	0.000	0.000	peak41161
BGpeak41166	Scaffold_20_1_contigs	10231455	10231681	+	0.000	0.000	peak41166
BGpeak41169	Scaffold_20_1_contigs	10234044	10234319	+	0.000	0.000	peak41169
BGpeak41264	Scaffold_20_1_contigs	10994503	10994707	+	0.000	0.000	peak41264
BGpeak41314	Scaffold_20_1_contigs	11227793	11228774	+	0.000	0.000	peak41314
BGpeak41384	Scaffold_20_1_contigs	12222912	12223136	+	0.000	0.000	peak41384
BGpeak41391	Scaffold_20_1_contigs	12271745	12272499	+	0.000	0.000	peak41391
BGpeak41470	Scaffold_20_1_contigs	12889147	12889390	+	0.000	0.000	peak41470
BGpeak41472	Scaffold_20_1_contigs	12890849	12891163	+	0.000	0.000	peak41472
BGpeak41508	Scaffold_20_1_contigs	13026398	13026699	+	0.000	0.000	peak41508
BGpeak41512	Scaffold_20_1_contigs	13101918	13102670	+	0.000	0.000	peak41512
BGpeak41515	Scaffold_20_1_contigs	13122273	13122613	+	0.000	0.000	peak41515
BGpeak41542	Scaffold_20_1_contigs	13421280	13421775	+	0.000	0.000	peak41542
BGpeak41550	Scaffold_20_1_contigs	13481012	13481435	+	0.000	0.000	peak41550
BGpeak41553	Scaffold_20_1_contigs	13496979	13497395	+	0.000	0.000	peak41553
BGpeak41556	Scaffold_20_1_contigs	13536564	13537015	+	0.000	0.000	peak41556
BGpeak41560	Scaffold_20_1_contigs	13560927	13561256	+	0.000	0.000	peak41560
BGpeak41573	Scaffold_20_1_contigs	13730203	13730699	+	0.000	0.000	peak41573
BGpeak41630	Scaffold_20_1_contigs	14333118	14334129	+	0.000	0.000	peak41630
BGpeak41673	Scaffold_20_1_contigs	15025265	15025612	+	0.000	0.000	peak41673
BGpeak41705	Scaffold_20_1_contigs	15770981	15771191	+	0.000	0.000	peak41705
BGpeak41709	Scaffold_20_1_contigs	15776200	15776634	+	0.000	0.000	peak41709
BGpeak41724	Scaffold_20_1_contigs	16131476	16131630	+	0.000	0.000	peak41724
BGpeak41748	Scaffold_20_1_contigs	16222549	16222923	+	0.000	0.000	peak41748
BGpeak41818	Scaffold_20_1_contigs	17591892	17592446	+	0.000	0.000	peak41818
BGpeak41820	Scaffold_20_1_contigs	17608165	17608443	+	0.000	0.000	peak41820
BGpeak41823	Scaffold_20_1_contigs	17632955	17633243	+	0.000	0.000	peak41823
BGpeak41824	Scaffold_20_1_contigs	17633447	17633692	+	0.000	0.000	peak41824
BGpeak41854	Scaffold_20_1_contigs	17850960	17851441	+	0.000	0.000	peak41854
BGpeak41892	Scaffold_20_1_contigs	18067994	18068268	+	0.000	0.000	peak41892
BGpeak41910	Scaffold_20_1_contigs	18186529	18186800	+	0.000	0.000	peak41910
BGpeak41911	Scaffold_20_1_contigs	18186813	18187236	+	0.000	0.000	peak41911
BGpeak41912	Scaffold_20_1_contigs	18192999	18193359	+	0.000	0.000	peak41912
BGpeak41924	Scaffold_20_1_contigs	18324635	18325045	+	0.000	0.000	peak41924
BGpeak41994	Scaffold_20_1_contigs	19139643	19139919	+	0.000	0.000	peak41994
BGpeak59073	Scaffold_33_1_contigs	69369	69635	+	0.000	0.000	peak59073
BGpeak59142	Scaffold_33_1_contigs	1293038	1293522	+	0.000	0.000	peak59142
BGpeak59184	Scaffold_33_1_contigs	2485235	2485516	+	0.000	0.000	peak59184
BGpeak59221	Scaffold_33_1_contigs	2778443	2778706	+	0.000	0.000	peak59221
BGpeak59230	Scaffold_34_1_contigs	195336	195799	+	0.000	0.000	peak59230
BGpeak59295	Scaffold_35_1_contigs	1589537	1589761	+	0.000	0.000	peak59295
BGpeak59309	Scaffold_36_1_contigs	433588	433763	+	0.000	0.000	peak59309
BGpeak59353	Scaffold_38_1_contigs	1272876	1273064	+	0.000	0.000	peak59353
BGpeak59378	Scaffold_39_1_contigs	294638	295107	+	0.000	0.000	peak59378
BGpeak59379	Scaffold_39_1_contigs	304050	304559	+	0.000	0.000	peak59379
BGpeak59387	Scaffold_39_1_contigs	363967	364227	+	0.000	0.000	peak59387
BGpeak59421	Scaffold_39_1_contigs	1043981	1044427	+	0.000	0.000	peak59421
BGpeak59427	Scaffold_39_1_contigs	1082551	1082693	+	0.000	0.000	peak59427
BGpeak59428	Scaffold_39_1_contigs	1084211	1084322	+	0.000	0.000	peak59429
BGpeak59429	Scaffold_39_1_contigs	1084334	1084525	+	0.000	0.000	peak59429
BGpeak59432	Scaffold_39_1_contigs	1088952	1089239	+	0.000	0.000	peak59432
BGpeak59509	Scaffold_4_1_contigs	204468	204699	+	0.000	0.000	peak59509
BGpeak59515	Scaffold_4_1_contigs	431286	431492	+	0.000	0.000	peak59515
BGpeak59520	Scaffold_4_1_contigs	532385	532874	+	0.000	0.000	peak59520
BGpeak59522	Scaffold_4_1_contigs	551215	551520	+	0.000	0.000	peak59522
BGpeak59539	Scaffold_4_1_contigs	857439	857655	+	0.000	0.000	peak59539
BGpeak59546	Scaffold_4_1_contigs	910554	910825	+	0.000	0.000	peak59546
BGpeak59560	Scaffold_4_1_contigs	1084305	1084492	+	0.000	0.000	peak59560
BGpeak59573	Scaffold_4_1_contigs	1358821	1359061	+	0.000	0.000	peak59573
BGpeak59576	Scaffold_4_1_contigs	1401987	1402324	+	0.000	0.000	peak59576
BGpeak59583	Scaffold_4_1_contigs	1501914	1502144	+	0.000	0.000	peak59583
BGpeak59584	Scaffold_4_1_contigs	1502594	1502889	+	0.000	0.000	peak59584
BGpeak59594	Scaffold_4_1_contigs	1668512	1668839	+	0.000	0.000	peak59594
BGpeak59604	Scaffold_4_1_contigs	1712339	1712825	+	0.000	0.000	peak59604
BGpeak59617	Scaffold_4_1_contigs	1918747	1919023	+	0.000	0.000	peak59617
BGpeak59638	Scaffold_4_1_contigs	2137434	2137677	+	0.000	0.000	peak59638
BGpeak59639	Scaffold_4_1_contigs	2138068	2138291	+	0.000	0.000	peak59639
BGpeak59659	Scaffold_4_1_contigs	2390094	2390623	+	0.000	0.000	peak59659
BGpeak59678	Scaffold_4_1_contigs	2633341	2633838	+	0.000	0.000	peak59678
BGpeak59717	Scaffold_4_1_contigs	2951856	2952141	+	0.000	0.000	peak59717
BGpeak59718	Scaffold_4_1_contigs	2990067	2990361	+	0.000	0.000	peak59718
BGpeak59736	Scaffold_4_1_contigs	3409549	3409768	+	0.000	0.000	peak59736
BGpeak59737	Scaffold_4_1_contigs	3419067	3419363	+	0.000	0.000	peak59737
BGpeak59740	Scaffold_4_1_contigs	3462824	3463400	+	0.000	0.000	peak59740
BGpeak59759	Scaffold_4_1_contigs	3594757	3595135	+	0.000	0.000	peak59759
BGpeak59761	Scaffold_4_1_contigs	3599506	3599722	+	0.000	0.000	peak59761
BGpeak59769	Scaffold_4_1_contigs	3640882	3641146	+	0.000	0.000	peak59769
BGpeak59781	Scaffold_4_1_contigs	3811063	3811385	+	0.000	0.000	peak59781
BGpeak59786	Scaffold_4_1_contigs	3839977	3840381	+	0.000	0.000	peak59786
BGpeak59787	Scaffold_4_1_contigs	3863376	3863909	+	0.000	0.000	peak59787
BGpeak59797	Scaffold_4_1_contigs	3950146	3950588	+	0.000	0.000	peak59797
BGpeak59817	Scaffold_4_1_contigs	4047785	4048489	+	0.000	0.000	peak59817
BGpeak59821	Scaffold_4_1_contigs	4108483	4108854	+	0.000	0.000	peak59821
