#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/0.0264154771148277.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/results_atac_clusters/homer_output_pfla_ATAC_cluster_5/target.clean..pos
BGpeak54171	Scaffold_23_1_contigs	11775446	11775649	+	0.000	0.000	peak54171
BGpeak54193	Scaffold_23_1_contigs	11936985	11937195	+	0.000	0.000	peak54193
BGpeak54205	Scaffold_23_1_contigs	12271387	12271808	+	0.000	0.000	peak54205
BGpeak54208	Scaffold_23_1_contigs	12330595	12330860	+	0.000	0.000	peak54208
BGpeak54216	Scaffold_23_1_contigs	12661294	12661732	+	0.000	0.000	peak54216
BGpeak19902	Scaffold_14_1_contigs	21124762	21125103	+	0.000	0.000	peak19902
BGpeak54280	Scaffold_23_1_contigs	14755706	14755985	+	0.000	0.000	peak54280
BGpeak54282	Scaffold_23_1_contigs	14762108	14762310	+	0.000	0.000	peak54282
BGpeak54284	Scaffold_23_1_contigs	14766867	14767208	+	0.000	0.000	peak54284
BGpeak54301	Scaffold_23_1_contigs	15089363	15089746	+	0.000	0.000	peak54301
BGpeak54305	Scaffold_23_1_contigs	15119691	15119927	+	0.000	0.000	peak54305
BGpeak54311	Scaffold_23_1_contigs	15396262	15396701	+	0.000	0.000	peak54311
BGpeak54328	Scaffold_23_1_contigs	15627104	15627410	+	0.000	0.000	peak54328
BGpeak54357	Scaffold_23_1_contigs	16262933	16263388	+	0.000	0.000	peak54357
BGpeak54403	Scaffold_23_1_contigs	16956714	16957122	+	0.000	0.000	peak54403
BGpeak54405	Scaffold_23_1_contigs	16964947	16965185	+	0.000	0.000	peak54405
BGpeak54413	Scaffold_23_1_contigs	17046952	17047210	+	0.000	0.000	peak54413
BGpeak54423	Scaffold_23_1_contigs	17092611	17093108	+	0.000	0.000	peak54423
BGpeak54454	Scaffold_23_1_contigs	17345991	17346241	+	0.000	0.000	peak54454
BGpeak54466	Scaffold_23_1_contigs	17470165	17470414	+	0.000	0.000	peak54466
BGpeak54467	Scaffold_23_1_contigs	17515626	17515972	+	0.000	0.000	peak54467
BGpeak54468	Scaffold_23_1_contigs	17546135	17546432	+	0.000	0.000	peak54468
BGpeak54469	Scaffold_23_1_contigs	17546868	17547145	+	0.000	0.000	peak54469
BGpeak54471	Scaffold_23_1_contigs	17553515	17553921	+	0.000	0.000	peak54471
BGpeak54472	Scaffold_23_1_contigs	17595170	17595496	+	0.000	0.000	peak54472
BGpeak54473	Scaffold_23_1_contigs	17595982	17596300	+	0.000	0.000	peak54473
BGpeak54475	Scaffold_23_1_contigs	17610381	17610698	+	0.000	0.000	peak54475
BGpeak54494	Scaffold_23_1_contigs	18077673	18078324	+	0.000	0.000	peak54494
BGpeak131	Scaffold_10_1_contigs	1702561	1703239	+	0.000	0.000	peak131
BGpeak151	Scaffold_10_1_contigs	1928051	1928917	+	0.000	0.000	peak151
BGpeak158	Scaffold_10_1_contigs	1974365	1974551	+	0.000	0.000	peak158
BGpeak185	Scaffold_10_1_contigs	2218895	2219234	+	0.000	0.000	peak185
BGpeak54610	Scaffold_23_1_contigs	20866337	20866934	+	0.000	0.000	peak54610
BGpeak262	Scaffold_10_1_contigs	2970805	2971125	+	0.000	0.000	peak262
BGpeak54630	Scaffold_23_1_contigs	22656575	22656879	+	0.000	0.000	peak54630
BGpeak270	Scaffold_10_1_contigs	3006674	3007486	+	0.000	0.000	peak270
BGpeak291	Scaffold_10_1_contigs	3132913	3133339	+	0.000	0.000	peak291
BGpeak295	Scaffold_10_1_contigs	3144657	3144866	+	0.000	0.000	peak295
BGpeak54667	Scaffold_23_1_contigs	24340143	24340589	+	0.000	0.000	peak54667
BGpeak54695	Scaffold_23_1_contigs	25681580	25681865	+	0.000	0.000	peak54695
BGpeak316	Scaffold_10_1_contigs	3318170	3318540	+	0.000	0.000	peak316
BGpeak54700	Scaffold_23_1_contigs	25742381	25742717	+	0.000	0.000	peak54700
BGpeak54702	Scaffold_23_1_contigs	25747256	25747628	+	0.000	0.000	peak54702
BGpeak54708	Scaffold_23_1_contigs	25767093	25767367	+	0.000	0.000	peak54708
BGpeak344	Scaffold_10_1_contigs	3481353	3481787	+	0.000	0.000	peak344
BGpeak54712	Scaffold_23_1_contigs	25773158	25773345	+	0.000	0.000	peak54712
BGpeak54714	Scaffold_23_1_contigs	25774618	25775083	+	0.000	0.000	peak54714
BGpeak363	Scaffold_10_1_contigs	3660473	3660755	+	0.000	0.000	peak363
BGpeak54732	Scaffold_23_1_contigs	26126769	26126985	+	0.000	0.000	peak54732
BGpeak54733	Scaffold_23_1_contigs	26163880	26164025	+	0.000	0.000	peak54733
BGpeak54759	Scaffold_23_1_contigs	27256221	27256626	+	0.000	0.000	peak54759
BGpeak395	Scaffold_10_1_contigs	3963758	3964335	+	0.000	0.000	peak395
BGpeak413	Scaffold_10_1_contigs	4275115	4275395	+	0.000	0.000	peak413
BGpeak414	Scaffold_10_1_contigs	4276214	4276539	+	0.000	0.000	peak414
BGpeak415	Scaffold_10_1_contigs	4282850	4283045	+	0.000	0.000	peak415
BGpeak54800	Scaffold_24_1_contigs	621064	621476	+	0.000	0.000	peak54800
BGpeak446	Scaffold_10_1_contigs	4473138	4473789	+	0.000	0.000	peak446
BGpeak452	Scaffold_10_1_contigs	4507230	4507561	+	0.000	0.000	peak452
BGpeak473	Scaffold_10_1_contigs	4786074	4786520	+	0.000	0.000	peak473
BGpeak475	Scaffold_10_1_contigs	4789084	4789555	+	0.000	0.000	peak475
BGpeak477	Scaffold_10_1_contigs	4793282	4793536	+	0.000	0.000	peak477
BGpeak482	Scaffold_10_1_contigs	5058002	5058356	+	0.000	0.000	peak482
BGpeak510	Scaffold_10_1_contigs	5613543	5613898	+	0.000	0.000	peak510
BGpeak554	Scaffold_10_1_contigs	6000758	6001147	+	0.000	0.000	peak554
BGpeak54926	Scaffold_24_1_contigs	3859475	3859833	+	0.000	0.000	peak54926
BGpeak54927	Scaffold_24_1_contigs	3859947	3860166	+	0.000	0.000	peak54927
BGpeak565	Scaffold_10_1_contigs	6089331	6089753	+	0.000	0.000	peak565
BGpeak566	Scaffold_10_1_contigs	6090284	6090494	+	0.000	0.000	peak566
BGpeak571	Scaffold_10_1_contigs	6219591	6220033	+	0.000	0.000	peak571
BGpeak54973	Scaffold_24_1_contigs	4541757	4542263	+	0.000	0.000	peak54973
BGpeak54976	Scaffold_24_1_contigs	4621556	4622347	+	0.000	0.000	peak54976
BGpeak54980	Scaffold_24_1_contigs	4774370	4774676	+	0.000	0.000	peak54980
BGpeak54981	Scaffold_24_1_contigs	4782201	4782532	+	0.000	0.000	peak54981
BGpeak54986	Scaffold_24_1_contigs	4799295	4799597	+	0.000	0.000	peak54986
BGpeak54994	Scaffold_24_1_contigs	4839464	4839729	+	0.000	0.000	peak54994
BGpeak630	Scaffold_10_1_contigs	6857443	6858005	+	0.000	0.000	peak630
BGpeak632	Scaffold_10_1_contigs	6858964	6859240	+	0.000	0.000	peak632
BGpeak650	Scaffold_10_1_contigs	7252052	7252419	+	0.000	0.000	peak650
BGpeak651	Scaffold_10_1_contigs	7252668	7253237	+	0.000	0.000	peak651
BGpeak700	Scaffold_10_1_contigs	8874178	8874419	+	0.000	0.000	peak700
BGpeak772	Scaffold_10_1_contigs	10081260	10081875	+	0.000	0.000	peak772
BGpeak774	Scaffold_10_1_contigs	10088120	10088458	+	0.000	0.000	peak774
BGpeak808	Scaffold_10_1_contigs	10891528	10891921	+	0.000	0.000	peak808
BGpeak813	Scaffold_10_1_contigs	10909009	10909427	+	0.000	0.000	peak813
BGpeak818	Scaffold_10_1_contigs	10948364	10948950	+	0.000	0.000	peak818
BGpeak826	Scaffold_10_1_contigs	11020056	11020287	+	0.000	0.000	peak826
BGpeak849	Scaffold_10_1_contigs	11339071	11339641	+	0.000	0.000	peak849
BGpeak873	Scaffold_10_1_contigs	11503648	11504577	+	0.000	0.000	peak873
BGpeak946	Scaffold_10_1_contigs	12045743	12046177	+	0.000	0.000	peak946
BGpeak953	Scaffold_10_1_contigs	12076688	12077373	+	0.000	0.000	peak953
BGpeak55007	Scaffold_24_1_contigs	4904606	4905143	+	0.000	0.000	peak55007
BGpeak55012	Scaffold_24_1_contigs	4917756	4918193	+	0.000	0.000	peak55012
BGpeak55022	Scaffold_24_1_contigs	5019226	5019756	+	0.000	0.000	peak55022
BGpeak55030	Scaffold_24_1_contigs	5155953	5156463	+	0.000	0.000	peak55030
BGpeak55032	Scaffold_24_1_contigs	5160842	5161060	+	0.000	0.000	peak55032
BGpeak55033	Scaffold_24_1_contigs	5171625	5172197	+	0.000	0.000	peak55033
BGpeak55053	Scaffold_24_1_contigs	5364403	5364701	+	0.000	0.000	peak55053
BGpeak55164	Scaffold_24_1_contigs	7054350	7055226	+	0.000	0.000	peak55164
BGpeak55169	Scaffold_24_1_contigs	7063267	7064125	+	0.000	0.000	peak55169
BGpeak55170	Scaffold_24_1_contigs	7064495	7064833	+	0.000	0.000	peak55170
BGpeak55238	Scaffold_24_1_contigs	7597979	7598506	+	0.000	0.000	peak55238
BGpeak55266	Scaffold_24_1_contigs	7919682	7920144	+	0.000	0.000	peak55266
BGpeak55312	Scaffold_24_1_contigs	8552190	8552381	+	0.000	0.000	peak55312
BGpeak55318	Scaffold_24_1_contigs	8568812	8569308	+	0.000	0.000	peak55318
BGpeak55349	Scaffold_24_1_contigs	8812653	8813075	+	0.000	0.000	peak55349
BGpeak55353	Scaffold_24_1_contigs	8871859	8872249	+	0.000	0.000	peak55353
BGpeak55421	Scaffold_24_1_contigs	10230340	10230608	+	0.000	0.000	peak55421
BGpeak55436	Scaffold_24_1_contigs	11439024	11439280	+	0.000	0.000	peak55436
BGpeak55438	Scaffold_24_1_contigs	11450913	11451368	+	0.000	0.000	peak55438
BGpeak55456	Scaffold_24_1_contigs	11997913	11998251	+	0.000	0.000	peak55456
BGpeak55470	Scaffold_24_1_contigs	12289377	12289644	+	0.000	0.000	peak55470
BGpeak55476	Scaffold_24_1_contigs	12360989	12361180	+	0.000	0.000	peak55476
BGpeak55512	Scaffold_24_1_contigs	13594526	13594674	+	0.000	0.000	peak55512
BGpeak55565	Scaffold_24_1_contigs	16230314	16230572	+	0.000	0.000	peak55565
BGpeak55592	Scaffold_24_1_contigs	16677504	16677822	+	0.000	0.000	peak55592
BGpeak55611	Scaffold_24_1_contigs	18834493	18834720	+	0.000	0.000	peak55611
BGpeak55685	Scaffold_24_1_contigs	21787238	21787457	+	0.000	0.000	peak55685
BGpeak55689	Scaffold_24_1_contigs	21902761	21903237	+	0.000	0.000	peak55689
BGpeak55718	Scaffold_25_1_contigs	2455865	2456156	+	0.000	0.000	peak55718
BGpeak55770	Scaffold_25_1_contigs	4670126	4670497	+	0.000	0.000	peak55770
BGpeak55866	Scaffold_25_1_contigs	5669923	5670160	+	0.000	0.000	peak55866
BGpeak55874	Scaffold_25_1_contigs	5800439	5801105	+	0.000	0.000	peak55874
BGpeak55954	Scaffold_25_1_contigs	6890593	6890907	+	0.000	0.000	peak55954
BGpeak55956	Scaffold_25_1_contigs	6899469	6899942	+	0.000	0.000	peak55956
BGpeak55964	Scaffold_25_1_contigs	6912067	6912584	+	0.000	0.000	peak55964
BGpeak55965	Scaffold_25_1_contigs	6912945	6913194	+	0.000	0.000	peak55965
BGpeak55968	Scaffold_25_1_contigs	6919439	6919791	+	0.000	0.000	peak55968
BGpeak55972	Scaffold_25_1_contigs	6928197	6928466	+	0.000	0.000	peak55972
BGpeak55973	Scaffold_25_1_contigs	6928956	6929205	+	0.000	0.000	peak55973
BGpeak55975	Scaffold_25_1_contigs	6931618	6932093	+	0.000	0.000	peak55975
BGpeak55977	Scaffold_25_1_contigs	6932964	6933272	+	0.000	0.000	peak55977
BGpeak55981	Scaffold_25_1_contigs	6945088	6945440	+	0.000	0.000	peak55981
BGpeak55994	Scaffold_25_1_contigs	7441197	7441611	+	0.000	0.000	peak55994
BGpeak56045	Scaffold_25_1_contigs	8693826	8694585	+	0.000	0.000	peak56045
BGpeak56047	Scaffold_25_1_contigs	8702232	8702507	+	0.000	0.000	peak56047
BGpeak56063	Scaffold_25_1_contigs	8729378	8729627	+	0.000	0.000	peak56063
BGpeak56098	Scaffold_25_1_contigs	8966506	8966800	+	0.000	0.000	peak56098
BGpeak56105	Scaffold_25_1_contigs	9011616	9012070	+	0.000	0.000	peak56105
BGpeak56113	Scaffold_25_1_contigs	9147388	9147938	+	0.000	0.000	peak56113
BGpeak56114	Scaffold_25_1_contigs	9148735	9149088	+	0.000	0.000	peak56114
BGpeak56122	Scaffold_25_1_contigs	9259574	9259867	+	0.000	0.000	peak56122
BGpeak56124	Scaffold_25_1_contigs	9262496	9262851	+	0.000	0.000	peak56124
BGpeak56138	Scaffold_25_1_contigs	9298091	9298528	+	0.000	0.000	peak56138
BGpeak56152	Scaffold_25_1_contigs	9392197	9392605	+	0.000	0.000	peak56152
BGpeak56154	Scaffold_25_1_contigs	9394490	9394777	+	0.000	0.000	peak56154
BGpeak56179	Scaffold_25_1_contigs	9901214	9901531	+	0.000	0.000	peak56179
BGpeak56180	Scaffold_25_1_contigs	9915765	9916090	+	0.000	0.000	peak56180
BGpeak56189	Scaffold_25_1_contigs	9983947	9984437	+	0.000	0.000	peak56189
BGpeak56251	Scaffold_25_1_contigs	10406400	10406855	+	0.000	0.000	peak56251
BGpeak56306	Scaffold_25_1_contigs	12901574	12901845	+	0.000	0.000	peak56306
BGpeak56359	Scaffold_26_1_contigs	885975	886383	+	0.000	0.000	peak56359
BGpeak56364	Scaffold_26_1_contigs	910138	910594	+	0.000	0.000	peak56364
BGpeak56422	Scaffold_26_1_contigs	4737812	4738166	+	0.000	0.000	peak56422
BGpeak56423	Scaffold_26_1_contigs	4738891	4739184	+	0.000	0.000	peak56423
BGpeak56455	Scaffold_26_1_contigs	5115096	5115371	+	0.000	0.000	peak56455
BGpeak56505	Scaffold_26_1_contigs	5492572	5493264	+	0.000	0.000	peak56505
BGpeak56507	Scaffold_26_1_contigs	5496927	5497146	+	0.000	0.000	peak56507
BGpeak56508	Scaffold_26_1_contigs	5497729	5497897	+	0.000	0.000	peak56508
BGpeak56548	Scaffold_26_1_contigs	7005573	7005995	+	0.000	0.000	peak56548
BGpeak56617	Scaffold_26_1_contigs	8694284	8694569	+	0.000	0.000	peak56617
BGpeak56627	Scaffold_26_1_contigs	9008182	9008594	+	0.000	0.000	peak56627
BGpeak56654	Scaffold_26_1_contigs	10293102	10293410	+	0.000	0.000	peak56654
BGpeak56657	Scaffold_26_1_contigs	10485912	10486403	+	0.000	0.000	peak56657
BGpeak56670	Scaffold_26_1_contigs	10995218	10995750	+	0.000	0.000	peak56670
BGpeak56690	Scaffold_26_1_contigs	12359474	12359795	+	0.000	0.000	peak56690
BGpeak56850	Scaffold_27_1_contigs	1925600	1926227	+	0.000	0.000	peak56850
BGpeak56875	Scaffold_27_1_contigs	2144622	2144958	+	0.000	0.000	peak56875
BGpeak56939	Scaffold_27_1_contigs	5250170	5250570	+	0.000	0.000	peak56939
BGpeak57031	Scaffold_27_1_contigs	8151052	8151700	+	0.000	0.000	peak57031
BGpeak57033	Scaffold_27_1_contigs	8162322	8162636	+	0.000	0.000	peak57033
BGpeak57040	Scaffold_27_1_contigs	8172438	8172744	+	0.000	0.000	peak57040
BGpeak57061	Scaffold_27_1_contigs	8287765	8288264	+	0.000	0.000	peak57061
BGpeak57064	Scaffold_27_1_contigs	8293161	8293724	+	0.000	0.000	peak57064
BGpeak57072	Scaffold_27_1_contigs	8336522	8336834	+	0.000	0.000	peak57072
BGpeak57102	Scaffold_27_1_contigs	11469400	11469844	+	0.000	0.000	peak57102
BGpeak57104	Scaffold_27_1_contigs	11570576	11571215	+	0.000	0.000	peak57104
BGpeak57124	Scaffold_27_1_contigs	12036212	12036539	+	0.000	0.000	peak57124
BGpeak57270	Scaffold_29_1_contigs	2485	2720	+	0.000	0.000	peak57270
BGpeak57325	Scaffold_29_1_contigs	4412848	4413427	+	0.000	0.000	peak57325
BGpeak57328	Scaffold_29_1_contigs	4420801	4421356	+	0.000	0.000	peak57328
BGpeak57338	Scaffold_30_1_contigs	78050	78379	+	0.000	0.000	peak57338
BGpeak57369	Scaffold_30_1_contigs	1206905	1207188	+	0.000	0.000	peak57369
BGpeak57398	Scaffold_30_1_contigs	2970003	2970322	+	0.000	0.000	peak57398
BGpeak57411	Scaffold_31_1_contigs	388422	388646	+	0.000	0.000	peak57411
BGpeak57449	Scaffold_31_1_contigs	2261975	2262225	+	0.000	0.000	peak57449
BGpeak57450	Scaffold_31_1_contigs	2346822	2347024	+	0.000	0.000	peak57450
BGpeak57452	Scaffold_31_1_contigs	2390730	2391189	+	0.000	0.000	peak57452
BGpeak57499	Scaffold_3_1_contigs	2230161	2230554	+	0.000	0.000	peak57499
BGpeak57537	Scaffold_3_1_contigs	4103867	4104270	+	0.000	0.000	peak57537
BGpeak57539	Scaffold_3_1_contigs	4110094	4110483	+	0.000	0.000	peak57539
BGpeak57570	Scaffold_3_1_contigs	7271122	7271409	+	0.000	0.000	peak57570
BGpeak57571	Scaffold_3_1_contigs	7285509	7285768	+	0.000	0.000	peak57571
BGpeak57585	Scaffold_3_1_contigs	9082012	9082471	+	0.000	0.000	peak57585
BGpeak57590	Scaffold_3_1_contigs	9090449	9090694	+	0.000	0.000	peak57590
BGpeak57594	Scaffold_3_1_contigs	9222832	9223203	+	0.000	0.000	peak57594
BGpeak57646	Scaffold_3_1_contigs	9812841	9813646	+	0.000	0.000	peak57646
BGpeak57715	Scaffold_3_1_contigs	11529284	11529534	+	0.000	0.000	peak57715
BGpeak57719	Scaffold_3_1_contigs	11816748	11817029	+	0.000	0.000	peak57719
BGpeak57799	Scaffold_3_1_contigs	13453683	13454029	+	0.000	0.000	peak57799
BGpeak57800	Scaffold_3_1_contigs	13454089	13454555	+	0.000	0.000	peak57800
BGpeak57803	Scaffold_3_1_contigs	13460464	13460910	+	0.000	0.000	peak57803
BGpeak57807	Scaffold_3_1_contigs	13467004	13467319	+	0.000	0.000	peak57807
BGpeak57814	Scaffold_3_1_contigs	13559872	13560239	+	0.000	0.000	peak57814
BGpeak57924	Scaffold_3_1_contigs	16128964	16129630	+	0.000	0.000	peak57924
BGpeak57960	Scaffold_3_1_contigs	16928522	16928828	+	0.000	0.000	peak57960
BGpeak57973	Scaffold_3_1_contigs	17045848	17046434	+	0.000	0.000	peak57973
BGpeak57997	Scaffold_3_1_contigs	17140690	17141037	+	0.000	0.000	peak57997
BGpeak57998	Scaffold_3_1_contigs	17141572	17141855	+	0.000	0.000	peak57998
BGpeak40063	Scaffold_20_1_contigs	354284	354568	+	0.000	0.000	peak40063
BGpeak40077	Scaffold_20_1_contigs	464771	465010	+	0.000	0.000	peak40077
BGpeak40079	Scaffold_20_1_contigs	466863	467191	+	0.000	0.000	peak40079
BGpeak40141	Scaffold_20_1_contigs	929029	929473	+	0.000	0.000	peak40141
BGpeak40143	Scaffold_20_1_contigs	931298	931574	+	0.000	0.000	peak40143
BGpeak40185	Scaffold_20_1_contigs	1599850	1600372	+	0.000	0.000	peak40185
BGpeak40189	Scaffold_20_1_contigs	1613900	1614601	+	0.000	0.000	peak40189
BGpeak40194	Scaffold_20_1_contigs	1629456	1629805	+	0.000	0.000	peak40194
BGpeak40199	Scaffold_20_1_contigs	1639174	1639537	+	0.000	0.000	peak40199
BGpeak40212	Scaffold_20_1_contigs	1798136	1798516	+	0.000	0.000	peak40212
BGpeak40266	Scaffold_20_1_contigs	2836313	2836905	+	0.000	0.000	peak40266
BGpeak40309	Scaffold_20_1_contigs	3186652	3187009	+	0.000	0.000	peak40309
BGpeak40336	Scaffold_20_1_contigs	3328450	3329064	+	0.000	0.000	peak40336
BGpeak40337	Scaffold_20_1_contigs	3329233	3329596	+	0.000	0.000	peak40337
BGpeak40339	Scaffold_20_1_contigs	3332640	3333225	+	0.000	0.000	peak40339
BGpeak40363	Scaffold_20_1_contigs	3616013	3616295	+	0.000	0.000	peak40363
BGpeak40389	Scaffold_20_1_contigs	3781875	3782573	+	0.000	0.000	peak40389
BGpeak40397	Scaffold_20_1_contigs	3804848	3805149	+	0.000	0.000	peak40397
BGpeak40400	Scaffold_20_1_contigs	3816261	3816542	+	0.000	0.000	peak40400
BGpeak40404	Scaffold_20_1_contigs	3824770	3825214	+	0.000	0.000	peak40404
BGpeak40405	Scaffold_20_1_contigs	3827525	3827805	+	0.000	0.000	peak40405
BGpeak40406	Scaffold_20_1_contigs	3827921	3828115	+	0.000	0.000	peak40406
BGpeak40415	Scaffold_20_1_contigs	3861631	3861925	+	0.000	0.000	peak40415
BGpeak40436	Scaffold_20_1_contigs	4076081	4076404	+	0.000	0.000	peak40436
BGpeak40438	Scaffold_20_1_contigs	4079240	4079400	+	0.000	0.000	peak40438
BGpeak40440	Scaffold_20_1_contigs	4082928	4083164	+	0.000	0.000	peak40440
BGpeak40441	Scaffold_20_1_contigs	4085072	4085405	+	0.000	0.000	peak40441
BGpeak40469	Scaffold_20_1_contigs	4325268	4326014	+	0.000	0.000	peak40469
BGpeak40473	Scaffold_20_1_contigs	4347031	4347421	+	0.000	0.000	peak40473
BGpeak40479	Scaffold_20_1_contigs	4360941	4361198	+	0.000	0.000	peak40479
BGpeak40589	Scaffold_20_1_contigs	5659262	5659627	+	0.000	0.000	peak40589
BGpeak40592	Scaffold_20_1_contigs	5688822	5689161	+	0.000	0.000	peak40592
BGpeak40614	Scaffold_20_1_contigs	5910865	5911124	+	0.000	0.000	peak40614
BGpeak40622	Scaffold_20_1_contigs	5969517	5969865	+	0.000	0.000	peak40622
BGpeak40624	Scaffold_20_1_contigs	5985060	5985513	+	0.000	0.000	peak40624
BGpeak40635	Scaffold_20_1_contigs	6043267	6043615	+	0.000	0.000	peak40635
BGpeak40640	Scaffold_20_1_contigs	6049736	6050269	+	0.000	0.000	peak40640
BGpeak40688	Scaffold_20_1_contigs	6314350	6314572	+	0.000	0.000	peak40688
BGpeak40689	Scaffold_20_1_contigs	6326850	6327256	+	0.000	0.000	peak40689
BGpeak40711	Scaffold_20_1_contigs	6513492	6513808	+	0.000	0.000	peak40711
BGpeak40758	Scaffold_20_1_contigs	6865215	6865829	+	0.000	0.000	peak40758
BGpeak40761	Scaffold_20_1_contigs	6871376	6871691	+	0.000	0.000	peak40761
BGpeak40793	Scaffold_20_1_contigs	7395297	7395645	+	0.000	0.000	peak40793
BGpeak40794	Scaffold_20_1_contigs	7397427	7397896	+	0.000	0.000	peak40794
BGpeak40807	Scaffold_20_1_contigs	7497673	7498211	+	0.000	0.000	peak40807
BGpeak40809	Scaffold_20_1_contigs	7507691	7508378	+	0.000	0.000	peak40809
BGpeak40817	Scaffold_20_1_contigs	7541072	7541475	+	0.000	0.000	peak40817
BGpeak40820	Scaffold_20_1_contigs	7550520	7550764	+	0.000	0.000	peak40820
BGpeak40826	Scaffold_20_1_contigs	7601304	7601594	+	0.000	0.000	peak40826
BGpeak40904	Scaffold_20_1_contigs	8169496	8169740	+	0.000	0.000	peak40904
BGpeak40905	Scaffold_20_1_contigs	8170641	8170944	+	0.000	0.000	peak40905
BGpeak40956	Scaffold_20_1_contigs	8436348	8436754	+	0.000	0.000	peak40956
BGpeak58073	Scaffold_3_1_contigs	17642726	17643139	+	0.000	0.000	peak58073
BGpeak58090	Scaffold_3_1_contigs	18110081	18110623	+	0.000	0.000	peak58090
BGpeak58093	Scaffold_3_1_contigs	18122164	18122427	+	0.000	0.000	peak58093
BGpeak58094	Scaffold_3_1_contigs	18161140	18161542	+	0.000	0.000	peak58094
BGpeak58106	Scaffold_3_1_contigs	19185477	19185928	+	0.000	0.000	peak58106
BGpeak58116	Scaffold_3_1_contigs	19843004	19843282	+	0.000	0.000	peak58116
BGpeak58121	Scaffold_3_1_contigs	19851322	19851671	+	0.000	0.000	peak58121
BGpeak58140	Scaffold_3_1_contigs	20243096	20243710	+	0.000	0.000	peak58140
BGpeak58187	Scaffold_3_1_contigs	20687737	20688206	+	0.000	0.000	peak58187
BGpeak58191	Scaffold_3_1_contigs	20746946	20747441	+	0.000	0.000	peak58191
BGpeak58270	Scaffold_3_1_contigs	23150526	23150853	+	0.000	0.000	peak58270
BGpeak58271	Scaffold_3_1_contigs	23154920	23155177	+	0.000	0.000	peak58271
BGpeak58284	Scaffold_3_1_contigs	23453050	23453254	+	0.000	0.000	peak58284
BGpeak58336	Scaffold_3_1_contigs	32270120	32270878	+	0.000	0.000	peak58336
BGpeak58387	Scaffold_3_1_contigs	33727076	33727346	+	0.000	0.000	peak58387
BGpeak58394	Scaffold_3_1_contigs	34144530	34144847	+	0.000	0.000	peak58394
BGpeak58442	Scaffold_3_1_contigs	34630158	34630365	+	0.000	0.000	peak58442
BGpeak58507	Scaffold_3_1_contigs	34997283	34997443	+	0.000	0.000	peak58507
BGpeak58516	Scaffold_3_1_contigs	35041573	35041823	+	0.000	0.000	peak58516
BGpeak58517	Scaffold_3_1_contigs	35041924	35042306	+	0.000	0.000	peak58517
BGpeak58523	Scaffold_3_1_contigs	35066001	35066383	+	0.000	0.000	peak58523
BGpeak58531	Scaffold_3_1_contigs	35088915	35089307	+	0.000	0.000	peak58531
BGpeak58642	Scaffold_3_1_contigs	37296040	37296464	+	0.000	0.000	peak58642
BGpeak58794	Scaffold_3_1_contigs	42917591	42918080	+	0.000	0.000	peak58794
BGpeak58801	Scaffold_3_1_contigs	43187798	43188090	+	0.000	0.000	peak58801
BGpeak58832	Scaffold_3_1_contigs	44890869	44891172	+	0.000	0.000	peak58832
BGpeak58842	Scaffold_3_1_contigs	45290506	45291076	+	0.000	0.000	peak58842
BGpeak58930	Scaffold_3_1_contigs	47615505	47616089	+	0.000	0.000	peak58930
BGpeak58986	Scaffold_3_1_contigs	48236321	48236696	+	0.000	0.000	peak58986
BGpeak41042	Scaffold_20_1_contigs	9148620	9149081	+	0.000	0.000	peak41042
BGpeak41076	Scaffold_20_1_contigs	9340995	9341530	+	0.000	0.000	peak41076
BGpeak41084	Scaffold_20_1_contigs	9368127	9368446	+	0.000	0.000	peak41084
BGpeak41096	Scaffold_20_1_contigs	9513200	9513527	+	0.000	0.000	peak41096
BGpeak41116	Scaffold_20_1_contigs	9734528	9734885	+	0.000	0.000	peak41116
BGpeak41302	Scaffold_20_1_contigs	11185268	11185514	+	0.000	0.000	peak41302
BGpeak41304	Scaffold_20_1_contigs	11187522	11188003	+	0.000	0.000	peak41304
BGpeak41311	Scaffold_20_1_contigs	11201776	11202360	+	0.000	0.000	peak41311
BGpeak41321	Scaffold_20_1_contigs	11394488	11394769	+	0.000	0.000	peak41321
BGpeak41322	Scaffold_20_1_contigs	11395791	11396490	+	0.000	0.000	peak41322
BGpeak41325	Scaffold_20_1_contigs	11430074	11430631	+	0.000	0.000	peak41325
