HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N7.HOG0004872	OG0004370	n0								CAEEL03244, CAEEL09918			DROME13154, DROME12142, DROME12141													
N7.HOG0004873	OG0004371	n0											DROME19537													
N7.HOG0004874	OG0004372	n5								CAEEL05609																
N7.HOG0004875	OG0004373	n0								CAEEL05891			DROME07316													
N7.HOG0004876	OG0004374	n0								CAEEL07100			DROME21010													
N7.HOG0004877	OG0004376	n3											DROME21016													
N7.HOG0004878	OG0004377	n0								CAEEL07838			DROME02771, DROME02772, DROME02773, DROME02770													
N7.HOG0004879	OG0004378	n0								CAEEL08612			DROME00771													
N7.HOG0004880	OG0004379	n0								CAEEL06174			DROME14972, DROME14973													
N7.HOG0004881	OG0004380	n0								CAEEL04195			DROME21035, DROME21034													
N7.HOG0004882	OG0004381	n0								CAEEL00194			DROME03934													
N7.HOG0004883	OG0004382	n3								CAEEL06795			DROME16408, DROME16407													
N7.HOG0004884	OG0004385	n0											DROME16721													
N7.HOG0004885	OG0004389	n0								CAEEL16085, CAEEL05794			DROME13762													
N7.HOG0004886	OG0004390	n0								CAEEL10569																
N7.HOG0004887	OG0004391	n0								CAEEL09690			DROME11785, DROME11784													
N7.HOG0004888	OG0004392	n1								CAEEL11311, CAEEL11312																
N7.HOG0004889	OG0004392	n3											DROME17967, DROME17966, DROME17965													
N7.HOG0004890	OG0004393	n0								CAEEL19535			DROME16127													
N7.HOG0004891	OG0004394	n18											DROME00472, DROME00473, DROME00475													
N7.HOG0004892	OG0004395	n0											DROME14114, DROME14116, DROME14115, DROME14113, DROME14117, DROME14118													
N7.HOG0004893	OG0004396	n0								CAEEL05746			DROME00290, DROME00291													
N7.HOG0004894	OG0004397	n0											DROME07584, DROME07585													
N7.HOG0004895	OG0004398	n5											DROME20923													
N7.HOG0004896	OG0004399	n0								CAEEL12106			DROME00026, DROME00027													
N7.HOG0004897	OG0004401	n0								CAEEL08851			DROME15904													
N7.HOG0004898	OG0004403	n0								CAEEL00967			DROME16539, DROME16538, DROME16541, DROME16540													
N7.HOG0004899	OG0004404	n0								CAEEL00266			DROME00111													
N7.HOG0004900	OG0004405	n0											DROME20905													
N7.HOG0004901	OG0004406	n0											DROME20449													
N7.HOG0004902	OG0004407	n0								CAEEL15656			DROME17000													
N7.HOG0004903	OG0004408	n29											DROME00339													
N7.HOG0004904	OG0004409	n0								CAEEL18900			DROME07816													
N7.HOG0004905	OG0004412	n0											DROME09927													
N7.HOG0004906	OG0004413	n26								CAEEL12414																
N7.HOG0004907	OG0004417	n0								CAEEL04605			DROME08382													
N7.HOG0004908	OG0004419	n0								CAEEL07142																
N7.HOG0004909	OG0004423	n0								CAEEL08323, CAEEL04481, CAEEL04480			DROME09027, DROME09026													
N7.HOG0004910	OG0004424	n0											DROME06710, DROME06709													
N7.HOG0004911	OG0004425	n0								CAEEL04267			DROME09154													
N7.HOG0004912	OG0004426	n2								CAEEL06644			DROME02898													
N7.HOG0004913	OG0004446	n0								CAEEL03793, CAEEL03171, CAEEL03186, CAEEL03181, CAEEL03182, CAEEL03194, CAEEL03183, CAEEL03373, CAEEL03372, CAEEL03179, CAEEL03552, CAEEL03374, CAEEL03180, CAEEL03184, CAEEL03210, CAEEL03209, CAEEL03206, CAEEL03196, CAEEL03200, CAEEL03205, CAEEL03203, CAEEL03204, CAEEL03420, CAEEL03597, CAEEL09495, CAEEL09491, CAEEL09493, CAEEL09497, CAEEL09499, CAEEL03195, CAEEL09498, CAEEL09490, CAEEL09496, CAEEL09494, CAEEL09492																
N7.HOG0004914	OG0004447	n0								CAEEL03319, CAEEL03320, CAEEL03402, CAEEL03315, CAEEL03316, CAEEL03311, CAEEL03313, CAEEL03312, CAEEL03318, CAEEL03321, CAEEL03323, CAEEL03376, CAEEL03399, CAEEL03415, CAEEL03397, CAEEL03418, CAEEL03398, CAEEL03400, CAEEL08679, CAEEL03990, CAEEL03992, CAEEL03991, CAEEL03989, CAEEL20759, CAEEL17659, CAEEL17655, CAEEL17487, CAEEL03322, CAEEL03317, CAEEL03221, CAEEL03324, CAEEL03225, CAEEL03222, CAEEL03223, CAEEL03384																
N7.HOG0004915	OG0004459	n3											DROME11629													
N7.HOG0004916	OG0004460	n0								CAEEL05618, CAEEL12160			DROME01612													
N7.HOG0004917	OG0004462	n2								CAEEL07505			DROME10763													
N7.HOG0004918	OG0004465	n12								CAEEL14659			DROME21097, DROME00340													
N7.HOG0004919	OG0004467	n2								CAEEL18811			DROME12348, DROME12349													
N7.HOG0004920	OG0004467	n5								CAEEL08802																
N7.HOG0004921	OG0004468	n0								CAEEL08068, CAEEL00974			DROME08086													
N7.HOG0004922	OG0004471	n0								CAEEL07653			DROME04870, DROME04872, DROME04871													
N7.HOG0004923	OG0004472	n2								CAEEL02040			DROME13220													
N7.HOG0004924	OG0004474	n2								CAEEL04978, CAEEL19704																
N7.HOG0004925	OG0004474	n4											DROME12398, DROME12397													
N7.HOG0004926	OG0004475	n0											DROME05206													
N7.HOG0004927	OG0004476	n0								CAEEL09485			DROME21347, DROME21348, DROME21349													
N7.HOG0004928	OG0004477	n0								CAEEL01083			DROME03184													
N7.HOG0004929	OG0004478	n0											DROME08802, DROME08801, DROME08806													
N7.HOG0004930	OG0004479	n0								CAEEL01982			DROME02751													
N7.HOG0004931	OG0004480	n0											DROME02479													
N7.HOG0004932	OG0004481	n0								CAEEL01863																
N7.HOG0004933	OG0004482	n0											DROME04849													
N7.HOG0004934	OG0004483	n0											DROME01082, DROME01081													
N7.HOG0004935	OG0004484	n0								CAEEL03718, CAEEL03716			DROME15453													
N7.HOG0004936	OG0004486	n0								CAEEL02086			DROME03906													
N7.HOG0004937	OG0004487	n14											DROME22095, DROME20434, DROME20435													
N7.HOG0004938	OG0004488	n4											DROME18125													
N7.HOG0004939	OG0004488	n29											DROME08793													
N7.HOG0004940	OG0004489	n0								CAEEL07471			DROME01140													
N7.HOG0004941	OG0004490	n0								CAEEL15483			DROME02420													
N7.HOG0004942	OG0004491	n0											DROME06306													
N7.HOG0004943	OG0004492	n4								CAEEL12152, CAEEL01223																
N7.HOG0004944	OG0004492	n11											DROME06523													
N7.HOG0004945	OG0004493	n0								CAEEL07084			DROME05464													
N7.HOG0004946	OG0004494	n0								CAEEL06691			DROME12460, DROME12459													
N7.HOG0004947	OG0004495	n0								CAEEL00990			DROME19461, DROME19460, DROME03167													
N7.HOG0004948	OG0004496	n0								CAEEL17616			DROME10398													
N7.HOG0004949	OG0004498	n4								CAEEL07493			DROME20932													
N7.HOG0004950	OG0004500	n0								CAEEL07302, CAEEL06408			DROME19536													
N7.HOG0004951	OG0004501	n0								CAEEL02204			DROME11056													
N7.HOG0004952	OG0004503	n0											DROME04705													
N7.HOG0004953	OG0004505	n0								CAEEL02342, CAEEL10487																
N7.HOG0004954	OG0004506	n0								CAEEL09652			DROME10904													
N7.HOG0004955	OG0004507	n0								CAEEL02892			DROME17036													
N7.HOG0004956	OG0004509	n0								CAEEL08073, CAEEL06714																
N7.HOG0004957	OG0004511	n0								CAEEL00625			DROME13105													
N7.HOG0004958	OG0004512	n0											DROME10927													
N7.HOG0004959	OG0004513	n0								CAEEL02074			DROME12675													
N7.HOG0004960	OG0004514	n4								CAEEL07361																
N7.HOG0004961	OG0004514	n21											DROME01230													
N7.HOG0004962	OG0004515	n0											DROME15124, DROME19804													
N7.HOG0004963	OG0004516	n0								CAEEL02959, CAEEL09798																
N7.HOG0004964	OG0004517	n0								CAEEL19843			DROME12340													
N7.HOG0004965	OG0004518	n6											DROME19881													
N7.HOG0004966	OG0004519	n0								CAEEL09657			DROME13472													
N7.HOG0004967	OG0004520	n0								CAEEL04837			DROME13131													
N7.HOG0004968	OG0004522	n3											DROME01822, DROME01819													
N7.HOG0004969	OG0004523	n0								CAEEL05687			DROME07758													
N7.HOG0004970	OG0004524	n6											DROME19557													
N7.HOG0004971	OG0004525	n0								CAEEL03911			DROME13522													
N7.HOG0004972	OG0004526	n7								CAEEL07101			DROME09780													
N7.HOG0004973	OG0004529	n0											DROME14562													
N7.HOG0004974	OG0004530	n0											DROME03349													
N7.HOG0004975	OG0004532	n6											DROME11183													
N7.HOG0004976	OG0004533	n32											DROME16934, DROME16933													
N7.HOG0004977	OG0004534	n0											DROME11128, DROME11127													
N7.HOG0004978	OG0004535	n0								CAEEL05920			DROME11313, DROME11681													
N7.HOG0004979	OG0004538	n2								CAEEL15076			DROME01010													
N7.HOG0004980	OG0004539	n0								CAEEL15237			DROME22056, DROME22055													
N7.HOG0004981	OG0004540	n2											DROME21936, DROME17090													
N7.HOG0004982	OG0004542	n7											DROME14306, DROME14305													
N7.HOG0004983	OG0004543	n0								CAEEL06797			DROME16410													
N7.HOG0004984	OG0004544	n0								CAEEL10954			DROME03219													
N7.HOG0004985	OG0004545	n0								CAEEL06229			DROME14918													
N7.HOG0004986	OG0004546	n0								CAEEL12390			DROME07299													
N7.HOG0004987	OG0004548	n0								CAEEL05049			DROME20368, DROME10401													
N7.HOG0004988	OG0004550	n0											DROME17029													
N7.HOG0004989	OG0004551	n2								CAEEL07605			DROME17768, DROME17769													
N7.HOG0004990	OG0004552	n0								CAEEL14818			DROME00895													
N7.HOG0004991	OG0004553	n3											DROME15169, DROME15168, DROME15170, DROME15171, DROME15167, DROME15172													
N7.HOG0004992	OG0004553	n28								CAEEL01890																
N7.HOG0004993	OG0004554	n20								CAEEL12132			DROME15667													
N7.HOG0004994	OG0004555	n0								CAEEL01286			DROME08499, DROME08501, DROME08498, DROME08500													
N7.HOG0004995	OG0004556	n3											DROME05232, DROME05234, DROME05233													
N7.HOG0004996	OG0004557	n28											DROME07905													
N7.HOG0004997	OG0004558	n31								CAEEL01825																
N7.HOG0004998	OG0004559	n0								CAEEL01667			DROME00073													
N7.HOG0004999	OG0004561	n0											DROME14241, DROME14240													
N7.HOG0005000	OG0004563	n5								CAEEL05628			DROME01043													
N7.HOG0005001	OG0004564	n0								CAEEL15096			DROME21672, DROME05211													
N7.HOG0005002	OG0004565	n30								CAEEL01480																
N7.HOG0005003	OG0004565	n32											DROME02327, DROME02328													
N7.HOG0005004	OG0004567	n0								CAEEL19136, CAEEL09098			DROME02916													
N7.HOG0005005	OG0004568	n7								CAEEL14278																
N7.HOG0005006	OG0004569	n0								CAEEL05747			DROME06466													
N7.HOG0005007	OG0004570	n0											DROME03152, DROME03153													
N7.HOG0005008	OG0004571	n7											DROME15691, DROME15692													
N7.HOG0005009	OG0004572	n0								CAEEL15485			DROME09948													
N7.HOG0005010	OG0004573	n0								CAEEL03080			DROME00139													
N7.HOG0005011	OG0004574	n0								CAEEL05144																
N7.HOG0005012	OG0004577	n0								CAEEL02135, CAEEL02134			DROME08875, DROME08876													
N7.HOG0005013	OG0004578	n4								CAEEL20390																
N7.HOG0005014	OG0004578	n6											DROME18906													
N7.HOG0005015	OG0004578	n27								CAEEL07197, CAEEL15445			DROME06808													
N7.HOG0005016	OG0004579	n0								CAEEL12615			DROME01846													
N7.HOG0005017	OG0004581	n0								CAEEL20357			DROME17808, DROME17807, DROME17806													
N7.HOG0005018	OG0004582	n4											DROME06477													
N7.HOG0005019	OG0004583	n0								CAEEL07667			DROME11053													
N7.HOG0005020	OG0004585	n0								CAEEL02092			DROME01558, DROME01556, DROME01557													
N7.HOG0005021	OG0004587	n0								CAEEL08366			DROME15606													
N7.HOG0005022	OG0004588	n9								CAEEL08586			DROME12821, DROME12822, DROME14788													
N7.HOG0005023	OG0004588	n19											DROME12819, DROME12820													
N7.HOG0005024	OG0004589	n0								CAEEL09315			DROME10033, DROME10032													
N7.HOG0005025	OG0004590	n4											DROME15582, DROME11041, DROME11040													
N7.HOG0005026	OG0004592	n4								CAEEL05824																
N7.HOG0005027	OG0004593	n2											DROME07438													
N7.HOG0005028	OG0004593	n30								CAEEL18389																
N7.HOG0005029	OG0004595	n0								CAEEL08365																
N7.HOG0005030	OG0004596	n9								CAEEL00832																
N7.HOG0005031	OG0004596	n20											DROME02187													
N7.HOG0005032	OG0004597	n1											DROME12380													
N7.HOG0005033	OG0004597	n2								CAEEL15344			DROME12390													
N7.HOG0005034	OG0004598	n1								CAEEL03169, CAEEL03477, CAEEL03470, CAEEL03471, CAEEL03624																
N7.HOG0005035	OG0004598	n16								CAEEL02939																
N7.HOG0005036	OG0004598	n29								CAEEL06555, CAEEL06534, CAEEL20764																
N7.HOG0005037	OG0004601	n0											DROME05651, DROME05650													
N7.HOG0005038	OG0004602	n0								CAEEL17403			DROME02726, DROME12032													
N7.HOG0005039	OG0004603	n0								CAEEL01453			DROME10465, DROME10466, DROME10464													
N7.HOG0005040	OG0004606	n0								CAEEL07463			DROME09779													
N7.HOG0005041	OG0004607	n0											DROME13125, DROME13124, DROME13126													
N7.HOG0005042	OG0004609	n0								CAEEL01549, CAEEL18748			DROME08817													
N7.HOG0005043	OG0004610	n0								CAEEL01077			DROME10381													
N7.HOG0005044	OG0004611	n0								CAEEL06872			DROME16445													
N7.HOG0005045	OG0004612	n0								CAEEL17404			DROME00790													
N7.HOG0005046	OG0004613	n14											DROME05353													
N7.HOG0005047	OG0004614	n0								CAEEL14871			DROME13073, DROME13075, DROME13074													
N7.HOG0005048	OG0004616	n0								CAEEL02677			DROME19950, DROME19951													
N7.HOG0005049	OG0004618	n0								CAEEL11221																
N7.HOG0005050	OG0004619	n0								CAEEL07756			DROME17529													
N7.HOG0005051	OG0004621	n0								CAEEL01185			DROME20061, DROME20060													
N7.HOG0005052	OG0004622	n2								CAEEL00340, CAEEL00339																
N7.HOG0005053	OG0004622	n4											DROME08147, DROME08146													
N7.HOG0005054	OG0004625	n10								CAEEL07707																
N7.HOG0005055	OG0004625	n15											DROME00122													
N7.HOG0005056	OG0004626	n6								CAEEL02718			DROME04697													
N7.HOG0005057	OG0004627	n3											DROME18129, DROME18128, DROME18127													
N7.HOG0005058	OG0004627	n29								CAEEL03177, CAEEL14265																
N7.HOG0005059	OG0004628	n19								CAEEL08879																
N7.HOG0005060	OG0004629	n30								CAEEL06027																
N7.HOG0005061	OG0004630	n0								CAEEL04593			DROME13583													
N7.HOG0005062	OG0004631	n3								CAEEL16838																
N7.HOG0005063	OG0004631	n5								CAEEL04543, CAEEL20866, CAEEL16837																
N7.HOG0005064	OG0004631	n8											DROME07681													
N7.HOG0005065	OG0004633	n0								CAEEL05017, CAEEL04995, CAEEL07556			DROME15422													
N7.HOG0005066	OG0004634	n0								CAEEL04100			DROME00888													
N7.HOG0005067	OG0004635	n0								CAEEL00310			DROME17782													
N7.HOG0005068	OG0004638	n23											DROME09153													
N7.HOG0005069	OG0004638	n24								CAEEL15951																
N7.HOG0005070	OG0004639	n0								CAEEL10507			DROME08016													
N7.HOG0005071	OG0004640	n0								CAEEL00547			DROME04904, DROME04905													
N7.HOG0005072	OG0004641	n0								CAEEL19853																
N7.HOG0005073	OG0004642	n32											DROME06579													
N7.HOG0005074	OG0004643	n0								CAEEL14114			DROME00911													
N7.HOG0005075	OG0004645	n30											DROME21222													
N7.HOG0005076	OG0004646	n0											DROME06988													
N7.HOG0005077	OG0004647	n0											DROME12086													
N7.HOG0005078	OG0004648	n0								CAEEL08010			DROME18522													
N7.HOG0005079	OG0004649	n0								CAEEL08731			DROME20953													
N7.HOG0005080	OG0004651	n0											DROME21452, DROME21453													
N7.HOG0005081	OG0004652	n0								CAEEL00605			DROME17381													
N7.HOG0005082	OG0004653	n0											DROME13457													
