HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N20.HOG0008178	OG0003136	n0			APOSC_03102	APOSJ_47787																				
N20.HOG0008179	OG0003137	n26			APOSC_20540	APOSJ_36852, APOSJ_30580, APOSJ_36853, APOSJ_06208, APOSJ_36851, APOSJ_36855, APOSJ_36854, APOSJ_36850																				
N20.HOG0008180	OG0003138	n4			APOSC_19584	APOSJ_00752, APOSJ_40281																				
N20.HOG0008181	OG0003138	n26			APOSC_11696	APOSJ_33077																				
N20.HOG0008182	OG0003138	n27			APOSC_20418	APOSJ_33076																				
N20.HOG0008183	OG0003139	n5			APOSC_20024, APOSC_13746																					
N20.HOG0008184	OG0003139	n10			APOSC_08144	APOSJ_09014																				
N20.HOG0008185	OG0003139	n11			APOSC_02316	APOSJ_09015, APOSJ_09017																				
N20.HOG0008186	OG0003139	n13			APOSC_01675	APOSJ_01903, APOSJ_11729, APOSJ_60741, APOSJ_01905, APOSJ_60740, APOSJ_09088, APOSJ_52075, APOSJ_37624, APOSJ_01904, APOSJ_01460, APOSJ_60743, APOSJ_11734, APOSJ_01901, APOSJ_60742, APOSJ_01906, APOSJ_11715, APOSJ_60739																				
N20.HOG0008187	OG0003139	n30			APOSC_25117	APOSJ_09589, APOSJ_54127, APOSJ_39613, APOSJ_50058, APOSJ_50452, APOSJ_28940, APOSJ_47630, APOSJ_47623, APOSJ_47628, APOSJ_39614																				
N20.HOG0008188	OG0003140	n2				APOSJ_35312																				
N20.HOG0008189	OG0003141	n36			APOSC_23843, APOSC_23842	APOSJ_16442																				
N20.HOG0008190	OG0003142	n0			APOSC_07232	APOSJ_40273, APOSJ_14398, APOSJ_14400, APOSJ_14399, APOSJ_14397, APOSJ_27324, APOSJ_27321, APOSJ_27323																				
N20.HOG0008191	OG0003143	n1			APOSC_26030	APOSJ_44144, APOSJ_44145																				
N20.HOG0008192	OG0003144	n0			APOSC_16927, APOSC_16926	APOSJ_48852, APOSJ_48851																				
N20.HOG0008193	OG0003145	n5			APOSC_08126	APOSJ_45278, APOSJ_50052																				
N20.HOG0008194	OG0003145	n13			APOSC_10484, APOSC_10319, APOSC_20874	APOSJ_22385																				
N20.HOG0008195	OG0003146	n10			APOSC_07075	APOSJ_07935, APOSJ_07938, APOSJ_21949, APOSJ_23349, APOSJ_47106, APOSJ_21948																				
N20.HOG0008196	OG0003147	n2			APOSC_18397	APOSJ_21036, APOSJ_21034, APOSJ_21035																				
N20.HOG0008197	OG0003148	n0			APOSC_21523	APOSJ_47587																				
N20.HOG0008198	OG0003149	n22			APOSC_14351	APOSJ_20169, APOSJ_20168																				
N20.HOG0008199	OG0003149	n24			APOSC_15734	APOSJ_00806																				
N20.HOG0008200	OG0003150	n0			APOSC_07694	APOSJ_46061, APOSJ_24496, APOSJ_30861, APOSJ_24495																				
N20.HOG0008201	OG0003151	n28			APOSC_16617	APOSJ_05170																				
N20.HOG0008202	OG0003152	n0			APOSC_22513	APOSJ_48510, APOSJ_48508, APOSJ_48509, APOSJ_48511																				
N20.HOG0008203	OG0003153	n0			APOSC_26183	APOSJ_35785, APOSJ_35782, APOSJ_35780, APOSJ_35783, APOSJ_35778, APOSJ_35779, APOSJ_52381, APOSJ_22926, APOSJ_35781																				
N20.HOG0008204	OG0003154	n0			APOSC_06994	APOSJ_51181, APOSJ_51185, APOSJ_50159, APOSJ_50161, APOSJ_51180, APOSJ_51183																				
N20.HOG0008205	OG0003155	n17			APOSC_23284	APOSJ_31752, APOSJ_31751, APOSJ_53334, APOSJ_07192, APOSJ_32689, APOSJ_32683, APOSJ_32686, APOSJ_32690, APOSJ_32688, APOSJ_32687																				
N20.HOG0008206	OG0003155	n30			APOSC_08228	APOSJ_59259																				
N20.HOG0008207	OG0003156	n2				APOSJ_34701, APOSJ_34703, APOSJ_34702, APOSJ_34704																				
N20.HOG0008208	OG0003156	n30			APOSC_18642	APOSJ_47122																				
N20.HOG0008209	OG0003156	n31			APOSC_18644	APOSJ_47125																				
N20.HOG0008210	OG0003157	n3			APOSC_12815	APOSJ_26289, APOSJ_26292, APOSJ_26290, APOSJ_26287, APOSJ_26291, APOSJ_26288																				
N20.HOG0008211	OG0003158	n2			APOSC_00782	APOSJ_48827, APOSJ_48829, APOSJ_48828, APOSJ_48826																				
N20.HOG0008212	OG0003159	n10			APOSC_07797	APOSJ_34339																				
N20.HOG0008213	OG0003160	n2			APOSC_27572	APOSJ_52005, APOSJ_52006																				
N20.HOG0008214	OG0003161	n1			APOSC_28138	APOSJ_12427, APOSJ_12426																				
N20.HOG0008215	OG0003162	n33			APOSC_02911	APOSJ_43039																				
N20.HOG0008216	OG0003162	n34			APOSC_02912	APOSJ_21099, APOSJ_21100, APOSJ_21101																				
N20.HOG0008217	OG0003163	n8			APOSC_03590	APOSJ_53589																				
N20.HOG0008218	OG0003164	n0			APOSC_27781	APOSJ_27152																				
N20.HOG0008219	OG0003165	n0			APOSC_27104	APOSJ_55300																				
N20.HOG0008220	OG0003166	n0			APOSC_03403	APOSJ_26522, APOSJ_21441, APOSJ_02622, APOSJ_42363, APOSJ_02624, APOSJ_62139, APOSJ_20651, APOSJ_62130, APOSJ_42335, APOSJ_02621, APOSJ_62116, APOSJ_00768, APOSJ_26518, APOSJ_36016, APOSJ_21450, APOSJ_00767, APOSJ_21446, APOSJ_21455, APOSJ_26517, APOSJ_26521, APOSJ_21477																				
N20.HOG0008221	OG0003167	n0			APOSC_14053	APOSJ_08242, APOSJ_08241, APOSJ_08243, APOSJ_08244																				
N20.HOG0008222	OG0003169	n8			APOSC_20189	APOSJ_40105, APOSJ_01487, APOSJ_09186, APOSJ_57600, APOSJ_57601, APOSJ_57604, APOSJ_01486, APOSJ_20667, APOSJ_57602, APOSJ_57605, APOSJ_20668, APOSJ_59291																				
N20.HOG0008223	OG0003171	n7				APOSJ_51434, APOSJ_64269, APOSJ_51436																				
N20.HOG0008224	OG0003171	n20			APOSC_25907	APOSJ_22135, APOSJ_64270, APOSJ_51435																				
N20.HOG0008225	OG0003172	n3			APOSC_05273	APOSJ_37760, APOSJ_48896, APOSJ_37761, APOSJ_37762, APOSJ_37759, APOSJ_50968, APOSJ_37764, APOSJ_37763, APOSJ_50967, APOSJ_37765, APOSJ_56161																				
N20.HOG0008226	OG0003173	n11			APOSC_18974	APOSJ_04953, APOSJ_04954																				
N20.HOG0008227	OG0003174	n6			APOSC_05372	APOSJ_17036																				
N20.HOG0008228	OG0003175	n0			APOSC_19430	APOSJ_12763, APOSJ_12764																				
N20.HOG0008229	OG0003176	n22			APOSC_04154	APOSJ_23689, APOSJ_23690																				
N20.HOG0008230	OG0003177	n11			APOSC_27339	APOSJ_63830, APOSJ_56009																				
N20.HOG0008231	OG0003177	n23				APOSJ_63824, APOSJ_56011																				
N20.HOG0008232	OG0003177	n37				APOSJ_56010																				
N20.HOG0008233	OG0003178	n37			APOSC_23982	APOSJ_17779, APOSJ_17780																				
N20.HOG0008234	OG0003179	n12			APOSC_10676	APOSJ_56598, APOSJ_53571, APOSJ_53563, APOSJ_53567, APOSJ_53565, APOSJ_08422, APOSJ_56597, APOSJ_56600, APOSJ_53564, APOSJ_08421, APOSJ_53568																				
N20.HOG0008235	OG0003180	n0			APOSC_00703	APOSJ_18815, APOSJ_18814, APOSJ_54053, APOSJ_18813																				
N20.HOG0008236	OG0003181	n2			APOSC_25121	APOSJ_20951, APOSJ_20952, APOSJ_59228																				
N20.HOG0008237	OG0003182	n0			APOSC_25417	APOSJ_40788																				
N20.HOG0008238	OG0003183	n0			APOSC_12138	APOSJ_55161, APOSJ_44506, APOSJ_44507, APOSJ_44505, APOSJ_44509																				
N20.HOG0008239	OG0003184	n0			APOSC_10064	APOSJ_55407, APOSJ_55409, APOSJ_55410, APOSJ_55408																				
N20.HOG0008240	OG0003185	n13			APOSC_17234	APOSJ_32400																				
N20.HOG0008241	OG0003187	n31			APOSC_28348, APOSC_06145	APOSJ_30111, APOSJ_30112, APOSJ_30114, APOSJ_30113																				
N20.HOG0008242	OG0003187	n36			APOSC_06146	APOSJ_02519																				
N20.HOG0008243	OG0003188	n28			APOSC_27313	APOSJ_32903, APOSJ_32904																				
N20.HOG0008244	OG0003189	n0			APOSC_13962, APOSC_14718	APOSJ_36317, APOSJ_04556, APOSJ_36316, APOSJ_04558, APOSJ_36318, APOSJ_36315																				
N20.HOG0008245	OG0003190	n0			APOSC_09818	APOSJ_49718, APOSJ_49721, APOSJ_49724, APOSJ_49723, APOSJ_49719, APOSJ_49722, APOSJ_49720																				
N20.HOG0008246	OG0003191	n2			APOSC_21528, APOSC_28691	APOSJ_11431, APOSJ_11427, APOSJ_11429, APOSJ_11434, APOSJ_11433, APOSJ_11430, APOSJ_11426, APOSJ_11428																				
N20.HOG0008247	OG0003191	n39			APOSC_28692																					
N20.HOG0008248	OG0003192	n5			APOSC_15341	APOSJ_58378, APOSJ_61697, APOSJ_61698, APOSJ_61696, APOSJ_61699, APOSJ_61700, APOSJ_61701, APOSJ_61695																				
N20.HOG0008249	OG0003193	n0			APOSC_05846	APOSJ_00532																				
N20.HOG0008250	OG0003194	n23			APOSC_21816	APOSJ_63402, APOSJ_44634, APOSJ_63401																				
N20.HOG0008251	OG0003195	n0			APOSC_19126	APOSJ_46035, APOSJ_32408, APOSJ_46033, APOSJ_46034, APOSJ_46038, APOSJ_46037, APOSJ_32407																				
N20.HOG0008252	OG0003196	n23			APOSC_00552	APOSJ_52449, APOSJ_37298, APOSJ_52450, APOSJ_52451																				
N20.HOG0008253	OG0003197	n2			APOSC_23003, APOSC_23004	APOSJ_57136, APOSJ_57140, APOSJ_57137, APOSJ_57134, APOSJ_09752, APOSJ_57138, APOSJ_57133, APOSJ_57139																				
N20.HOG0008254	OG0003197	n36			APOSC_07667																					
N20.HOG0008255	OG0003198	n6			APOSC_27357, APOSC_27358	APOSJ_36767																				
N20.HOG0008256	OG0003199	n0			APOSC_20188	APOSJ_06417, APOSJ_50357, APOSJ_06415, APOSJ_06416, APOSJ_06414, APOSJ_06418, APOSJ_40507, APOSJ_06413																				
N20.HOG0008257	OG0003200	n7				APOSJ_20611, APOSJ_62441, APOSJ_15656, APOSJ_20618, APOSJ_20615, APOSJ_20613, APOSJ_20614, APOSJ_20612, APOSJ_62440, APOSJ_20617, APOSJ_56645, APOSJ_15587, APOSJ_15589																				
N20.HOG0008258	OG0003201	n5			APOSC_14043	APOSJ_41425, APOSJ_41427																				
N20.HOG0008259	OG0003201	n21				APOSJ_41426																				
N20.HOG0008260	OG0003202	n0			APOSC_27051	APOSJ_62049																				
N20.HOG0008261	OG0003203	n13				APOSJ_10922																				
N20.HOG0008262	OG0003203	n23			APOSC_00928	APOSJ_10923, APOSJ_10921																				
N20.HOG0008263	OG0003203	n25			APOSC_00929	APOSJ_10920																				
N20.HOG0008264	OG0003204	n0			APOSC_03083	APOSJ_55199, APOSJ_26853, APOSJ_26857, APOSJ_26856, APOSJ_26852, APOSJ_26855, APOSJ_26854, APOSJ_26850, APOSJ_28831, APOSJ_26851																				
N20.HOG0008265	OG0003205	n8			APOSC_24249	APOSJ_26076																				
N20.HOG0008266	OG0003206	n10			APOSC_00694	APOSJ_42271, APOSJ_57448, APOSJ_42268, APOSJ_42269, APOSJ_65050, APOSJ_42266, APOSJ_42272, APOSJ_65052																				
N20.HOG0008267	OG0003206	n18			APOSC_00693	APOSJ_42267, APOSJ_42270																				
N20.HOG0008268	OG0003207	n22			APOSC_24531	APOSJ_53468																				
N20.HOG0008269	OG0003207	n23			APOSC_20290	APOSJ_53467																				
N20.HOG0008270	OG0003208	n5				APOSJ_40495, APOSJ_40494																				
N20.HOG0008271	OG0003208	n30			APOSC_22662, APOSC_22663	APOSJ_40496, APOSJ_40497																				
N20.HOG0008272	OG0003209	n2			APOSC_11621																					
N20.HOG0008273	OG0003210	n4			APOSC_17493	APOSJ_15249, APOSJ_15248																				
N20.HOG0008274	OG0003211	n30			APOSC_19199	APOSJ_03604, APOSJ_03608, APOSJ_31045, APOSJ_09022																				
N20.HOG0008275	OG0003211	n34			APOSC_19198, APOSC_19196, APOSC_19197	APOSJ_03606, APOSJ_31048, APOSJ_03603, APOSJ_22500																				
N20.HOG0008276	OG0003212	n0			APOSC_29099	APOSJ_40742																				
N20.HOG0008277	OG0003213	n2			APOSC_19508	APOSJ_62042, APOSJ_62043, APOSJ_62044																				
N20.HOG0008278	OG0003214	n10			APOSC_18366	APOSJ_30849, APOSJ_30835																				
N20.HOG0008279	OG0003215	n3			APOSC_16838, APOSC_16839	APOSJ_30430																				
N20.HOG0008280	OG0003216	n32				APOSJ_46437																				
N20.HOG0008281	OG0003216	n37			APOSC_28257	APOSJ_24532, APOSJ_45488, APOSJ_45489																				
N20.HOG0008282	OG0003217	n0			APOSC_13005	APOSJ_38588, APOSJ_25460, APOSJ_38604, APOSJ_38597																				
N20.HOG0008283	OG0003218	n6			APOSC_15489	APOSJ_10871, APOSJ_10868, APOSJ_10873, APOSJ_47482, APOSJ_17947, APOSJ_03784, APOSJ_59373, APOSJ_17946, APOSJ_17951, APOSJ_10870, APOSJ_10869																				
N20.HOG0008284	OG0003219	n1				APOSJ_52235, APOSJ_51906																				
N20.HOG0008285	OG0003220	n35			APOSC_10137	APOSJ_62682																				
N20.HOG0008286	OG0003221	n24			APOSC_10483																					
N20.HOG0008287	OG0003221	n31			APOSC_21165	APOSJ_53881, APOSJ_53880																				
N20.HOG0008288	OG0003222	n5			APOSC_28884	APOSJ_53811, APOSJ_03374, APOSJ_42728																				
N20.HOG0008289	OG0003223	n4			APOSC_03309	APOSJ_01786, APOSJ_01785																				
N20.HOG0008290	OG0003224	n0			APOSC_27710	APOSJ_06577, APOSJ_55082, APOSJ_55083, APOSJ_55085																				
N20.HOG0008291	OG0003225	n29			APOSC_01072	APOSJ_64620, APOSJ_18658																				
N20.HOG0008292	OG0003225	n31			APOSC_05344	APOSJ_53640, APOSJ_53642, APOSJ_53639, APOSJ_34446, APOSJ_53641, APOSJ_64628, APOSJ_18935, APOSJ_53643																				
N20.HOG0008293	OG0003226	n0			APOSC_20312	APOSJ_18811, APOSJ_03066, APOSJ_18809, APOSJ_03063, APOSJ_03064, APOSJ_03065																				
N20.HOG0008294	OG0003227	n4			APOSC_14106	APOSJ_29380, APOSJ_29382, APOSJ_29379, APOSJ_29381																				
N20.HOG0008295	OG0003228	n0			APOSC_12201	APOSJ_15473, APOSJ_15470																				
N20.HOG0008296	OG0003229	n0			APOSC_02006	APOSJ_54883, APOSJ_05246, APOSJ_54880, APOSJ_05243, APOSJ_54882, APOSJ_05244, APOSJ_54881, APOSJ_14048, APOSJ_05245, APOSJ_05241, APOSJ_05242																				
N20.HOG0008297	OG0003230	n0			APOSC_16300	APOSJ_24729, APOSJ_40527, APOSJ_40529, APOSJ_40528, APOSJ_40525, APOSJ_40524, APOSJ_40531, APOSJ_24730, APOSJ_40530, APOSJ_40523, APOSJ_40526, APOSJ_24731																				
N20.HOG0008298	OG0003231	n14			APOSC_23792	APOSJ_36521, APOSJ_36520																				
N20.HOG0008299	OG0003232	n0			APOSC_03623																					
N20.HOG0008300	OG0003233	n3			APOSC_05425	APOSJ_08076, APOSJ_08078																				
N20.HOG0008301	OG0003233	n5			APOSC_10429	APOSJ_08077																				
N20.HOG0008302	OG0003233	n10			APOSC_17132	APOSJ_63706																				
N20.HOG0008303	OG0003233	n15			APOSC_21205	APOSJ_09658																				
N20.HOG0008304	OG0003233	n22			APOSC_05388	APOSJ_17607, APOSJ_45322																				
N20.HOG0008305	OG0003233	n24			APOSC_19461	APOSJ_17609, APOSJ_17606, APOSJ_17608																				
N20.HOG0008306	OG0003233	n27			APOSC_05389	APOSJ_05845																				
N20.HOG0008307	OG0003233	n30				APOSJ_45130																				
N20.HOG0008308	OG0003234	n4			APOSC_16222	APOSJ_35347																				
N20.HOG0008309	OG0003235	n0			APOSC_02018, APOSC_02019	APOSJ_56012, APOSJ_56016																				
N20.HOG0008310	OG0003237	n25				APOSJ_05354, APOSJ_46295																				
N20.HOG0008311	OG0003238	n0			APOSC_06592	APOSJ_13700, APOSJ_50826, APOSJ_13694, APOSJ_56279, APOSJ_13702, APOSJ_56278, APOSJ_32202, APOSJ_50828, APOSJ_56280, APOSJ_50829, APOSJ_56282, APOSJ_50824, APOSJ_50825, APOSJ_50827, APOSJ_50830, APOSJ_56281																				
N20.HOG0008312	OG0003239	n0			APOSC_06158	APOSJ_55600, APOSJ_55604, APOSJ_23595, APOSJ_29631, APOSJ_23590, APOSJ_29635, APOSJ_55602, APOSJ_23589, APOSJ_40825, APOSJ_55606, APOSJ_55607, APOSJ_56527, APOSJ_55603, APOSJ_23594, APOSJ_56504, APOSJ_29632, APOSJ_29634, APOSJ_55605, APOSJ_09653, APOSJ_17814, APOSJ_29633, APOSJ_17813, APOSJ_23593																				
N20.HOG0008313	OG0003240	n2			APOSC_12525																					
N20.HOG0008314	OG0003240	n14			APOSC_19551	APOSJ_51092																				
N20.HOG0008315	OG0003241	n0			APOSC_22684	APOSJ_45573, APOSJ_46213, APOSJ_28224, APOSJ_40179, APOSJ_52408, APOSJ_46210, APOSJ_25356, APOSJ_46209, APOSJ_40180, APOSJ_52695, APOSJ_45581, APOSJ_16126, APOSJ_46212, APOSJ_10281, APOSJ_46206, APOSJ_46211, APOSJ_10278, APOSJ_28226, APOSJ_40177, APOSJ_10284, APOSJ_50997, APOSJ_10279, APOSJ_52692, APOSJ_10280, APOSJ_10283, APOSJ_36211, APOSJ_16129, APOSJ_46208, APOSJ_45585, APOSJ_46207, APOSJ_58895, APOSJ_40178, APOSJ_16127, APOSJ_10282, APOSJ_16128, APOSJ_40176, APOSJ_52693, APOSJ_52694, APOSJ_52696, APOSJ_23062																				
N20.HOG0008316	OG0003250	n16			APOSC_14477	APOSJ_16548																				
N20.HOG0008317	OG0003250	n17			APOSC_14476	APOSJ_56142																				
N20.HOG0008318	OG0003250	n18			APOSC_03219	APOSJ_56534, APOSJ_56535																				
N20.HOG0008319	OG0003251	n0			APOSC_01087, APOSC_20351	APOSJ_54466																				
N20.HOG0008320	OG0003252	n36			APOSC_18332	APOSJ_51617																				
N20.HOG0008321	OG0003253	n0			APOSC_26695	APOSJ_36002																				
N20.HOG0008322	OG0003254	n0			APOSC_25008	APOSJ_62720, APOSJ_62718, APOSJ_62717, APOSJ_62719																				
N20.HOG0008323	OG0003255	n9			APOSC_13275	APOSJ_37992, APOSJ_37996, APOSJ_50042, APOSJ_37991																				
N20.HOG0008324	OG0003255	n13			APOSC_13276	APOSJ_37994, APOSJ_37989, APOSJ_37995, APOSJ_50045, APOSJ_50044																				
N20.HOG0008325	OG0003255	n18				APOSJ_37993, APOSJ_37909, APOSJ_50043, APOSJ_37990																				
N20.HOG0008326	OG0003256	n17			APOSC_01167	APOSJ_58397, APOSJ_58402																				
N20.HOG0008327	OG0003256	n19			APOSC_00867	APOSJ_49496, APOSJ_49497, APOSJ_34553, APOSJ_45622, APOSJ_34554, APOSJ_45628, APOSJ_34552, APOSJ_34549, APOSJ_34551, APOSJ_45629, APOSJ_45626, APOSJ_45624, APOSJ_45625, APOSJ_17383, APOSJ_34550, APOSJ_45621, APOSJ_45627, APOSJ_34556, APOSJ_34555, APOSJ_45623																				
N20.HOG0008328	OG0003257	n22			APOSC_01324	APOSJ_11591, APOSJ_11592, APOSJ_11593, APOSJ_11624, APOSJ_07998																				
N20.HOG0008329	OG0003258	n3			APOSC_25989	APOSJ_29538, APOSJ_29539, APOSJ_54086, APOSJ_00171, APOSJ_16181, APOSJ_29536, APOSJ_54083, APOSJ_29537																				
N20.HOG0008330	OG0003259	n18				APOSJ_15841, APOSJ_15837, APOSJ_09994, APOSJ_15839, APOSJ_15838																				
N20.HOG0008331	OG0003259	n25			APOSC_04665	APOSJ_09993, APOSJ_41545, APOSJ_15840, APOSJ_09995, APOSJ_41547, APOSJ_41546, APOSJ_41549, APOSJ_49815, APOSJ_34266																				
N20.HOG0008332	OG0003259	n34			APOSC_25225	APOSJ_41548																				
N20.HOG0008333	OG0003259	n35			APOSC_04666	APOSJ_41550, APOSJ_41551, APOSJ_15836, APOSJ_15835																				
N20.HOG0008334	OG0003260	n11			APOSC_01568	APOSJ_08169, APOSJ_08171, APOSJ_08170																				
N20.HOG0008335	OG0003260	n14			APOSC_01569	APOSJ_08167, APOSJ_08168, APOSJ_08166																				
N20.HOG0008336	OG0003261	n0			APOSC_23715	APOSJ_41161, APOSJ_41164, APOSJ_41163, APOSJ_41162																				
N20.HOG0008337	OG0003262	n0			APOSC_01608	APOSJ_22581, APOSJ_22582																				
N20.HOG0008338	OG0003263	n6			APOSC_06856, APOSC_10864, APOSC_04917, APOSC_05065	APOSJ_41168																				
N20.HOG0008339	OG0003263	n33			APOSC_13158, APOSC_00448, APOSC_10954, APOSC_09315	APOSJ_38823																				
N20.HOG0008340	OG0003264	n0			APOSC_10052	APOSJ_26140, APOSJ_26142, APOSJ_33770, APOSJ_26141																				
N20.HOG0008341	OG0003265	n0			APOSC_12648	APOSJ_34472, APOSJ_17018, APOSJ_49524, APOSJ_34474, APOSJ_49518, APOSJ_17020, APOSJ_34469, APOSJ_34470																				
N20.HOG0008342	OG0003266	n12			APOSC_02901	APOSJ_61414, APOSJ_61413																				
N20.HOG0008343	OG0003267	n0			APOSC_15562	APOSJ_30035, APOSJ_30027, APOSJ_30031, APOSJ_30028, APOSJ_30029, APOSJ_30034, APOSJ_30033, APOSJ_30030, APOSJ_30032																				
N20.HOG0008344	OG0003268	n4			APOSC_18926	APOSJ_65180, APOSJ_65183, APOSJ_65174, APOSJ_51480, APOSJ_20455, APOSJ_20454, APOSJ_65185, APOSJ_20452, APOSJ_20456, APOSJ_20453																				
N20.HOG0008345	OG0003269	n0			APOSC_01010	APOSJ_20442, APOSJ_20443, APOSJ_20445, APOSJ_65142, APOSJ_20440																				
N20.HOG0008346	OG0003270	n15			APOSC_23736	APOSJ_39577, APOSJ_47534, APOSJ_39578																				
N20.HOG0008347	OG0003271	n24			APOSC_18893	APOSJ_31072, APOSJ_31073																				
N20.HOG0008348	OG0003272	n6			APOSC_11506	APOSJ_62776, APOSJ_62775																				
N20.HOG0008349	OG0003273	n21			APOSC_20401, APOSC_15189, APOSC_15132, APOSC_16564, APOSC_05214, APOSC_09042, APOSC_18523, APOSC_15131																					
N20.HOG0008350	OG0003273	n30			APOSC_08864																					
N20.HOG0008351	OG0003273	n31			APOSC_00882																					
N20.HOG0008352	OG0003274	n0			APOSC_22768	APOSJ_37792																				
N20.HOG0008353	OG0003275	n3			APOSC_26815	APOSJ_33405, APOSJ_11411, APOSJ_33404, APOSJ_08128, APOSJ_11412																				
N20.HOG0008354	OG0003276	n37			APOSC_01002	APOSJ_40980																				
N20.HOG0008355	OG0003276	n38			APOSC_13257	APOSJ_40981																				
N20.HOG0008356	OG0003277	n0			APOSC_07098, APOSC_19318	APOSJ_64925																				
N20.HOG0008357	OG0003278	n31			APOSC_03019																					
