HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N10.HOG0011628	OG0003425	n15					ASTMX10571					DANRE00220, DANRE00221			HUMAN23668, HUMAN23669		MOUSE19442		ORYLA19551, ORYLA19552						XENTR08256	
N10.HOG0011629	OG0003426	n0					ASTMX04641					DANRE06294			HUMAN04822, HUMAN04821		MOUSE20301, MOUSE20300		ORYLA01060						XENTR14116	
N10.HOG0011630	OG0003428	n0					ASTMX17578					DANRE23616			HUMAN22929		MOUSE48725, MOUSE48724, MOUSE48722, MOUSE48726, MOUSE48723		ORYLA07230						XENTR12198	
N10.HOG0011631	OG0003429	n13					ASTMX01780					DANRE40348			HUMAN24947		MOUSE17278		ORYLA15696						XENTR12279	
N10.HOG0011632	OG0003430	n0					ASTMX03478, ASTMX11528, ASTMX06739					DANRE14092, DANRE09762, DANRE09764, DANRE09763			HUMAN15764, HUMAN02017		MOUSE24273, MOUSE24275, MOUSE24274, MOUSE24272, MOUSE24271, MOUSE42839, MOUSE42838		ORYLA04134, ORYLA05926						XENTR15234, XENTR15219	
N10.HOG0011633	OG0003431	n13										DANRE37082, DANRE37083			HUMAN06475		MOUSE14812, MOUSE14813		ORYLA13930						XENTR08565, XENTR08564	
N10.HOG0011634	OG0003431	n20					ASTMX02037					DANRE39962			HUMAN02186		MOUSE23915, MOUSE23916		ORYLA13647						XENTR09172	
N10.HOG0011635	OG0003431	n26															MOUSE23917									
N10.HOG0011636	OG0003432	n25					ASTMX19615					DANRE39419			HUMAN13669		MOUSE18616		ORYLA09229							
N10.HOG0011637	OG0003433	n20					ASTMX18120, ASTMX05648					DANRE00751, DANRE38175			HUMAN11873		MOUSE04206, MOUSE04205, MOUSE04201, MOUSE04203, MOUSE04204, MOUSE04199, MOUSE04200, MOUSE04197, MOUSE04198, MOUSE04202		ORYLA04481						XENTR13812	
N10.HOG0011638	OG0003433	n36										DANRE00750					MOUSE04207									
N10.HOG0011639	OG0003434	n0					ASTMX16757					DANRE24886, DANRE24887			HUMAN20686		MOUSE53227		ORYLA08873						XENTR01877	
N10.HOG0011640	OG0003435	n4					ASTMX08077, ASTMX01388					DANRE17574, DANRE17573, DANRE12047			HUMAN08411		MOUSE11712, MOUSE11711, MOUSE11708, MOUSE11710, MOUSE11713, MOUSE11707, MOUSE11709		ORYLA11612, ORYLA10262							
N10.HOG0011641	OG0003437	n25					ASTMX18378, ASTMX16135					DANRE03086			HUMAN12122		MOUSE03746		ORYLA16686, ORYLA18274						XENTR07320	
N10.HOG0011642	OG0003437	n32					ASTMX15000					DANRE30200, DANRE17039			HUMAN20061		MOUSE48698		ORYLA16631						XENTR05601	
N10.HOG0011643	OG0003439	n5					ASTMX00536					DANRE35606, DANRE35605, DANRE35604, DANRE35607			HUMAN07771, HUMAN07770		MOUSE13082		ORYLA08660						XENTR17504	
N10.HOG0011644	OG0003439	n14					ASTMX08748					DANRE36234, DANRE36232, DANRE36233			HUMAN21552		MOUSE52350, MOUSE52351, MOUSE52352								XENTR10921, XENTR10920	
N10.HOG0011645	OG0003439	n23										DANRE36235			HUMAN21553											
N10.HOG0011646	OG0003440	n0					ASTMX07860, ASTMX13319					DANRE16061, DANRE41627, DANRE41628, DANRE16062, DANRE16060			HUMAN07852, HUMAN07851, HUMAN07850		MOUSE47527, MOUSE47524, MOUSE47525, MOUSE47526		ORYLA09996, ORYLA09995, ORYLA19837						XENTR02723, XENTR02722	
N10.HOG0011647	OG0003441	n6										DANRE31537, DANRE31538, DANRE31536, DANRE31539							ORYLA11240						XENTR00766	
N10.HOG0011648	OG0003441	n11					ASTMX13951					DANRE02227			HUMAN21029, HUMAN21027		MOUSE11283		ORYLA14053						XENTR04826	
N10.HOG0011649	OG0003442	n18																	ORYLA03904						XENTR06416	
N10.HOG0011650	OG0003442	n21										DANRE38103			HUMAN29894		MOUSE53489, MOUSE53488, MOUSE53490		ORYLA07561						XENTR16044	
N10.HOG0011651	OG0003442	n27					ASTMX04859, ASTMX01667, ASTMX05506					DANRE19200, DANRE02920, DANRE36343			HUMAN29583		MOUSE55179, MOUSE55178		ORYLA08501, ORYLA13557						XENTR02332	
N10.HOG0011652	OG0003443	n27					ASTMX12664					DANRE03345			HUMAN25588		MOUSE00337		ORYLA08295						XENTR07991	
N10.HOG0011653	OG0003443	n32					ASTMX04558					DANRE05497			HUMAN08555		MOUSE07443		ORYLA10121						XENTR13306	
N10.HOG0011654	OG0003444	n18					ASTMX02545										MOUSE45924		ORYLA12477							
N10.HOG0011655	OG0003444	n26					ASTMX01080												ORYLA15139							
N10.HOG0011656	OG0003444	n31					ASTMX02546, ASTMX01079					DANRE12955, DANRE25459, DANRE25458			HUMAN04199		MOUSE45923								XENTR10884	
N10.HOG0011657	OG0003445	n1										DANRE19529, DANRE19528			HUMAN29343		MOUSE25522, MOUSE25521		ORYLA02950						XENTR07728	
N10.HOG0011658	OG0003445	n25					ASTMX16471, ASTMX16880					DANRE36304, DANRE26627			HUMAN01267		MOUSE37109, MOUSE37108, MOUSE37107		ORYLA13406, ORYLA06359						XENTR04011	
N10.HOG0011659	OG0003447	n10					ASTMX07133					DANRE31018, DANRE31019			HUMAN26881		MOUSE39104, MOUSE39107								XENTR05985	
N10.HOG0011660	OG0003448	n5					ASTMX13573, ASTMX13913					DANRE10237			HUMAN28046		MOUSE32051, MOUSE32052								XENTR00217	
N10.HOG0011661	OG0003448	n12																	ORYLA06020							
N10.HOG0011662	OG0003448	n13					ASTMX17648					DANRE38893			HUMAN15205		MOUSE43761, MOUSE43760		ORYLA12750						XENTR05059	
N10.HOG0011663	OG0003448	n34										DANRE10238			HUMAN28047		MOUSE43762									
N10.HOG0011664	OG0003449	n22					ASTMX14031					DANRE38813			HUMAN27781		MOUSE15177		ORYLA08945						XENTR04620	
N10.HOG0011665	OG0003450	n0					ASTMX21046					DANRE27355			HUMAN12088, HUMAN12087, HUMAN12089		MOUSE03860, MOUSE03859, MOUSE03861		ORYLA06472						XENTR11136	
N10.HOG0011666	OG0003451	n28					ASTMX00047										MOUSE16031									
N10.HOG0011667	OG0003451	n29					ASTMX22491								HUMAN21236		MOUSE16030, MOUSE16029, MOUSE16028, MOUSE16025, MOUSE16026, MOUSE16027		ORYLA09529						XENTR03958	
N10.HOG0011668	OG0003452	n10					ASTMX07622					DANRE05237, DANRE05236			HUMAN03708, HUMAN03710		MOUSE46624, MOUSE46622, MOUSE46621		ORYLA05284						XENTR14210	
N10.HOG0011669	OG0003453	n8					ASTMX18802					DANRE33702, DANRE33701			HUMAN07081		MOUSE37347, MOUSE37348		ORYLA17585						XENTR12517	
N10.HOG0011670	OG0003453	n23													HUMAN07082											
N10.HOG0011671	OG0003454	n22					ASTMX17262					DANRE29968, DANRE29967			HUMAN12804, HUMAN12803		MOUSE05740		ORYLA16419						XENTR06943	
N10.HOG0011672	OG0003454	n29					ASTMX01805					DANRE09859			HUMAN02907		MOUSE24875, MOUSE24874, MOUSE24873		ORYLA05702						XENTR12431	
N10.HOG0011673	OG0003454	n36					ASTMX17046					DANRE03480							ORYLA07880							
N10.HOG0011674	OG0003455	n22					ASTMX03444, ASTMX03446					DANRE22409			HUMAN20526		MOUSE40732, MOUSE40731, MOUSE40730		ORYLA15928						XENTR18377	
N10.HOG0011675	OG0003455	n30					ASTMX03445								HUMAN01754		MOUSE30463, MOUSE30462									
N10.HOG0011676	OG0003455	n33					ASTMX03443																		XENTR19153	
N10.HOG0011677	OG0003456	n20					ASTMX21655					DANRE28799			HUMAN13016		MOUSE05067, MOUSE05068		ORYLA16281						XENTR10526	
N10.HOG0011678	OG0003456	n26					ASTMX18222, ASTMX04968					DANRE43150, DANRE15409, DANRE15410, DANRE30024, DANRE30026, DANRE30025			HUMAN25940		MOUSE38598									
N10.HOG0011679	OG0003457	n3					ASTMX17161					DANRE24648, DANRE24647			HUMAN27789		MOUSE21532, MOUSE21533, MOUSE21534		ORYLA07032						XENTR04624	
N10.HOG0011680	OG0003457	n11					ASTMX01405					DANRE10726, DANRE10727			HUMAN16567		MOUSE06864		ORYLA10641						XENTR08027	
N10.HOG0011681	OG0003458	n4					ASTMX10149					DANRE13525, DANRE13524			HUMAN28214, HUMAN28215, HUMAN28213, HUMAN28212		MOUSE13623, MOUSE13621, MOUSE13619								XENTR11788	
N10.HOG0011682	OG0003459	n25					ASTMX10610					DANRE04665, DANRE04666			HUMAN16899		MOUSE18751		ORYLA04696						XENTR01653	
N10.HOG0011683	OG0003459	n31					ASTMX08523					DANRE11726			HUMAN08550		MOUSE07439		ORYLA10058							
N10.HOG0011684	OG0003460	n13															MOUSE18659		ORYLA20040							
N10.HOG0011685	OG0003460	n14					ASTMX03204					DANRE11271, DANRE11270					MOUSE18653, MOUSE18649, MOUSE18656, MOUSE18657, MOUSE18654, MOUSE18651, MOUSE18650, MOUSE18652		ORYLA04718						XENTR05095	
N10.HOG0011686	OG0003460	n26															MOUSE18655									
N10.HOG0011687	OG0003461	n5																							XENTR19131	
N10.HOG0011688	OG0003461	n18										DANRE36985														
N10.HOG0011689	OG0003461	n19					ASTMX15709					DANRE36984							ORYLA14029							
N10.HOG0011690	OG0003461	n34													HUMAN24927, HUMAN24928		MOUSE17244, MOUSE17243								XENTR15751	
N10.HOG0011691	OG0003462	n4													HUMAN14650											
N10.HOG0011692	OG0003462	n11					ASTMX22437					DANRE30211							ORYLA16610							
N10.HOG0011693	OG0003462	n14													HUMAN14651											
N10.HOG0011694	OG0003462	n15													HUMAN14649		MOUSE50373								XENTR16197	
N10.HOG0011695	OG0003463	n4					ASTMX08158, ASTMX19125					DANRE10783, DANRE18440, DANRE18439, DANRE18438			HUMAN02584		MOUSE24565, MOUSE24563		ORYLA18517, ORYLA11792						XENTR11861	
N10.HOG0011696	OG0003463	n29					ASTMX17220					DANRE07859			HUMAN15575		MOUSE43184, MOUSE43185		ORYLA03505						XENTR11992	
N10.HOG0011697	OG0003464	n14					ASTMX07673					DANRE03547, DANRE03548							ORYLA07795							
N10.HOG0011698	OG0003464	n34													HUMAN25957		MOUSE38664, MOUSE38666								XENTR00966	
N10.HOG0011699	OG0003465	n0					ASTMX08614					DANRE35168, DANRE35169			HUMAN29422, HUMAN29421		MOUSE25414, MOUSE25415		ORYLA17241						XENTR06176	
N10.HOG0011700	OG0003466	n22					ASTMX18103, ASTMX01489, ASTMX09766					DANRE04060, DANRE04824			HUMAN03596		MOUSE21260		ORYLA08173, ORYLA02600						XENTR11842	
N10.HOG0011701	OG0003466	n31					ASTMX12180, ASTMX07980					DANRE20160, DANRE06040, DANRE06041							ORYLA01193						XENTR10915	
N10.HOG0011702	OG0003467	n15					ASTMX15385					DANRE14132, DANRE14134, DANRE14133, DANRE14135			HUMAN28399		MOUSE13943		ORYLA02217						XENTR17927	
N10.HOG0011703	OG0003468	n3													HUMAN08265											
N10.HOG0011704	OG0003468	n23					ASTMX10974					DANRE11504, DANRE11503			HUMAN08264		MOUSE07045, MOUSE07044		ORYLA10155							
N10.HOG0011705	OG0003469	n16					ASTMX12242					DANRE14810					MOUSE50469									
N10.HOG0011706	OG0003469	n18					ASTMX12240, ASTMX12241					DANRE14808, DANRE14807, DANRE14809			HUMAN26180		MOUSE50470, MOUSE50468		ORYLA02002						XENTR12948	
N10.HOG0011707	OG0003469	n27					ASTMX02623					DANRE12392, DANRE12391							ORYLA15259							
N10.HOG0011708	OG0003470	n0					ASTMX20804					DANRE33636, DANRE33637			HUMAN13977, HUMAN13976		MOUSE19772, MOUSE19770, MOUSE19769, MOUSE19771		ORYLA17233						XENTR05074	
N10.HOG0011709	OG0003471	n2					ASTMX01577					DANRE04396, DANRE04397			HUMAN16952		MOUSE18810		ORYLA05163						XENTR06561	
N10.HOG0011710	OG0003471	n35													HUMAN16950											
N10.HOG0011711	OG0003471	n36													HUMAN16951											
N10.HOG0011712	OG0003472	n0					ASTMX00009					DANRE42905			HUMAN29614, HUMAN29613		MOUSE55353, MOUSE55352, MOUSE55354		ORYLA09943						XENTR13142	
N10.HOG0011713	OG0003473	n9					ASTMX07041					DANRE13404			HUMAN19355, HUMAN05515, HUMAN05516		MOUSE51179, MOUSE16143, MOUSE16144, MOUSE51178, MOUSE51177		ORYLA03676						XENTR00629, XENTR14470	
N10.HOG0011714	OG0003473	n29					ASTMX19152					DANRE20209, DANRE20208														
N10.HOG0011715	OG0003474	n1					ASTMX10806					DANRE17745							ORYLA11709							
N10.HOG0011716	OG0003474	n10					ASTMX15389					DANRE14141			HUMAN28089		MOUSE13415		ORYLA05348						XENTR05119	
N10.HOG0011717	OG0003474	n15															MOUSE13416		ORYLA01720							
N10.HOG0011718	OG0003474	n16					ASTMX12244					DANRE14804			HUMAN00685		MOUSE34026, MOUSE34025, MOUSE34024, MOUSE34027, MOUSE34028		ORYLA01933						XENTR13688	
N10.HOG0011719	OG0003475	n16					ASTMX07930					DANRE24337, DANRE24338			HUMAN21366		MOUSE15813		ORYLA09037						XENTR16240	
N10.HOG0011720	OG0003476	n7															MOUSE25016									
N10.HOG0011721	OG0003476	n8					ASTMX07144					DANRE31061			HUMAN02837		MOUSE25013, MOUSE25015, MOUSE25014		ORYLA10956						XENTR00760	
N10.HOG0011722	OG0003476	n34															MOUSE25017									
N10.HOG0011723	OG0003477	n0					ASTMX10944					DANRE05139, DANRE05138			HUMAN25241		MOUSE21747		ORYLA05136						XENTR08073	
N10.HOG0011724	OG0003478	n0					ASTMX16545					DANRE11874, DANRE11876, DANRE11873, DANRE11875, DANRE11877			HUMAN08716, HUMAN08715		MOUSE07743, MOUSE07745, MOUSE07744		ORYLA10473						XENTR12098	
N10.HOG0011725	OG0003479	n21										DANRE20647			HUMAN02334		MOUSE23604		ORYLA19858, ORYLA19857						XENTR02579	
N10.HOG0011726	OG0003479	n28					ASTMX08377					DANRE36733			HUMAN20427		MOUSE40904		ORYLA19376, ORYLA14248							
N10.HOG0011727	OG0003479	n33										DANRE02669					MOUSE23605, MOUSE40905									
N10.HOG0011728	OG0003479	n36																							XENTR16286, XENTR11231	
N10.HOG0011729	OG0003480	n21										DANRE43412, DANRE43414, DANRE43413					MOUSE18536									
N10.HOG0011730	OG0003480	n25															MOUSE18530									
N10.HOG0011731	OG0003480	n27					ASTMX18358								HUMAN13707, HUMAN13705		MOUSE18534, MOUSE18535, MOUSE18531, MOUSE18532, MOUSE18533								XENTR09961	
N10.HOG0011732	OG0003480	n35					ASTMX00514					DANRE36860							ORYLA14009						XENTR17800	
N10.HOG0011733	OG0003481	n0					ASTMX12699					DANRE42759, DANRE42760			HUMAN17835		MOUSE26365, MOUSE26364		ORYLA09851						XENTR05415	
N10.HOG0011734	OG0003482	n22					ASTMX06291					DANRE12605, DANRE12606			HUMAN06885		MOUSE02093, MOUSE02094		ORYLA19870						XENTR09273	
N10.HOG0011735	OG0003482	n29					ASTMX01090, ASTMX09004					DANRE25490			HUMAN04192		MOUSE45909								XENTR18489	
N10.HOG0011736	OG0003483	n0					ASTMX02494					DANRE05923, DANRE05924, DANRE05925			HUMAN02672		MOUSE08689, MOUSE08688, MOUSE08690, MOUSE08691, MOUSE08693, MOUSE08692, MOUSE08687, MOUSE08686, MOUSE08685		ORYLA05235						XENTR07509	
N10.HOG0011737	OG0003484	n26					ASTMX15170					DANRE19021, DANRE19020			HUMAN13982		MOUSE19757		ORYLA02978						XENTR05070	
N10.HOG0011738	OG0003484	n32					ASTMX07095					DANRE12207, DANRE12208			HUMAN09522		MOUSE51960		ORYLA12427						XENTR17032	
N10.HOG0011739	OG0003485	n0					ASTMX12594					DANRE31137			HUMAN06743		MOUSE02297, MOUSE02298								XENTR10111	
N10.HOG0011740	OG0003486	n0					ASTMX09925					DANRE17309			HUMAN25368		MOUSE32199, MOUSE32197, MOUSE32198		ORYLA11922						XENTR14251, XENTR14252	
N10.HOG0011741	OG0003487	n0					ASTMX11535					DANRE14100, DANRE09209, DANRE14099			HUMAN01641, HUMAN01639		MOUSE30691, MOUSE30690, MOUSE30689, MOUSE30692		ORYLA01531						XENTR18643	
N10.HOG0011742	OG0003488	n0					ASTMX06137					DANRE24327			HUMAN27887		MOUSE21562, MOUSE21560, MOUSE21559, MOUSE21561, MOUSE21563		ORYLA09086						XENTR06590	
N10.HOG0011743	OG0003489	n5					ASTMX22461																			
N10.HOG0011744	OG0003489	n25					ASTMX11315					DANRE11374			HUMAN00472		MOUSE34375		ORYLA10608						XENTR05327	
N10.HOG0011745	OG0003489	n30										DANRE04492, DANRE04493			HUMAN25219		MOUSE52013, MOUSE52012, MOUSE52014, MOUSE52011		ORYLA05128						XENTR05749	
N10.HOG0011746	OG0003490	n2										DANRE18562, DANRE18561					MOUSE16566, MOUSE16648, MOUSE16565, MOUSE16649, MOUSE16567, MOUSE16563, MOUSE16653		ORYLA09587						XENTR07493	
N10.HOG0011747	OG0003490	n13													HUMAN07486		MOUSE12490								XENTR10771	
N10.HOG0011748	OG0003490	n20					ASTMX12967					DANRE42249							ORYLA09588							
N10.HOG0011749	OG0003491	n19					ASTMX11829					DANRE06868							ORYLA01435							
N10.HOG0011750	OG0003491	n22										DANRE08758			HUMAN18345		MOUSE22818		ORYLA03786						XENTR03228	
N10.HOG0011751	OG0003491	n26					ASTMX07278					DANRE16579, DANRE16578			HUMAN07660		MOUSE12558, MOUSE12559		ORYLA08768						XENTR07233	
N10.HOG0011752	OG0003492	n11					ASTMX15658					DANRE01447, DANRE41235, DANRE41236			HUMAN17154		MOUSE40447								XENTR01960	
N10.HOG0011753	OG0003492	n19					ASTMX07661					DANRE03530, DANRE03529			HUMAN03405		MOUSE20897									
N10.HOG0011754	OG0003492	n23										DANRE41237					MOUSE20898		ORYLA19071							
N10.HOG0011755	OG0003493	n9										DANRE26243			HUMAN01078		MOUSE33120, MOUSE33121, MOUSE33118, MOUSE33114, MOUSE33112		ORYLA06634						XENTR00341	
N10.HOG0011756	OG0003493	n21					ASTMX11757																			
N10.HOG0011757	OG0003495	n1					ASTMX12152					DANRE01035			HUMAN19550		MOUSE16500, MOUSE16499, MOUSE16498, MOUSE16497, MOUSE16496		ORYLA04430						XENTR15577	
N10.HOG0011758	OG0003495	n27					ASTMX06696, ASTMX17728					DANRE22502, DANRE23306			HUMAN18833		MOUSE28273		ORYLA15496, ORYLA20263							
N10.HOG0011759	OG0003495	n34													HUMAN27823		MOUSE31994		ORYLA20109							
N10.HOG0011760	OG0003495	n36					ASTMX15254					DANRE39202			HUMAN25685											
N10.HOG0011761	OG0003496	n4					ASTMX05843								HUMAN05409		MOUSE50055, MOUSE50054		ORYLA03579						XENTR05780	
N10.HOG0011762	OG0003496	n25															MOUSE50057, MOUSE50056, MOUSE50058									
N10.HOG0011763	OG0003497	n0					ASTMX09325, ASTMX12800					DANRE08177, DANRE08176, DANRE34150, DANRE34151, DANRE08178, DANRE08179, DANRE34149			HUMAN05604		MOUSE50976, MOUSE50975, MOUSE50974		ORYLA03780						XENTR06024, XENTR18982	
N10.HOG0011764	OG0003498	n3					ASTMX01620					DANRE15885, DANRE15884, DANRE15882, DANRE15883			HUMAN22332, HUMAN22333		MOUSE36292, MOUSE36293, MOUSE36290, MOUSE36291, MOUSE36294		ORYLA00351						XENTR03494	
N10.HOG0011765	OG0003498	n35										DANRE15886														
N10.HOG0011766	OG0003499	n0					ASTMX00373					DANRE25933			HUMAN15248, HUMAN15247, HUMAN15246		MOUSE43680, MOUSE43679		ORYLA14587						XENTR09564	
N10.HOG0011767	OG0003500	n8					ASTMX12903					DANRE17365, DANRE17364			HUMAN17492		MOUSE27796		ORYLA11323						XENTR14238	
N10.HOG0011768	OG0003500	n25					ASTMX13670					DANRE10703			HUMAN09263		MOUSE27416								XENTR02385	
N10.HOG0011769	OG0003501	n0					ASTMX02416					DANRE21717, DANRE21718			HUMAN14260, HUMAN14259, HUMAN14258		MOUSE01539, MOUSE01540, MOUSE01542, MOUSE01538		ORYLA13017						XENTR10636	
N10.HOG0011770	OG0003502	n1															MOUSE38148									
N10.HOG0011771	OG0003502	n4					ASTMX09364					DANRE19909			HUMAN26410, HUMAN26411		MOUSE38147, MOUSE38146, MOUSE38151, MOUSE38150, MOUSE38149		ORYLA03987						XENTR06321	
N10.HOG0011772	OG0003503	n11					ASTMX22842																			
N10.HOG0011773	OG0003503	n13					ASTMX17335					DANRE04139			HUMAN13541		MOUSE06408, MOUSE06409		ORYLA08311						XENTR13845	
N10.HOG0011774	OG0003504	n15					ASTMX10105					DANRE09341					MOUSE37889		ORYLA00809							
N10.HOG0011775	OG0003504	n23										DANRE09340, DANRE09339, DANRE09338							ORYLA05813, ORYLA05814							
N10.HOG0011776	OG0003504	n29					ASTMX07823								HUMAN13209, HUMAN13210		MOUSE05933, MOUSE05932, MOUSE05931								XENTR17440	
N10.HOG0011777	OG0003504	n35					ASTMX12935																		XENTR15178	
N10.HOG0011778	OG0003504	n36																							XENTR05692, XENTR05691, XENTR05690	
N10.HOG0011779	OG0003505	n5															MOUSE49225, MOUSE49224									
N10.HOG0011780	OG0003505	n7					ASTMX01106					DANRE25526, DANRE25525			HUMAN11145		MOUSE49223, MOUSE49221, MOUSE49219, MOUSE49218, MOUSE49220		ORYLA15188						XENTR00482	
N10.HOG0011781	OG0003506	n17					ASTMX03887					DANRE20226			HUMAN24134, HUMAN24135		MOUSE03286, MOUSE03285									
N10.HOG0011782	OG0003506	n23					ASTMX17187					DANRE07785			HUMAN07475		MOUSE12599		ORYLA03663						XENTR11659	
N10.HOG0011783	OG0003506	n28					ASTMX15908					DANRE15693, DANRE15694			HUMAN27460		MOUSE48045, MOUSE48046		ORYLA07315						XENTR05517	
N10.HOG0011784	OG0003507	n23					ASTMX03126, ASTMX03987					DANRE26962, DANRE26963, DANRE40163			HUMAN14251		MOUSE01525, MOUSE01524		ORYLA13206						XENTR10640	
N10.HOG0011785	OG0003507	n32					ASTMX02892					DANRE02096			HUMAN00947		MOUSE33553		ORYLA13567						XENTR00027	
N10.HOG0011786	OG0003507	n37													HUMAN14250											
N10.HOG0011787	OG0003508	n10					ASTMX08692					DANRE24205, DANRE24206, DANRE27009			HUMAN20681		MOUSE53216		ORYLA09159, ORYLA06715						XENTR17069	
N10.HOG0011788	OG0003508	n29					ASTMX14664					DANRE42781, DANRE27008			HUMAN17821		MOUSE26338		ORYLA09838						XENTR08767	
N10.HOG0011789	OG0003509	n18					ASTMX20219					DANRE39373, DANRE39370, DANRE39371, DANRE33870, DANRE39372			HUMAN11891		MOUSE04147		ORYLA07419						XENTR18947	
N10.HOG0011790	OG0003509	n37															MOUSE04148									
N10.HOG0011791	OG0003510	n1					ASTMX17133												ORYLA14280							
N10.HOG0011792	OG0003510	n17					ASTMX06743, ASTMX00853					DANRE09753, DANRE14711			HUMAN24552		MOUSE09300, MOUSE09301		ORYLA05653, ORYLA02192						XENTR02162	
N10.HOG0011793	OG0003510	n26					ASTMX18796					DANRE39368			HUMAN11374		MOUSE49518, MOUSE49517		ORYLA12402						XENTR10219	
N10.HOG0011794	OG0003511	n3					ASTMX12073					DANRE34748, DANRE34747			HUMAN23502		MOUSE10318, MOUSE10316, MOUSE10321, MOUSE10317, MOUSE10320, MOUSE10319, MOUSE10315, MOUSE10314, MOUSE10313		ORYLA17668						XENTR05842	
N10.HOG0011795	OG0003512	n2					ASTMX05092, ASTMX09614					DANRE39649, DANRE33304			HUMAN07246, HUMAN07245		MOUSE37510, MOUSE37508, MOUSE37507, MOUSE37509		ORYLA17979, ORYLA14116						XENTR01185	
N10.HOG0011796	OG0003513	n5					ASTMX12957, ASTMX10424					DANRE42231, DANRE42230, DANRE21349, DANRE21350			HUMAN17574, HUMAN17572		MOUSE23286, MOUSE23284		ORYLA19681						XENTR16163	
N10.HOG0011797	OG0003513	n16					ASTMX18403					DANRE09800			HUMAN29015		MOUSE32687		ORYLA05692						XENTR15086	
N10.HOG0011798	OG0003514	n6					ASTMX08380, ASTMX19372					DANRE02666, DANRE02665, DANRE36724			HUMAN20926		MOUSE52721, MOUSE52722		ORYLA14323, ORYLA13834						XENTR07062	
N10.HOG0011799	OG0003514	n16					ASTMX08342					DANRE25580			HUMAN26859		MOUSE39054, MOUSE39055		ORYLA20337						XENTR05972	
