HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N18.HOG0012810	OG0003685	n7										DANRE33649														
N18.HOG0012811	OG0003685	n13					ASTMX07097					DANRE13195, DANRE13196														
N18.HOG0012812	OG0003686	n5					ASTMX06254					DANRE12684, DANRE12685														
N18.HOG0012813	OG0003687	n12					ASTMX17726					DANRE23303														
N18.HOG0012814	OG0003687	n20										DANRE03707														
N18.HOG0012815	OG0003687	n23										DANRE42625, DANRE03708														
N18.HOG0012816	OG0003687	n25					ASTMX07873					DANRE42626, DANRE42624														
N18.HOG0012817	OG0003688	n24					ASTMX13333					DANRE39820, DANRE39819, DANRE39818														
N18.HOG0012818	OG0003689	n7					ASTMX02872					DANRE02010, DANRE02009														
N18.HOG0012819	OG0003689	n15					ASTMX21294					DANRE14314														
N18.HOG0012820	OG0003689	n18					ASTMX05418					DANRE35759														
N18.HOG0012821	OG0003689	n23					ASTMX17697					DANRE41448														
N18.HOG0012822	OG0003690	n8										DANRE11515, DANRE11514														
N18.HOG0012823	OG0003690	n10					ASTMX10980																			
N18.HOG0012824	OG0003690	n14					ASTMX10978																			
N18.HOG0012825	OG0003691	n1					ASTMX15904					DANRE15708, DANRE15710, DANRE15711, DANRE15709														
N18.HOG0012826	OG0003692	n15					ASTMX10000					DANRE01457, DANRE01458														
N18.HOG0012827	OG0003692	n17					ASTMX15655					DANRE41224, DANRE41225														
N18.HOG0012828	OG0003692	n19										DANRE20247														
N18.HOG0012829	OG0003693	n19					ASTMX14396					DANRE31444, DANRE31443														
N18.HOG0012830	OG0003693	n28					ASTMX02107					DANRE41258														
N18.HOG0012831	OG0003694	n3										DANRE09194														
N18.HOG0012832	OG0003694	n4					ASTMX09722					DANRE09191, DANRE09192, DANRE09193														
N18.HOG0012833	OG0003695	n21					ASTMX03315					DANRE35139														
N18.HOG0012834	OG0003695	n23					ASTMX17201					DANRE35387														
N18.HOG0012835	OG0003695	n28					ASTMX12439					DANRE17667, DANRE17668														
N18.HOG0012836	OG0003696	n0					ASTMX00614					DANRE24939, DANRE24937, DANRE24938, DANRE24941														
N18.HOG0012837	OG0003697	n6					ASTMX21853					DANRE29085, DANRE29084														
N18.HOG0012838	OG0003697	n13					ASTMX06569					DANRE04036														
N18.HOG0012839	OG0003698	n27					ASTMX02803					DANRE05742														
N18.HOG0012840	OG0003698	n32					ASTMX17268					DANRE41164														
N18.HOG0012841	OG0003700	n21					ASTMX19240																			
N18.HOG0012842	OG0003700	n25					ASTMX07852					DANRE43116, DANRE30469, DANRE30470, DANRE30471, DANRE36113														
N18.HOG0012843	OG0003701	n0					ASTMX12710					DANRE42586, DANRE42585, DANRE42588, DANRE42587														
N18.HOG0012844	OG0003702	n6										DANRE04621														
N18.HOG0012845	OG0003702	n7										DANRE04774														
N18.HOG0012846	OG0003702	n8					ASTMX05806					DANRE05652, DANRE05653														
N18.HOG0012847	OG0003703	n13					ASTMX18566					DANRE16794, DANRE16793														
N18.HOG0012848	OG0003703	n19					ASTMX17499					DANRE03417														
N18.HOG0012849	OG0003704	n5					ASTMX13177					DANRE16910														
N18.HOG0012850	OG0003704	n11					ASTMX10331					DANRE26809, DANRE26810														
N18.HOG0012851	OG0003704	n34					ASTMX10332																			
N18.HOG0012852	OG0003705	n0					ASTMX08013																			
N18.HOG0012853	OG0003706	n34					ASTMX00898					DANRE14653, DANRE14652														
N18.HOG0012854	OG0003706	n36					ASTMX13803					DANRE08597														
N18.HOG0012855	OG0003707	n9					ASTMX04909					DANRE37652														
N18.HOG0012856	OG0003708	n12										DANRE11487, DANRE11489, DANRE11488														
N18.HOG0012857	OG0003708	n29					ASTMX12297					DANRE11485														
N18.HOG0012858	OG0003708	n30										DANRE11486														
N18.HOG0012859	OG0003709	n11					ASTMX17645					DANRE38887														
N18.HOG0012860	OG0003709	n13					ASTMX07210					DANRE12499, DANRE12500														
N18.HOG0012861	OG0003709	n16										DANRE38889, DANRE38888														
N18.HOG0012862	OG0003710	n14										DANRE33869, DANRE33868														
N18.HOG0012863	OG0003710	n16					ASTMX20149, ASTMX06151					DANRE24366, DANRE24365														
N18.HOG0012864	OG0003711	n8					ASTMX03560					DANRE38542, DANRE38543														
N18.HOG0012865	OG0003712	n6					ASTMX14325					DANRE28597														
N18.HOG0012866	OG0003712	n12					ASTMX20985					DANRE15505														
N18.HOG0012867	OG0003713	n29					ASTMX03846					DANRE18263														
N18.HOG0012868	OG0003713	n31										DANRE26856, DANRE26858														
N18.HOG0012869	OG0003713	n33					ASTMX03111					DANRE26857														
N18.HOG0012870	OG0003714	n0					ASTMX17749					DANRE40252														
N18.HOG0012871	OG0003715	n0										DANRE07809														
N18.HOG0012872	OG0003716	n7					ASTMX07172					DANRE02645, DANRE02644														
N18.HOG0012873	OG0003717	n23					ASTMX04289					DANRE15027, DANRE15028														
N18.HOG0012874	OG0003717	n29					ASTMX13919					DANRE10151, DANRE10150														
N18.HOG0012875	OG0003718	n21										DANRE35702														
N18.HOG0012876	OG0003718	n25					ASTMX05446					DANRE35699, DANRE35700, DANRE35701, DANRE35698														
N18.HOG0012877	OG0003718	n32										DANRE19396														
N18.HOG0012878	OG0003719	n3					ASTMX21101					DANRE09387														
N18.HOG0012879	OG0003720	n9										DANRE26976														
N18.HOG0012880	OG0003720	n20					ASTMX03119					DANRE26975														
N18.HOG0012881	OG0003720	n27					ASTMX19301																			
N18.HOG0012882	OG0003721	n10					ASTMX08484																			
N18.HOG0012883	OG0003721	n15					ASTMX22043					DANRE06295, DANRE06296														
N18.HOG0012884	OG0003722	n17					ASTMX06501					DANRE26551														
N18.HOG0012885	OG0003722	n25					ASTMX11182					DANRE34288, DANRE34285, DANRE34290, DANRE34289														
N18.HOG0012886	OG0003724	n15					ASTMX05688					DANRE41054														
N18.HOG0012887	OG0003725	n20					ASTMX14050					DANRE39997, DANRE39998														
N18.HOG0012888	OG0003725	n28										DANRE28902														
N18.HOG0012889	OG0003725	n30					ASTMX18830					DANRE23715														
N18.HOG0012890	OG0003726	n0					ASTMX20012					DANRE04497														
N18.HOG0012891	OG0003727	n32					ASTMX08742					DANRE13820, DANRE13821														
N18.HOG0012892	OG0003727	n35					ASTMX06766					DANRE09248														
N18.HOG0012893	OG0003728	n0					ASTMX20243					DANRE40051														
N18.HOG0012894	OG0003729	n6					ASTMX05387					DANRE35811														
N18.HOG0012895	OG0003729	n31					ASTMX05386					DANRE35810														
N18.HOG0012896	OG0003730	n4										DANRE04244														
N18.HOG0012897	OG0003731	n2					ASTMX18880					DANRE01975, DANRE01973, DANRE01974														
N18.HOG0012898	OG0003732	n23					ASTMX00190					DANRE41533														
N18.HOG0012899	OG0003732	n31										DANRE41532														
N18.HOG0012900	OG0003733	n4					ASTMX05574					DANRE39268, DANRE39269														
N18.HOG0012901	OG0003734	n0					ASTMX11186					DANRE34281														
N18.HOG0012902	OG0003735	n31					ASTMX02980					DANRE01253, DANRE01252														
N18.HOG0012903	OG0003736	n2					ASTMX06261					DANRE12670														
N18.HOG0012904	OG0003737	n11					ASTMX03311					DANRE35136														
N18.HOG0012905	OG0003737	n17					ASTMX02075					DANRE39954														
N18.HOG0012906	OG0003738	n21					ASTMX11368					DANRE36139, DANRE36138, DANRE36137														
N18.HOG0012907	OG0003738	n24					ASTMX05001					DANRE29374, DANRE29373														
N18.HOG0012908	OG0003739	n0					ASTMX15585					DANRE42065, DANRE42066, DANRE42068, DANRE42067														
N18.HOG0012909	OG0003740	n25										DANRE38234														
N18.HOG0012910	OG0003740	n31					ASTMX16206					DANRE38233														
N18.HOG0012911	OG0003741	n8					ASTMX19783																			
N18.HOG0012912	OG0003741	n13										DANRE10272														
N18.HOG0012913	OG0003742	n7					ASTMX13806					DANRE08596														
N18.HOG0012914	OG0003742	n9					ASTMX00905					DANRE14643, DANRE14644														
N18.HOG0012915	OG0003742	n15										DANRE23457														
N18.HOG0012916	OG0003743	n18					ASTMX18803					DANRE33700														
N18.HOG0012917	OG0003743	n35										DANRE34205, DANRE34204														
N18.HOG0012918	OG0003744	n22					ASTMX08863					DANRE40230, DANRE40231														
N18.HOG0012919	OG0003744	n29					ASTMX05359					DANRE01611														
N18.HOG0012920	OG0003745	n0										DANRE33987														
N18.HOG0012921	OG0003746	n21					ASTMX16717					DANRE41689														
N18.HOG0012922	OG0003746	n22					ASTMX17153					DANRE35874														
N18.HOG0012923	OG0003746	n25					ASTMX01456					DANRE03867														
N18.HOG0012924	OG0003746	n32					ASTMX21879					DANRE29830														
N18.HOG0012925	OG0003746	n34					ASTMX09875					DANRE14507														
N18.HOG0012926	OG0003747	n3					ASTMX18157																			
N18.HOG0012927	OG0003747	n16					ASTMX18158					DANRE13572														
N18.HOG0012928	OG0003748	n21					ASTMX14382					DANRE31296, DANRE31295, DANRE31298, DANRE31297														
N18.HOG0012929	OG0003748	n25					ASTMX00409					DANRE25037														
N18.HOG0012930	OG0003748	n26					ASTMX06418																			
N18.HOG0012931	OG0003749	n16					ASTMX08310					DANRE25687														
N18.HOG0012932	OG0003749	n21					ASTMX01524					DANRE03932														
N18.HOG0012933	OG0003750	n0					ASTMX18029					DANRE22388, DANRE22389														
N18.HOG0012934	OG0003751	n4					ASTMX04007, ASTMX22909					DANRE40133														
N18.HOG0012935	OG0003752	n22					ASTMX00327					DANRE06205														
N18.HOG0012936	OG0003752	n28					ASTMX00468					DANRE25811, DANRE25810														
N18.HOG0012937	OG0003753	n16										DANRE43284														
N18.HOG0012938	OG0003753	n18					ASTMX14862					DANRE03079, DANRE43075														
N18.HOG0012939	OG0003753	n28					ASTMX14842																			
N18.HOG0012940	OG0003754	n10					ASTMX02185					DANRE25083, DANRE25084														
N18.HOG0012941	OG0003754	n19					ASTMX21230					DANRE32954														
N18.HOG0012942	OG0003755	n11					ASTMX14369					DANRE07964														
N18.HOG0012943	OG0003755	n27					ASTMX22559, ASTMX14368					DANRE07965, DANRE07966														
N18.HOG0012944	OG0003756	n29					ASTMX13569					DANRE14383														
N18.HOG0012945	OG0003756	n32										DANRE12824														
N18.HOG0012946	OG0003756	n34										DANRE12823														
N18.HOG0012947	OG0003757	n0					ASTMX09893					DANRE08297, DANRE08295, DANRE08296														
N18.HOG0012948	OG0003758	n6					ASTMX20437					DANRE29257, DANRE29256														
N18.HOG0012949	OG0003758	n12										DANRE23446														
N18.HOG0012950	OG0003759	n9					ASTMX21302					DANRE23669														
N18.HOG0012951	OG0003759	n14					ASTMX08728					DANRE13867														
N18.HOG0012952	OG0003759	n19					ASTMX08729					DANRE13866														
N18.HOG0012953	OG0003760	n16					ASTMX21160					DANRE26661														
N18.HOG0012954	OG0003760	n26										DANRE11544														
N18.HOG0012955	OG0003760	n28					ASTMX20023					DANRE11543														
N18.HOG0012956	OG0003761	n25					ASTMX13246					DANRE25159, DANRE25158														
N18.HOG0012957	OG0003761	n32					ASTMX10082					DANRE39412														
N18.HOG0012958	OG0003762	n23					ASTMX18780					DANRE30494														
N18.HOG0012959	OG0003762	n32					ASTMX07713					DANRE03653														
N18.HOG0012960	OG0003762	n33					ASTMX18085					DANRE30300														
N18.HOG0012961	OG0003762	n34										DANRE03652, DANRE03651														
N18.HOG0012962	OG0003763	n3					ASTMX20292, ASTMX20453					DANRE04502, DANRE04503														
N18.HOG0012963	OG0003764	n0					ASTMX16449					DANRE03129, DANRE03130, DANRE03128														
N18.HOG0012964	OG0003765	n9					ASTMX06405					DANRE22765, DANRE22764														
N18.HOG0012965	OG0003765	n25					ASTMX16635					DANRE30920, DANRE30919														
N18.HOG0012966	OG0003766	n5					ASTMX00690					DANRE01676														
N18.HOG0012967	OG0003767	n0					ASTMX00865					DANRE14728, DANRE14727														
N18.HOG0012968	OG0003768	n0					ASTMX03041					DANRE31350, DANRE31348, DANRE31349														
N18.HOG0012969	OG0003769	n0					ASTMX09112					DANRE24053, DANRE24054														
N18.HOG0012970	OG0003770	n13					ASTMX04346					DANRE08938														
N18.HOG0012971	OG0003771	n24					ASTMX20761					DANRE04250														
N18.HOG0012972	OG0003771	n31					ASTMX17664					DANRE28509														
N18.HOG0012973	OG0003772	n0					ASTMX02565					DANRE12993, DANRE12994, DANRE12995														
N18.HOG0012974	OG0003773	n24					ASTMX19481					DANRE24816														
N18.HOG0012975	OG0003773	n29					ASTMX13827					DANRE03698, DANRE03701, DANRE03700, DANRE03699														
N18.HOG0012976	OG0003775	n6					ASTMX20076					DANRE19597, DANRE19596														
N18.HOG0012977	OG0003776	n27					ASTMX07290, ASTMX16427					DANRE41866, DANRE41867, DANRE41870, DANRE41869, DANRE41865, DANRE41868														
N18.HOG0012978	OG0003776	n34					ASTMX19488					DANRE15288, DANRE15287														
N18.HOG0012979	OG0003777	n7					ASTMX15587, ASTMX19161					DANRE21401, DANRE42071														
N18.HOG0012980	OG0003777	n15					ASTMX01444					DANRE03850														
N18.HOG0012981	OG0003777	n23					ASTMX00836					DANRE14680														
N18.HOG0012982	OG0003777	n24					ASTMX16256					DANRE08584														
N18.HOG0012983	OG0003778	n25					ASTMX10296					DANRE30803														
N18.HOG0012984	OG0003778	n27					ASTMX01093					DANRE25496														
N18.HOG0012985	OG0003779	n0					ASTMX20791					DANRE23672, DANRE23671														
N18.HOG0012986	OG0003780	n10					ASTMX11152					DANRE22195														
N18.HOG0012987	OG0003780	n18					ASTMX07003					DANRE38018, DANRE38019														
N18.HOG0012988	OG0003780	n26					ASTMX04115					DANRE20493														
N18.HOG0012989	OG0003780	n33					ASTMX05433					DANRE35732														
N18.HOG0012990	OG0003780	n34					ASTMX16713					DANRE42145														
N18.HOG0012991	OG0003781	n7					ASTMX20377					DANRE38748														
N18.HOG0012992	OG0003781	n14					ASTMX07306					DANRE16631														
N18.HOG0012993	OG0003781	n16					ASTMX12289					DANRE11186, DANRE11187														
N18.HOG0012994	OG0003781	n19					ASTMX07305					DANRE16630														
N18.HOG0012995	OG0003794	n12					ASTMX22594					DANRE23498														
N18.HOG0012996	OG0003794	n23					ASTMX13595					DANRE14387														
N18.HOG0012997	OG0003794	n25					ASTMX15133																			
N18.HOG0012998	OG0003794	n31					ASTMX07244					DANRE12539, DANRE12540														
N18.HOG0012999	OG0003794	n34					ASTMX00269					DANRE38896														
N18.HOG0013000	OG0003795	n0					ASTMX22459, ASTMX04043					DANRE39787, DANRE39786, DANRE39788, DANRE02438														
N18.HOG0013001	OG0003798	n10					ASTMX00649					DANRE42704, DANRE42702														
N18.HOG0013002	OG0003798	n17					ASTMX05334					DANRE01603, DANRE01605, DANRE01604, DANRE01602														
N18.HOG0013003	OG0003801	n0										DANRE39810														
N18.HOG0013004	OG0003803	n17					ASTMX15080					DANRE19445														
N18.HOG0013005	OG0003803	n20					ASTMX04008					DANRE40131, DANRE40132														
N18.HOG0013006	OG0003806	n0					ASTMX21196					DANRE29065														
N18.HOG0013007	OG0003807	n5					ASTMX03640					DANRE29385														
N18.HOG0013008	OG0003808	n0					ASTMX12243					DANRE14806, DANRE14805														
N18.HOG0013009	OG0003809	n9					ASTMX20443					DANRE39386														
N18.HOG0013010	OG0003809	n17					ASTMX12115					DANRE05049														
N18.HOG0013011	OG0003810	n23					ASTMX00551, ASTMX07541					DANRE41806														
N18.HOG0013012	OG0003810	n26										DANRE37129														
N18.HOG0013013	OG0003810	n27					ASTMX08005					DANRE06614														
N18.HOG0013014	OG0003810	n32										DANRE37128, DANRE37127														
N18.HOG0013015	OG0003811	n0					ASTMX11112					DANRE17816														
N18.HOG0013016	OG0003812	n4					ASTMX22843					DANRE19666, DANRE19665, DANRE19664														
N18.HOG0013017	OG0003812	n11					ASTMX06055					DANRE19662, DANRE19663														
N18.HOG0013018	OG0003813	n23					ASTMX06952					DANRE34559, DANRE34558														
N18.HOG0013019	OG0003813	n29					ASTMX11991					DANRE33725														
N18.HOG0013020	OG0003815	n1					ASTMX13062					DANRE35071														
N18.HOG0013021	OG0003816	n0					ASTMX10485, ASTMX10948					DANRE05129														
N18.HOG0013022	OG0003817	n4					ASTMX18647					DANRE27863, DANRE27864														
