HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N12.HOG0010656	OG0005666	n25																			TCONS_00048665.p1, TCONS_00048662.p1	SACKO_20792				
N12.HOG0010657	OG0005666	n27																			TCONS_00047328.p1	SACKO_23447, SACKO_01245				
N12.HOG0010658	OG0005667	n0																			TCONS_00044969.p1, TCONS_00046089.p1					
N12.HOG0010659	OG0005668	n0																			TCONS_00046262.p1, TCONS_00046263.p1, TCONS_00057030.p1, TCONS_00057027.p1, TCONS_00055235.p1, TCONS_00055237.p1, TCONS_00055241.p1, TCONS_00055236.p1	SACKO_06750				
N12.HOG0010660	OG0005677	n0																			TCONS_00000421.p1, TCONS_00000422.p1, TCONS_00000419.p1, TCONS_00000417.p1, TCONS_00000418.p1, TCONS_00000420.p1, TCONS_00000826.p1, TCONS_00000818.p1, TCONS_00000415.p1, TCONS_00038215.p1, TCONS_00046920.p1, TCONS_00045679.p1, TCONS_00046751.p1, TCONS_00046477.p1, TCONS_00006510.p1, TCONS_00006511.p1, TCONS_00037806.p1, TCONS_00037805.p1, TCONS_00046921.p1, TCONS_00045563.p1, TCONS_00045565.p1, TCONS_00037252.p1, TCONS_00045566.p1, TCONS_00045567.p2, TCONS_00000416.p1, TCONS_00019975.p1, TCONS_00019007.p1, TCONS_00019976.p1, TCONS_00019972.p1, TCONS_00019971.p1, TCONS_00019973.p1					
N12.HOG0010661	OG0005678	n0																			TCONS_00025980.p1, TCONS_00026965.p1, TCONS_00026971.p1, TCONS_00026970.p1, TCONS_00053850.p1, TCONS_00053861.p1, TCONS_00053862.p1, TCONS_00050027.p1, TCONS_00026975.p1, TCONS_00024255.p1, TCONS_00024254.p1, TCONS_00024256.p1, TCONS_00025982.p1, TCONS_00026967.p1, TCONS_00025984.p1, TCONS_00030738.p1, TCONS_00029870.p1, TCONS_00030731.p1, TCONS_00026968.p1, TCONS_00025986.p1, TCONS_00051255.p1, TCONS_00002749.p1, TCONS_00002747.p1, TCONS_00015282.p1, TCONS_00002752.p1, TCONS_00015994.p1, TCONS_00017286.p1, TCONS_00017289.p1, TCONS_00017288.p1, TCONS_00004083.p1, TCONS_00003090.p1					
N12.HOG0010662	OG0005679	n0																				SACKO_07605, SACKO_07595, SACKO_19349, SACKO_26939, SACKO_07608, SACKO_07599, SACKO_26937, SACKO_07593, SACKO_18844, SACKO_07611, SACKO_19350, SACKO_07607, SACKO_07610, SACKO_26936, SACKO_07594, SACKO_16298, SACKO_07609, SACKO_07602, SACKO_16301, SACKO_21147, SACKO_16299, SACKO_21148, SACKO_18846, SACKO_16296, SACKO_01348, SACKO_19351, SACKO_07601, SACKO_07600, SACKO_07604, SACKO_18845, SACKO_32570				
N12.HOG0010663	OG0005681	n0																			TCONS_00022231.p1	SACKO_13496				
N12.HOG0010664	OG0005682	n7																			TCONS_00056738.p1, TCONS_00034243.p1					
N12.HOG0010665	OG0005682	n9																			TCONS_00035261.p1, TCONS_00017482.p1, TCONS_00038617.p1					
N12.HOG0010666	OG0005682	n16																			TCONS_00046579.p1, TCONS_00038618.p1, TCONS_00021984.p1					
N12.HOG0010667	OG0005682	n21																			TCONS_00035981.p1, TCONS_00036009.p1, TCONS_00053853.p1, TCONS_00033309.p1					
N12.HOG0010668	OG0005682	n27																			TCONS_00041443.p1, TCONS_00000761.p1, TCONS_00025159.p1					
N12.HOG0010669	OG0005685	n5																			TCONS_00017259.p1	SACKO_08440				
N12.HOG0010670	OG0005690	n0																			TCONS_00029826.p1	SACKO_11841				
N12.HOG0010671	OG0005691	n0																			TCONS_00048976.p1	SACKO_12677				
N12.HOG0010672	OG0005692	n0																			TCONS_00002928.p1	SACKO_20143				
N12.HOG0010673	OG0005694	n4																			TCONS_00029769.p1	SACKO_12183				
N12.HOG0010674	OG0005695	n0																			TCONS_00022971.p1	SACKO_08325				
N12.HOG0010675	OG0005696	n0																			TCONS_00044265.p1	SACKO_04316				
N12.HOG0010676	OG0005697	n15																			TCONS_00032522.p1, TCONS_00032521.p1, TCONS_00032519.p1	SACKO_13957				
N12.HOG0010677	OG0005698	n0																			TCONS_00052084.p1	SACKO_29435, SACKO_29420, SACKO_29410, SACKO_29401, SACKO_08685				
N12.HOG0010678	OG0005699	n0																			TCONS_00010203.p1	SACKO_15248				
N12.HOG0010679	OG0005700	n3																			TCONS_00043171.p1	SACKO_11247				
N12.HOG0010680	OG0005701	n28																			TCONS_00013901.p1	SACKO_25586				
N12.HOG0010681	OG0005702	n3																			TCONS_00043976.p1	SACKO_30598				
N12.HOG0010682	OG0005703	n0																			TCONS_00012845.p1	SACKO_25031				
N12.HOG0010683	OG0005704	n0																			TCONS_00000181.p1	SACKO_20811				
N12.HOG0010684	OG0005706	n1																			TCONS_00050585.p1, TCONS_00050586.p1, TCONS_00050141.p1	SACKO_27815, SACKO_19730				
N12.HOG0010685	OG0005706	n16																				SACKO_27816				
N12.HOG0010686	OG0005707	n0																			TCONS_00028279.p1	SACKO_21284				
N12.HOG0010687	OG0005708	n0																			TCONS_00016797.p1	SACKO_26057				
N12.HOG0010688	OG0005709	n13																			TCONS_00011497.p2	SACKO_10779				
N12.HOG0010689	OG0005709	n19																			TCONS_00011496.p1	SACKO_10778				
N12.HOG0010690	OG0005710	n7																			TCONS_00054323.p1	SACKO_14944				
N12.HOG0010691	OG0005711	n0																			TCONS_00017806.p1	SACKO_11450				
N12.HOG0010692	OG0005712	n0																			TCONS_00056552.p1	SACKO_22619				
N12.HOG0010693	OG0005713	n5																			TCONS_00037890.p1	SACKO_18862				
N12.HOG0010694	OG0005714	n0																			TCONS_00021736.p1	SACKO_22085				
N12.HOG0010695	OG0005715	n0																			TCONS_00019068.p1	SACKO_15794, SACKO_29814				
N12.HOG0010696	OG0005716	n0																			TCONS_00001088.p1	SACKO_06015				
N12.HOG0010697	OG0005717	n0																			TCONS_00053558.p1	SACKO_10348				
N12.HOG0010698	OG0005718	n14																			TCONS_00030255.p1, TCONS_00030264.p1	SACKO_26942				
N12.HOG0010699	OG0005718	n20																				SACKO_32337				
N12.HOG0010700	OG0005719	n0																			TCONS_00050798.p1	SACKO_28857				
N12.HOG0010701	OG0005720	n0																			TCONS_00026073.p1	SACKO_23565				
N12.HOG0010702	OG0005721	n0																			TCONS_00016855.p1	SACKO_11802				
N12.HOG0010703	OG0005722	n6																			TCONS_00012105.p1	SACKO_12509				
N12.HOG0010704	OG0005723	n0																			TCONS_00049778.p1	SACKO_26449				
N12.HOG0010705	OG0005724	n6																			TCONS_00026773.p1	SACKO_24067				
N12.HOG0010706	OG0005725	n11																			TCONS_00012647.p1	SACKO_28773				
N12.HOG0010707	OG0005726	n3																			TCONS_00007024.p1	SACKO_11456				
N12.HOG0010708	OG0005727	n3																			TCONS_00004695.p1	SACKO_07754				
N12.HOG0010709	OG0005728	n0																			TCONS_00009031.p1, TCONS_00009026.p1	SACKO_25048				
N12.HOG0010710	OG0005729	n6																			TCONS_00001538.p1	SACKO_05332				
N12.HOG0010711	OG0005730	n2																			TCONS_00014206.p1	SACKO_02216				
N12.HOG0010712	OG0005731	n0																			TCONS_00013005.p1	SACKO_02230				
N12.HOG0010713	OG0005732	n0																			TCONS_00012552.p1	SACKO_33573				
N12.HOG0010714	OG0005733	n0																			TCONS_00030943.p1	SACKO_21812				
N12.HOG0010715	OG0005734	n12																			TCONS_00050791.p1	SACKO_04616				
N12.HOG0010716	OG0005735	n8																				SACKO_24989				
N12.HOG0010717	OG0005735	n9																			TCONS_00015771.p1	SACKO_24984				
N12.HOG0010718	OG0005736	n0																			TCONS_00049315.p1	SACKO_28424				
N12.HOG0010719	OG0005737	n20																			TCONS_00004465.p1	SACKO_17502				
N12.HOG0010720	OG0005738	n0																			TCONS_00020840.p1	SACKO_00441				
N12.HOG0010721	OG0005739	n0																			TCONS_00045494.p1	SACKO_17021				
N12.HOG0010722	OG0005740	n0																			TCONS_00012359.p1	SACKO_28040				
N12.HOG0010723	OG0005741	n0																			TCONS_00055537.p1	SACKO_31201				
N12.HOG0010724	OG0005742	n0																			TCONS_00056025.p1	SACKO_15450				
N12.HOG0010725	OG0005744	n11																			TCONS_00003105.p1	SACKO_16700				
N12.HOG0010726	OG0005745	n2																			TCONS_00014197.p1	SACKO_22030				
N12.HOG0010727	OG0005746	n21																			TCONS_00041938.p1	SACKO_24213				
N12.HOG0010728	OG0005747	n0																			TCONS_00051365.p1	SACKO_07235				
N12.HOG0010729	OG0005748	n0																			TCONS_00051908.p1	SACKO_33793, SACKO_13249				
N12.HOG0010730	OG0005749	n0																			TCONS_00024069.p1	SACKO_08289				
N12.HOG0010731	OG0005750	n0																			TCONS_00041604.p1	SACKO_16122				
N12.HOG0010732	OG0005751	n16																			TCONS_00009516.p1	SACKO_06131				
N12.HOG0010733	OG0005751	n17																			TCONS_00009515.p1	SACKO_06127				
N12.HOG0010734	OG0005752	n0																			TCONS_00029063.p1	SACKO_02440				
N12.HOG0010735	OG0005753	n14																			TCONS_00033994.p1, TCONS_00034033.p1	SACKO_30682				
N12.HOG0010736	OG0005754	n4																			TCONS_00027373.p1	SACKO_03368				
N12.HOG0010737	OG0005755	n0																			TCONS_00019766.p1	SACKO_07621, SACKO_11423				
N12.HOG0010738	OG0005756	n0																			TCONS_00018973.p1	SACKO_15522				
N12.HOG0010739	OG0005757	n0																			TCONS_00008124.p1	SACKO_29014				
N12.HOG0010740	OG0005758	n6																			TCONS_00022868.p1	SACKO_33511				
N12.HOG0010741	OG0005759	n10																				SACKO_21347				
N12.HOG0010742	OG0005759	n14																			TCONS_00014313.p1	SACKO_02614				
N12.HOG0010743	OG0005760	n16																			TCONS_00050569.p1	SACKO_05505, SACKO_00381				
N12.HOG0010744	OG0005761	n0																			TCONS_00006287.p1	SACKO_03772				
N12.HOG0010745	OG0005762	n0																			TCONS_00021800.p1	SACKO_33802				
N12.HOG0010746	OG0005763	n0																			TCONS_00029146.p1	SACKO_08702				
N12.HOG0010747	OG0005764	n0																			TCONS_00034956.p1	SACKO_07393				
N12.HOG0010748	OG0005765	n0																			TCONS_00027514.p1	SACKO_23575				
N12.HOG0010749	OG0005766	n2																			TCONS_00050262.p1	SACKO_09574, SACKO_09556				
N12.HOG0010750	OG0005767	n5																			TCONS_00004166.p1	SACKO_33131, SACKO_17109, SACKO_26644				
N12.HOG0010751	OG0005768	n12																			TCONS_00003570.p1	SACKO_02554				
N12.HOG0010752	OG0005768	n21																			TCONS_00003568.p1					
N12.HOG0010753	OG0005769	n6																			TCONS_00014902.p1	SACKO_00583				
N12.HOG0010754	OG0005770	n0																			TCONS_00008451.p1	SACKO_13509				
N12.HOG0010755	OG0005771	n0																			TCONS_00028058.p1	SACKO_26039				
N12.HOG0010756	OG0005772	n0																			TCONS_00049666.p1	SACKO_06018				
N12.HOG0010757	OG0005773	n0																			TCONS_00009119.p1	SACKO_01808				
N12.HOG0010758	OG0005774	n0																			TCONS_00055473.p1	SACKO_32502				
N12.HOG0010759	OG0005775	n1																			TCONS_00012663.p1	SACKO_28775				
N12.HOG0010760	OG0005776	n17																			TCONS_00013319.p1	SACKO_10034				
N12.HOG0010761	OG0005777	n0																			TCONS_00001685.p1	SACKO_29437				
N12.HOG0010762	OG0005778	n0																			TCONS_00010734.p1	SACKO_22258				
N12.HOG0010763	OG0005779	n0																			TCONS_00014341.p1	SACKO_22033				
N12.HOG0010764	OG0005780	n1																			TCONS_00054978.p1, TCONS_00049926.p1, TCONS_00021150.p1, TCONS_00020231.p1, TCONS_00002177.p1, TCONS_00001222.p1, TCONS_00025793.p1, TCONS_00024728.p1, TCONS_00044081.p1, TCONS_00034806.p1, TCONS_00034808.p1, TCONS_00026784.p1, TCONS_00037009.p1, TCONS_00001221.p1, TCONS_00023230.p1					
N12.HOG0010765	OG0005780	n27																			TCONS_00054768.p4					
N12.HOG0010766	OG0005781	n0																			TCONS_00002010.p1	SACKO_14828				
N12.HOG0010767	OG0005782	n2																			TCONS_00027739.p1	SACKO_25598				
N12.HOG0010768	OG0005783	n0																			TCONS_00027659.p1, TCONS_00041557.p1	SACKO_12747				
N12.HOG0010769	OG0005784	n22																				SACKO_09927				
N12.HOG0010770	OG0005784	n25																			TCONS_00027675.p1	SACKO_24101				
N12.HOG0010771	OG0005785	n0																			TCONS_00014469.p1	SACKO_28657				
N12.HOG0010772	OG0005786	n0																			TCONS_00048300.p1	SACKO_23405				
N12.HOG0010773	OG0005787	n0																			TCONS_00019348.p1	SACKO_13044				
N12.HOG0010774	OG0005788	n0																			TCONS_00016729.p1	SACKO_22776				
N12.HOG0010775	OG0005789	n2																			TCONS_00019826.p1	SACKO_01797				
N12.HOG0010776	OG0005790	n0																			TCONS_00011402.p1	SACKO_11653				
N12.HOG0010777	OG0005791	n0																			TCONS_00054233.p1	SACKO_07354				
N12.HOG0010778	OG0005792	n0																			TCONS_00011438.p1	SACKO_09947				
N12.HOG0010779	OG0005793	n0																			TCONS_00011931.p1, TCONS_00014942.p1	SACKO_32350				
N12.HOG0010780	OG0005794	n6																			TCONS_00057204.p1	SACKO_02695				
N12.HOG0010781	OG0005795	n7																			TCONS_00021494.p1	SACKO_22109				
N12.HOG0010782	OG0005796	n0																			TCONS_00030821.p1	SACKO_27665, SACKO_27666				
N12.HOG0010783	OG0005797	n0																			TCONS_00026070.p1	SACKO_10267				
N12.HOG0010784	OG0005798	n0																			TCONS_00047967.p1	SACKO_16933				
N12.HOG0010785	OG0005799	n0																			TCONS_00011261.p1	SACKO_15318				
N12.HOG0010786	OG0005800	n0																			TCONS_00019981.p1	SACKO_15364				
N12.HOG0010787	OG0005801	n0																				SACKO_04909				
N12.HOG0010788	OG0005802	n0																			TCONS_00019410.p1	SACKO_26482				
N12.HOG0010789	OG0005803	n0																			TCONS_00012639.p1	SACKO_31550				
N12.HOG0010790	OG0005804	n0																				SACKO_32779				
N12.HOG0010791	OG0005805	n0																			TCONS_00005191.p1	SACKO_32476				
N12.HOG0010792	OG0005806	n0																			TCONS_00004852.p1, TCONS_00004832.p1	SACKO_10195				
N12.HOG0010793	OG0005807	n15																			TCONS_00001178.p1, TCONS_00001189.p1	SACKO_31322				
N12.HOG0010794	OG0005808	n0																			TCONS_00017297.p1	SACKO_17654				
N12.HOG0010795	OG0005809	n0																			TCONS_00008993.p1	SACKO_13149, SACKO_08182				
N12.HOG0010796	OG0005810	n9																			TCONS_00008801.p1	SACKO_16389				
N12.HOG0010797	OG0005811	n0																			TCONS_00009570.p1, TCONS_00009572.p1	SACKO_17687				
N12.HOG0010798	OG0005812	n0																			TCONS_00011432.p1	SACKO_09960				
N12.HOG0010799	OG0005813	n0																			TCONS_00005548.p1	SACKO_16197				
N12.HOG0010800	OG0005814	n4																			TCONS_00023708.p1, TCONS_00029396.p1	SACKO_08863				
N12.HOG0010801	OG0005815	n0																			TCONS_00006289.p1	SACKO_03784				
N12.HOG0010802	OG0005816	n0																			TCONS_00004988.p1	SACKO_04354				
N12.HOG0010803	OG0005817	n0																			TCONS_00027856.p1	SACKO_19421				
N12.HOG0010804	OG0005818	n0																			TCONS_00047290.p1	SACKO_33164				
N12.HOG0010805	OG0005819	n3																			TCONS_00052890.p1	SACKO_21818				
N12.HOG0010806	OG0005820	n3																			TCONS_00008593.p1	SACKO_30250				
N12.HOG0010807	OG0005821	n0																			TCONS_00040402.p1	SACKO_12528				
N12.HOG0010808	OG0005822	n0																			TCONS_00009664.p1	SACKO_25734				
N12.HOG0010809	OG0005823	n0																			TCONS_00004827.p1, TCONS_00004846.p1	SACKO_21213				
N12.HOG0010810	OG0005824	n0																			TCONS_00028408.p1	SACKO_09679				
N12.HOG0010811	OG0005825	n2																			TCONS_00010828.p1	SACKO_20469				
N12.HOG0010812	OG0005826	n0																			TCONS_00049009.p1	SACKO_11622				
N12.HOG0010813	OG0005827	n3																			TCONS_00010194.p1	SACKO_25753, SACKO_32097, SACKO_25748, SACKO_32095, SACKO_25738				
N12.HOG0010814	OG0005828	n0																			TCONS_00004739.p1	SACKO_02208				
N12.HOG0010815	OG0005829	n21																			TCONS_00001313.p1	SACKO_30435				
N12.HOG0010816	OG0005830	n0																			TCONS_00004282.p1	SACKO_32320				
N12.HOG0010817	OG0005831	n0																			TCONS_00014142.p1	SACKO_24491				
N12.HOG0010818	OG0005832	n0																			TCONS_00008152.p1	SACKO_26865				
N12.HOG0010819	OG0005833	n7																			TCONS_00052485.p1	SACKO_03183				
N12.HOG0010820	OG0005834	n0																				SACKO_21334, SACKO_11408				
N12.HOG0010821	OG0005835	n0																			TCONS_00002870.p1	SACKO_27487				
N12.HOG0010822	OG0005836	n0																			TCONS_00027693.p1	SACKO_33605				
N12.HOG0010823	OG0005837	n0																			TCONS_00052495.p1	SACKO_00129				
N12.HOG0010824	OG0005838	n0																			TCONS_00005245.p1	SACKO_33023				
N12.HOG0010825	OG0005839	n0																			TCONS_00030243.p1	SACKO_06448				
N12.HOG0010826	OG0005840	n0																			TCONS_00017788.p1	SACKO_05579				
N12.HOG0010827	OG0005841	n0																			TCONS_00025900.p1	SACKO_00827, SACKO_24173, SACKO_24112				
N12.HOG0010828	OG0005842	n7																			TCONS_00045265.p1	SACKO_28891				
N12.HOG0010829	OG0005843	n0																			TCONS_00016897.p1	SACKO_05473, SACKO_05478				
N12.HOG0010830	OG0005844	n0																			TCONS_00030940.p1	SACKO_28158				
N12.HOG0010831	OG0005845	n0																			TCONS_00047948.p1	SACKO_23611				
N12.HOG0010832	OG0005846	n2																			TCONS_00011295.p1, TCONS_00011272.p1	SACKO_17727				
N12.HOG0010833	OG0005846	n20																				SACKO_17723				
N12.HOG0010834	OG0005847	n19																			TCONS_00011973.p1	SACKO_02307				
N12.HOG0010835	OG0005847	n20																			TCONS_00011971.p1	SACKO_02332				
N12.HOG0010836	OG0005848	n0																			TCONS_00056060.p1	SACKO_27241				
N12.HOG0010837	OG0005849	n0																			TCONS_00055775.p1	SACKO_22878				
N12.HOG0010838	OG0005850	n0																			TCONS_00056153.p1	SACKO_22848				
N12.HOG0010839	OG0005851	n0																			TCONS_00054291.p1	SACKO_23217				
N12.HOG0010840	OG0005852	n0																			TCONS_00049673.p1	SACKO_18539				
N12.HOG0010841	OG0005853	n0																			TCONS_00019388.p1, TCONS_00003487.p1	SACKO_18054				
N12.HOG0010842	OG0005854	n0																			TCONS_00008364.p1	SACKO_23313				
N12.HOG0010843	OG0005855	n1																			TCONS_00032723.p1	SACKO_03019				
N12.HOG0010844	OG0005856	n0																			TCONS_00010709.p1	SACKO_09159				
N12.HOG0010845	OG0005857	n0																			TCONS_00004704.p1	SACKO_11084				
N12.HOG0010846	OG0005858	n0																			TCONS_00004694.p1	SACKO_07771, SACKO_10186				
N12.HOG0010847	OG0005859	n10																			TCONS_00055739.p1	SACKO_32958				
N12.HOG0010848	OG0005860	n0																			TCONS_00020330.p1	SACKO_01106				
N12.HOG0010849	OG0005861	n0																			TCONS_00032730.p1, TCONS_00032744.p2	SACKO_23213				
N12.HOG0010850	OG0005862	n7																				SACKO_28729				
N12.HOG0010851	OG0005863	n0																			TCONS_00012415.p1	SACKO_24461				
N12.HOG0010852	OG0005864	n0																			TCONS_00027112.p1	SACKO_10525				
