HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N11.HOG0013856	OG0007189	n0						bflo_23124	BRALA23034																	
N11.HOG0013857	OG0007190	n0						bflo_07553	BRALA03952																	
N11.HOG0013858	OG0007191	n6						bflo_25319	BRALA05241																	
N11.HOG0013859	OG0007192	n0						bflo_19273	BRALA14056																	
N11.HOG0013860	OG0007193	n0						bflo_22716																		
N11.HOG0013861	OG0007194	n0						bflo_21637	BRALA30305																	
N11.HOG0013862	OG0007195	n0						bflo_09759	BRALA16325, BRALA16326																	
N11.HOG0013863	OG0007198	n0						bflo_10249	BRALA18279																	
N11.HOG0013864	OG0007199	n3							BRALA13738																	
N11.HOG0013865	OG0007200	n0						bflo_21570	BRALA16225																	
N11.HOG0013866	OG0007201	n0						bflo_22933	BRALA13129																	
N11.HOG0013867	OG0007204	n3						bflo_25247	BRALA00866																	
N11.HOG0013868	OG0007205	n0						bflo_16687	BRALA03054																	
N11.HOG0013869	OG0007209	n17						bflo_15890	BRALA02539																	
N11.HOG0013870	OG0007213	n5						bflo_23133																		
N11.HOG0013871	OG0007215	n0						bflo_03042, bflo_18223, bflo_03611, bflo_03676, bflo_03050, bflo_25887, bflo_25886, bflo_03047, bflo_03049, bflo_03044, bflo_03678, bflo_03041, bflo_03074, bflo_03071, bflo_04557, bflo_04556, bflo_03073, bflo_25787, bflo_03602, bflo_03048, bflo_03569, bflo_03043, bflo_03441, bflo_25885, bflo_03443, bflo_03046, bflo_03040																		
N11.HOG0013872	OG0007216	n1						bflo_21474, bflo_07856	BRALA26430, BRALA31241, BRALA20744, BRALA27603																	
N11.HOG0013873	OG0007216	n7							BRALA32245, BRALA25103																	
N11.HOG0013874	OG0007216	n10						bflo_04394, bflo_04837	BRALA15630, BRALA22103, BRALA24493																	
N11.HOG0013875	OG0007216	n14						bflo_04465	BRALA27953, BRALA10930, BRALA29197, BRALA16267, BRALA26353, BRALA05552, BRALA22591																	
N11.HOG0013876	OG0007216	n21						bflo_14555	BRALA33304, BRALA28996, BRALA19557, BRALA33410, BRALA30297																	
N11.HOG0013877	OG0007217	n1						bflo_20082	BRALA09915																	
N11.HOG0013878	OG0007217	n3							BRALA14810, BRALA33641																	
N11.HOG0013879	OG0007217	n5							BRALA31170, BRALA13894																	
N11.HOG0013880	OG0007217	n7						bflo_24308	BRALA33703, BRALA11982, BRALA23921, BRALA25746																	
N11.HOG0013881	OG0007217	n11						bflo_04440	BRALA33109, BRALA30229, BRALA03007, BRALA33529, BRALA21827, BRALA33281, BRALA30475, BRALA31279, BRALA32944, BRALA33425, BRALA28543, BRALA28610, BRALA29330, BRALA26835, BRALA19522																	
N11.HOG0013882	OG0007218	n1						bflo_24140	BRALA03614																	
N11.HOG0013883	OG0007218	n3						bflo_17854, bflo_17855																		
N11.HOG0013884	OG0007218	n6							BRALA29874, BRALA20216, BRALA20753, BRALA05989, BRALA08311, BRALA20217																	
N11.HOG0013885	OG0007218	n13						bflo_11871	BRALA17206, BRALA33174, BRALA24500, BRALA20390																	
N11.HOG0013886	OG0007218	n17						bflo_10869	BRALA09411																	
N11.HOG0013887	OG0007218	n18						bflo_07898	BRALA10714, BRALA04722, BRALA27283, BRALA03904																	
N11.HOG0013888	OG0007218	n22						bflo_17222	BRALA24550, BRALA29875, BRALA18174, BRALA03344																	
N11.HOG0013889	OG0007219	n0							BRALA08917, BRALA08918																	
N11.HOG0013890	OG0007220	n0							BRALA10142																	
N11.HOG0013891	OG0007221	n0							BRALA20201																	
N11.HOG0013892	OG0007248	n0						bflo_12581	BRALA16141																	
N11.HOG0013893	OG0007249	n12							BRALA22910																	
N11.HOG0013894	OG0007250	n0						bflo_21684	BRALA13592																	
N11.HOG0013895	OG0007251	n13						bflo_02716	BRALA15601																	
N11.HOG0013896	OG0007252	n0						bflo_07592	BRALA03894																	
N11.HOG0013897	OG0007253	n0						bflo_13719																		
N11.HOG0013898	OG0007254	n0						bflo_25142	BRALA15786																	
N11.HOG0013899	OG0007255	n0						bflo_18944	BRALA14805																	
N11.HOG0013900	OG0007256	n12						bflo_25720	BRALA01128																	
N11.HOG0013901	OG0007257	n5						bflo_17315, bflo_17314, bflo_17316, bflo_20023	BRALA27797, BRALA09616, BRALA31116																	
N11.HOG0013902	OG0007257	n11						bflo_00159	BRALA27791, BRALA25309, BRALA31360, BRALA11611, BRALA11615, BRALA14754																	
N11.HOG0013903	OG0007257	n17							BRALA11629, BRALA11627, BRALA11604																	
N11.HOG0013904	OG0007257	n19							BRALA33168, BRALA15972																	
N11.HOG0013905	OG0007258	n0						bflo_05313	BRALA01613																	
N11.HOG0013906	OG0007260	n17						bflo_15073	BRALA20373																	
N11.HOG0013907	OG0007260	n18						bflo_20515	BRALA35407																	
N11.HOG0013908	OG0007261	n0						bflo_26189	BRALA01249																	
N11.HOG0013909	OG0007263	n3							BRALA29199																	
N11.HOG0013910	OG0007263	n10							BRALA31699																	
N11.HOG0013911	OG0007263	n12							BRALA23619																	
N11.HOG0013912	OG0007264	n0						bflo_13280	BRALA12516																	
N11.HOG0013913	OG0007266	n0						bflo_11544	BRALA09231																	
N11.HOG0013914	OG0007267	n2						bflo_25645	BRALA05179																	
N11.HOG0013915	OG0007268	n0						bflo_21784	BRALA12188																	
N11.HOG0013916	OG0007269	n0						bflo_11589	BRALA27876																	
N11.HOG0013917	OG0007270	n4							BRALA26812																	
N11.HOG0013918	OG0007270	n12						bflo_14763																		
N11.HOG0013919	OG0007271	n0						bflo_23418	BRALA06361																	
N11.HOG0013920	OG0007272	n0						bflo_24550, bflo_24548	BRALA05677																	
N11.HOG0013921	OG0007273	n2						bflo_03291	BRALA08923																	
N11.HOG0013922	OG0007274	n0						bflo_16336	BRALA24356																	
N11.HOG0013923	OG0007275	n0						bflo_10957	BRALA09361																	
N11.HOG0013924	OG0007276	n4						bflo_02810	BRALA15590																	
N11.HOG0013925	OG0007277	n2							BRALA22637																	
N11.HOG0013926	OG0007277	n22						bflo_18629	BRALA22636																	
N11.HOG0013927	OG0007278	n0						bflo_14356	BRALA08055																	
N11.HOG0013928	OG0007279	n0						bflo_20332	BRALA33921																	
N11.HOG0013929	OG0007280	n0						bflo_01423	BRALA09494, BRALA26108																	
N11.HOG0013930	OG0007281	n0						bflo_23827	BRALA06305, BRALA06306																	
N11.HOG0013931	OG0007282	n0						bflo_20472	BRALA19380																	
N11.HOG0013932	OG0007283	n22						bflo_04526	BRALA33333, BRALA33331, BRALA19278																	
N11.HOG0013933	OG0007284	n0						bflo_06381	BRALA33311, BRALA16651																	
N11.HOG0013934	OG0007285	n0						bflo_17673	BRALA28210																	
N11.HOG0013935	OG0007286	n14						bflo_05934	BRALA33636																	
N11.HOG0013936	OG0007286	n15						bflo_06644	BRALA21723																	
N11.HOG0013937	OG0007286	n16						bflo_06645	BRALA21724																	
N11.HOG0013938	OG0007286	n17						bflo_06646	BRALA21725																	
N11.HOG0013939	OG0007288	n0						bflo_08435	BRALA06735																	
N11.HOG0013940	OG0007289	n3						bflo_22229	BRALA05887																	
N11.HOG0013941	OG0007290	n0						bflo_13377	BRALA03132																	
N11.HOG0013942	OG0007291	n0						bflo_13121, bflo_27070	BRALA21233																	
N11.HOG0013943	OG0007292	n0						bflo_16155	BRALA02935																	
N11.HOG0013944	OG0007293	n9						bflo_05427	BRALA17074																	
N11.HOG0013945	OG0007294	n0						bflo_00403	BRALA10694																	
N11.HOG0013946	OG0007295	n0						bflo_07534	BRALA03986																	
N11.HOG0013947	OG0007296	n0						bflo_16995																		
N11.HOG0013948	OG0007297	n0						bflo_23790	BRALA13069																	
N11.HOG0013949	OG0007299	n0						bflo_10653	BRALA28383																	
N11.HOG0013950	OG0007300	n0						bflo_19110	BRALA14038																	
N11.HOG0013951	OG0007301	n0						bflo_25038	BRALA27287																	
N11.HOG0013952	OG0007302	n0						bflo_14759	BRALA08130																	
N11.HOG0013953	OG0007303	n0						bflo_13169	BRALA32134																	
N11.HOG0013954	OG0007304	n0						bflo_24595	BRALA14327																	
N11.HOG0013955	OG0007305	n0						bflo_22443	BRALA05988																	
N11.HOG0013956	OG0007306	n0						bflo_17424	BRALA29356																	
N11.HOG0013957	OG0007307	n0						bflo_10777	BRALA35494, BRALA32131																	
N11.HOG0013958	OG0007308	n0						bflo_02394	BRALA04705																	
N11.HOG0013959	OG0007309	n0						bflo_23700	BRALA20888																	
N11.HOG0013960	OG0007310	n0						bflo_19137	BRALA21054																	
N11.HOG0013961	OG0007312	n0						bflo_23752	BRALA10433																	
N11.HOG0013962	OG0007313	n10						bflo_15745	BRALA10093																	
N11.HOG0013963	OG0007314	n3						bflo_08559	BRALA24702																	
N11.HOG0013964	OG0007315	n14							BRALA26846																	
N11.HOG0013965	OG0007315	n15						bflo_05903	BRALA26848																	
N11.HOG0013966	OG0007315	n16							BRALA34775																	
N11.HOG0013967	OG0007316	n0						bflo_21079	BRALA07238																	
N11.HOG0013968	OG0007317	n0						bflo_06371	BRALA16631																	
N11.HOG0013969	OG0007318	n0						bflo_11011																		
N11.HOG0013970	OG0007319	n0						bflo_09858	BRALA18245																	
N11.HOG0013971	OG0007320	n0						bflo_05418	BRALA13547																	
N11.HOG0013972	OG0007321	n0						bflo_21088	BRALA13420																	
N11.HOG0013973	OG0007322	n0						bflo_21299	BRALA16163																	
N11.HOG0013974	OG0007323	n0						bflo_01172	BRALA14739, BRALA14738																	
N11.HOG0013975	OG0007325	n0						bflo_13977	BRALA03154																	
N11.HOG0013976	OG0007326	n0						bflo_22978	BRALA06343																	
N11.HOG0013977	OG0007327	n0						bflo_21825	BRALA12100																	
N11.HOG0013978	OG0007328	n15						bflo_10144	BRALA25600																	
N11.HOG0013979	OG0007329	n0						bflo_16943	BRALA02913																	
N11.HOG0013980	OG0007330	n0						bflo_14343	BRALA18712																	
N11.HOG0013981	OG0007331	n6						bflo_19013	BRALA30460																	
N11.HOG0013982	OG0007331	n13						bflo_01457, bflo_19764																		
N11.HOG0013983	OG0007332	n6						bflo_15283	BRALA19243																	
N11.HOG0013984	OG0007332	n8						bflo_00043	BRALA11859																	
N11.HOG0013985	OG0007333	n0						bflo_21322	BRALA14246																	
N11.HOG0013986	OG0007334	n0						bflo_08019	BRALA04311																	
N11.HOG0013987	OG0007335	n5						bflo_08747	BRALA25943																	
N11.HOG0013988	OG0007336	n3						bflo_18139	BRALA30607																	
N11.HOG0013989	OG0007337	n0						bflo_14621	BRALA18705																	
N11.HOG0013990	OG0007338	n0						bflo_03890	BRALA02099																	
N11.HOG0013991	OG0007339	n0						bflo_18665, bflo_27270	BRALA23677																	
N11.HOG0013992	OG0007340	n0						bflo_16530	BRALA02660																	
N11.HOG0013993	OG0007341	n0						bflo_16524	BRALA10192																	
N11.HOG0013994	OG0007342	n0						bflo_18915																		
N11.HOG0013995	OG0007343	n0						bflo_07918	BRALA17838																	
N11.HOG0013996	OG0007344	n4						bflo_07595																		
N11.HOG0013997	OG0007344	n14							BRALA24424																	
N11.HOG0013998	OG0007345	n0						bflo_08389	BRALA25248																	
N11.HOG0013999	OG0007346	n0						bflo_05183, bflo_20614	BRALA31234, BRALA31233, BRALA25542, BRALA22714, BRALA30291, BRALA17476, BRALA20106, BRALA30853, BRALA29174, BRALA27785, BRALA26726, BRALA15414, BRALA29741, BRALA32673, BRALA32793, BRALA17293, BRALA33728, BRALA33900, BRALA06859, BRALA32992, BRALA24309, BRALA12606																	
N11.HOG0014000	OG0007347	n0						bflo_02081	BRALA07020																	
N11.HOG0014001	OG0007348	n5							BRALA05809																	
N11.HOG0014002	OG0007348	n7						bflo_22199																		
N11.HOG0014003	OG0007349	n0							BRALA14778																	
N11.HOG0014004	OG0007350	n0						bflo_23018	BRALA06364																	
N11.HOG0014005	OG0007351	n0						bflo_26476	BRALA00217																	
N11.HOG0014006	OG0007352	n0						bflo_22987	BRALA35566																	
N11.HOG0014007	OG0007353	n3						bflo_13799	BRALA19998																	
N11.HOG0014008	OG0007354	n0						bflo_00249	BRALA00412																	
N11.HOG0014009	OG0007355	n0							BRALA02332																	
N11.HOG0014010	OG0007356	n0						bflo_12334	BRALA25647																	
N11.HOG0014011	OG0007357	n10						bflo_22058	BRALA17388																	
N11.HOG0014012	OG0007358	n0						bflo_05818	BRALA08494																	
N11.HOG0014013	OG0007359	n0						bflo_12738	BRALA12442																	
N11.HOG0014014	OG0007360	n0						bflo_16171	BRALA10063																	
N11.HOG0014015	OG0007361	n0						bflo_06202	BRALA13539																	
N11.HOG0014016	OG0007362	n8							BRALA05705																	
N11.HOG0014017	OG0007362	n22							BRALA32645, BRALA19528, BRALA29230																	
N11.HOG0014018	OG0007363	n2						bflo_15450	BRALA08293																	
N11.HOG0014019	OG0007364	n4						bflo_14577	BRALA08059																	
N11.HOG0014020	OG0007365	n0						bflo_25863	BRALA05325																	
N11.HOG0014021	OG0007366	n0						bflo_05679	BRALA31025																	
N11.HOG0014022	OG0007367	n0						bflo_25660	BRALA00971																	
N11.HOG0014023	OG0007368	n0						bflo_10256	BRALA07746																	
N11.HOG0014024	OG0007369	n2							BRALA09020																	
N11.HOG0014025	OG0007370	n0						bflo_20740	BRALA14953																	
N11.HOG0014026	OG0007371	n0						bflo_05288	BRALA11443																	
N11.HOG0014027	OG0007372	n0						bflo_12199	BRALA20327																	
N11.HOG0014028	OG0007373	n0						bflo_21841	BRALA16176																	
N11.HOG0014029	OG0007374	n0						bflo_10884	BRALA18990																	
N11.HOG0014030	OG0007375	n0						bflo_18381																		
N11.HOG0014031	OG0007376	n0						bflo_06403	BRALA21288																	
N11.HOG0014032	OG0007377	n0						bflo_17036	BRALA03029																	
N11.HOG0014033	OG0007378	n0						bflo_21755	BRALA13639																	
N11.HOG0014034	OG0007379	n0						bflo_05815	BRALA24434																	
N11.HOG0014035	OG0007380	n0						bflo_12695	BRALA28437																	
N11.HOG0014036	OG0007381	n0						bflo_22930	BRALA13126																	
N11.HOG0014037	OG0007382	n0						bflo_12647	BRALA16494																	
N11.HOG0014038	OG0007383	n1						bflo_27218, bflo_17600	BRALA18815																	
N11.HOG0014039	OG0007384	n0						bflo_13468	BRALA03269																	
N11.HOG0014040	OG0007385	n0						bflo_09851	BRALA25387																	
N11.HOG0014041	OG0007386	n0						bflo_06795	BRALA15131																	
N11.HOG0014042	OG0007387	n0						bflo_16313	BRALA24094																	
N11.HOG0014043	OG0007388	n0						bflo_25933	BRALA05214																	
N11.HOG0014044	OG0007389	n0						bflo_15838	BRALA20644																	
N11.HOG0014045	OG0007390	n0						bflo_04356	BRALA11138																	
N11.HOG0014046	OG0007391	n0						bflo_10127	BRALA28883																	
N11.HOG0014047	OG0007392	n0						bflo_26122	BRALA00840																	
N11.HOG0014048	OG0007393	n6						bflo_19723	BRALA13386																	
N11.HOG0014049	OG0007394	n0						bflo_24326	BRALA12036																	
N11.HOG0014050	OG0007395	n0						bflo_23165	BRALA06410																	
N11.HOG0014051	OG0007396	n0						bflo_12995	BRALA03114																	
N11.HOG0014052	OG0007397	n0						bflo_26218	BRALA01278																	
N11.HOG0014053	OG0007398	n13						bflo_17370, bflo_01502	BRALA25415, BRALA15981																	
N11.HOG0014054	OG0007398	n16						bflo_17308	BRALA16881, BRALA16880																	
N11.HOG0014055	OG0007398	n18						bflo_16004	BRALA28334																	
N11.HOG0014056	OG0007399	n8						bflo_24010	BRALA14407																	
N11.HOG0014057	OG0007400	n2						bflo_22433	BRALA06164																	
N11.HOG0014058	OG0007401	n5						bflo_14612	BRALA12586																	
N11.HOG0014059	OG0007401	n18							BRALA22765																	
N11.HOG0014060	OG0007402	n0						bflo_23426	BRALA19511																	
N11.HOG0014061	OG0007403	n16						bflo_10174	BRALA16422																	
N11.HOG0014062	OG0007404	n0						bflo_14331	BRALA12682																	
N11.HOG0014063	OG0007405	n0						bflo_20962	BRALA33876																	
N11.HOG0014064	OG0007406	n0						bflo_23579, bflo_21242, bflo_20357	BRALA15019, BRALA04871																	
N11.HOG0014065	OG0007407	n5						bflo_08514	BRALA06603																	
N11.HOG0014066	OG0007408	n0						bflo_02032	BRALA16019																	
N11.HOG0014067	OG0007409	n0						bflo_02035	BRALA16018																	
N11.HOG0014068	OG0007410	n0							BRALA25283																	
