HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N21.HOG0010745	OG0005819	n26												HELIO_03081												
N21.HOG0010746	OG0005820	n3												HELIO_09452		LYTVA_11915								STRPU_25525		
N21.HOG0010747	OG0005820	n23														LYTVA_03899										
N21.HOG0010748	OG0005821	n0												HELIO_12595		LYTVA_27285								STRPU_02907		
N21.HOG0010749	OG0005822	n0												HELIO_09903		LYTVA_30212								STRPU_20987		
N21.HOG0010750	OG0005823	n0												HELIO_01957		LYTVA_26580								STRPU_24738		
N21.HOG0010751	OG0005824	n0												HELIO_03469		LYTVA_07277								STRPU_27019		
N21.HOG0010752	OG0005825	n2												HELIO_09769, HELIO_09770		LYTVA_16412								STRPU_21606		
N21.HOG0010753	OG0005826	n15														LYTVA_02631								STRPU_20124		
N21.HOG0010754	OG0005826	n17												HELIO_00966		LYTVA_27027, LYTVA_17352								STRPU_22664		
N21.HOG0010755	OG0005827	n3												HELIO_07701, HELIO_07700		LYTVA_27401								STRPU_20800		
N21.HOG0010756	OG0005828	n0												HELIO_07094		LYTVA_12356								STRPU_15489		
N21.HOG0010757	OG0005829	n21												HELIO_05165		LYTVA_25543								STRPU_17879		
N21.HOG0010758	OG0005830	n0												HELIO_06729		LYTVA_08480								STRPU_08142		
N21.HOG0010759	OG0005831	n0												HELIO_05610		LYTVA_10805								STRPU_00960, STRPU_08861		
N21.HOG0010760	OG0005832	n0												HELIO_07710		LYTVA_26803								STRPU_25370		
N21.HOG0010761	OG0005833	n7												HELIO_06759										STRPU_20761		
N21.HOG0010762	OG0005834	n0												HELIO_01244		LYTVA_17520								STRPU_12634		
N21.HOG0010763	OG0005835	n0												HELIO_06665		LYTVA_14917								STRPU_25028		
N21.HOG0010764	OG0005836	n0												HELIO_12625		LYTVA_16697, LYTVA_00168								STRPU_09799		
N21.HOG0010765	OG0005837	n0												HELIO_02604		LYTVA_13503								STRPU_19226		
N21.HOG0010766	OG0005838	n0												HELIO_04463		LYTVA_03049, LYTVA_26272								STRPU_14948, STRPU_14978		
N21.HOG0010767	OG0005839	n0												HELIO_08787		LYTVA_11493								STRPU_04652, STRPU_04630		
N21.HOG0010768	OG0005840	n0												HELIO_01446		LYTVA_00482								STRPU_24192, STRPU_01105		
N21.HOG0010769	OG0005841	n16												HELIO_08354		LYTVA_25269								STRPU_10335		
N21.HOG0010770	OG0005841	n20														LYTVA_10847										
N21.HOG0010771	OG0005842	n7												HELIO_10018		LYTVA_23316								STRPU_07126		
N21.HOG0010772	OG0005842	n28														LYTVA_06956										
N21.HOG0010773	OG0005843	n0												HELIO_09916		LYTVA_25522								STRPU_24376		
N21.HOG0010774	OG0005844	n0												HELIO_00626		LYTVA_18511, LYTVA_24880								STRPU_04190		
N21.HOG0010775	OG0005845	n0												HELIO_01881		LYTVA_08424								STRPU_23253		
N21.HOG0010776	OG0005846	n2												HELIO_02198										STRPU_21214		
N21.HOG0010777	OG0005846	n20														LYTVA_11376, LYTVA_11375										
N21.HOG0010778	OG0005847	n0												HELIO_06346		LYTVA_27404								STRPU_21849		
N21.HOG0010779	OG0005848	n0												HELIO_00072		LYTVA_11161								STRPU_13409		
N21.HOG0010780	OG0005849	n0												HELIO_05794		LYTVA_27507								STRPU_22157		
N21.HOG0010781	OG0005850	n0												HELIO_12393		LYTVA_27504								STRPU_22163, STRPU_22158		
N21.HOG0010782	OG0005851	n0												HELIO_02591		LYTVA_12140								STRPU_18849		
N21.HOG0010783	OG0005852	n0												HELIO_02791		LYTVA_13702								STRPU_23002, STRPU_00877		
N21.HOG0010784	OG0005853	n0												HELIO_03426		LYTVA_13932								STRPU_21346		
N21.HOG0010785	OG0005854	n0												HELIO_00521		LYTVA_23704								STRPU_25680		
N21.HOG0010786	OG0005855	n1												HELIO_07423		LYTVA_24155								STRPU_23729		
N21.HOG0010787	OG0005856	n0														LYTVA_04530, LYTVA_23041								STRPU_21085		
N21.HOG0010788	OG0005857	n0												HELIO_08175										STRPU_15424		
N21.HOG0010789	OG0005858	n0												HELIO_09711		LYTVA_18521								STRPU_15082		
N21.HOG0010790	OG0005859	n10												HELIO_10550		LYTVA_19393, LYTVA_19375								STRPU_15847, STRPU_15798		
N21.HOG0010791	OG0005860	n0												HELIO_01705		LYTVA_19471, LYTVA_04729								STRPU_22221		
N21.HOG0010792	OG0005861	n0												HELIO_03174		LYTVA_07258								STRPU_19227		
N21.HOG0010793	OG0005862	n1																						STRPU_07863		
N21.HOG0010794	OG0005862	n7																						STRPU_23494, STRPU_08471, STRPU_03036, STRPU_06063, STRPU_06029, STRPU_06038, STRPU_14094, STRPU_14095, STRPU_07862, STRPU_02775, STRPU_18012, STRPU_01507, STRPU_09110		
N21.HOG0010795	OG0005863	n0												HELIO_07574		LYTVA_00516, LYTVA_20028								STRPU_08636		
N21.HOG0010796	OG0005864	n0												HELIO_00995		LYTVA_22593, LYTVA_20239								STRPU_10139, STRPU_10075		
N21.HOG0010797	OG0005865	n0												HELIO_12295		LYTVA_00504								STRPU_00331, STRPU_10994		
N21.HOG0010798	OG0005866	n0												HELIO_11279, HELIO_11280		LYTVA_20927								STRPU_25266		
N21.HOG0010799	OG0005867	n7												HELIO_01644		LYTVA_21902								STRPU_22298		
N21.HOG0010800	OG0005867	n26														LYTVA_00417										
N21.HOG0010801	OG0005869	n0												HELIO_12207		LYTVA_24545								STRPU_25687, STRPU_25706		
N21.HOG0010802	OG0005870	n22												HELIO_12581		LYTVA_02844, LYTVA_14331								STRPU_18687		
N21.HOG0010803	OG0005871	n0												HELIO_03511		LYTVA_05128								STRPU_05539, STRPU_05599		
N21.HOG0010804	OG0005872	n2														LYTVA_04969										
N21.HOG0010805	OG0005872	n5												HELIO_05790		LYTVA_13115								STRPU_13684, STRPU_02391		
N21.HOG0010806	OG0005873	n0												HELIO_02125		LYTVA_27443, LYTVA_24257										
N21.HOG0010807	OG0005874	n0												HELIO_08275		LYTVA_14589								STRPU_13329		
N21.HOG0010808	OG0005875	n0												HELIO_09385		LYTVA_11886, LYTVA_21355								STRPU_06678		
N21.HOG0010809	OG0005876	n0												HELIO_07615		LYTVA_05532								STRPU_23804		
N21.HOG0010810	OG0005877	n0												HELIO_03600		LYTVA_16711								STRPU_19283, STRPU_00403		
N21.HOG0010811	OG0005878	n0												HELIO_04210		LYTVA_10996								STRPU_21405		
N21.HOG0010812	OG0005879	n0												HELIO_04107		LYTVA_25310								STRPU_25253		
N21.HOG0010813	OG0005880	n3												HELIO_00646		LYTVA_29784								STRPU_23630		
N21.HOG0010814	OG0005881	n0												HELIO_07238										STRPU_07072, STRPU_07067, STRPU_07073		
N21.HOG0010815	OG0005882	n0												HELIO_02750		LYTVA_19119								STRPU_12934		
N21.HOG0010816	OG0005883	n18												HELIO_09836		LYTVA_24333, LYTVA_24331								STRPU_12694		
N21.HOG0010817	OG0005884	n25														LYTVA_10458								STRPU_20704		
N21.HOG0010818	OG0005885	n5														LYTVA_18407										
N21.HOG0010819	OG0005885	n16												HELIO_08518		LYTVA_00507								STRPU_11312, STRPU_11294		
N21.HOG0010820	OG0005885	n19														LYTVA_18406										
N21.HOG0010821	OG0005886	n0												HELIO_05390										STRPU_20854, STRPU_20891		
N21.HOG0010822	OG0005887	n0												HELIO_06315		LYTVA_11995								STRPU_14589		
N21.HOG0010823	OG0005888	n0												HELIO_06386		LYTVA_17874								STRPU_20094, STRPU_20115		
N21.HOG0010824	OG0005889	n0												HELIO_01483		LYTVA_23762								STRPU_17783		
N21.HOG0010825	OG0005890	n6														LYTVA_22447, LYTVA_29729										
N21.HOG0010826	OG0005890	n9												HELIO_09731										STRPU_20835, STRPU_20872		
N21.HOG0010827	OG0005891	n2												HELIO_08277		LYTVA_24855								STRPU_09070, STRPU_02046		
N21.HOG0010828	OG0005892	n4												HELIO_06081		LYTVA_05120								STRPU_25562, STRPU_00831		
N21.HOG0010829	OG0005893	n9												HELIO_05720		LYTVA_26850								STRPU_05783		
N21.HOG0010830	OG0005893	n18																						STRPU_05784		
N21.HOG0010831	OG0005894	n0												HELIO_05665										STRPU_05216		
N21.HOG0010832	OG0005895	n4												HELIO_00588		LYTVA_10255, LYTVA_04773								STRPU_10446		
N21.HOG0010833	OG0005896	n3														LYTVA_27791								STRPU_08047		
N21.HOG0010834	OG0005897	n0												HELIO_01641		LYTVA_04870								STRPU_27001		
N21.HOG0010835	OG0005898	n0												HELIO_02135		LYTVA_28914								STRPU_08373		
N21.HOG0010836	OG0005899	n22												HELIO_09792		LYTVA_09884								STRPU_19676, STRPU_19644		
N21.HOG0010837	OG0005900	n1												HELIO_07976		LYTVA_07340, LYTVA_17949								STRPU_01123, STRPU_18324		
N21.HOG0010838	OG0005901	n21												HELIO_08741		LYTVA_02043, LYTVA_03382								STRPU_26188		
N21.HOG0010839	OG0005902	n0														LYTVA_17361								STRPU_00812, STRPU_25546		
N21.HOG0010840	OG0005903	n6												HELIO_06437		LYTVA_04449								STRPU_06303, STRPU_06259		
N21.HOG0010841	OG0005904	n2												HELIO_00383		LYTVA_30231								STRPU_24067		
N21.HOG0010842	OG0005905	n5												HELIO_06907		LYTVA_09832								STRPU_19405, STRPU_19403, STRPU_19717, STRPU_19402, STRPU_19401, STRPU_19404		
N21.HOG0010843	OG0005905	n25												HELIO_10944		LYTVA_17600, LYTVA_09746								STRPU_21928		
N21.HOG0010844	OG0005906	n0												HELIO_02934		LYTVA_20439								STRPU_13484		
N21.HOG0010845	OG0005907	n2												HELIO_00302		LYTVA_13227								STRPU_23961, STRPU_23935		
N21.HOG0010846	OG0005908	n7												HELIO_12529		LYTVA_21748, LYTVA_02163								STRPU_26345		
N21.HOG0010847	OG0005908	n15														LYTVA_22223										
N21.HOG0010848	OG0005909	n0												HELIO_02854		LYTVA_21799								STRPU_27365		
N21.HOG0010849	OG0005910	n4												HELIO_00707		LYTVA_19762								STRPU_06602		
N21.HOG0010850	OG0005910	n25												HELIO_00706												
N21.HOG0010851	OG0005911	n2												HELIO_01858		LYTVA_12746								STRPU_19009		
N21.HOG0010852	OG0005911	n21														LYTVA_05610								STRPU_19203		
N21.HOG0010853	OG0005912	n0												HELIO_12550		LYTVA_26114								STRPU_10659		
N21.HOG0010854	OG0005913	n5												HELIO_00322												
N21.HOG0010855	OG0005913	n20												HELIO_08669		LYTVA_26887								STRPU_05346		
N21.HOG0010856	OG0005914	n0												HELIO_06247										STRPU_23217, STRPU_23231		
N21.HOG0010857	OG0005915	n16												HELIO_07492										STRPU_14355, STRPU_14356		
N21.HOG0010858	OG0005916	n0												HELIO_01878										STRPU_24649		
N21.HOG0010859	OG0005917	n9														LYTVA_20465, LYTVA_27066								STRPU_24485		
N21.HOG0010860	OG0005917	n14												HELIO_02329		LYTVA_23099								STRPU_20118, STRPU_20097		
N21.HOG0010861	OG0005918	n0												HELIO_10555		LYTVA_08438								STRPU_02807, STRPU_02805, STRPU_02806, STRPU_02802		
N21.HOG0010862	OG0005919	n7												HELIO_03998		LYTVA_11082								STRPU_19746		
N21.HOG0010863	OG0005920	n7												HELIO_02707		LYTVA_28682								STRPU_21992		
N21.HOG0010864	OG0005921	n0												HELIO_02652		LYTVA_04979								STRPU_16843		
N21.HOG0010865	OG0005922	n0														LYTVA_01669								STRPU_22840		
N21.HOG0010866	OG0005923	n5												HELIO_07917												
N21.HOG0010867	OG0005923	n8												HELIO_07918		LYTVA_28422, LYTVA_13866								STRPU_06716		
N21.HOG0010868	OG0005924	n4												HELIO_09463		LYTVA_10538								STRPU_25748		
N21.HOG0010869	OG0005925	n3														LYTVA_23459, LYTVA_06907								STRPU_06264, STRPU_06308		
N21.HOG0010870	OG0005926	n0												HELIO_08901, HELIO_08900		LYTVA_02106								STRPU_12477		
N21.HOG0010871	OG0005927	n14												HELIO_07794		LYTVA_05378, LYTVA_15598								STRPU_14214		
N21.HOG0010872	OG0005928	n0												HELIO_05155		LYTVA_12739								STRPU_19012		
N21.HOG0010873	OG0005929	n7												HELIO_10781		LYTVA_17833								STRPU_18302, STRPU_01154		
N21.HOG0010874	OG0005930	n6												HELIO_02271		LYTVA_29902								STRPU_26884		
N21.HOG0010875	OG0005931	n0												HELIO_09374										STRPU_13894, STRPU_23211		
N21.HOG0010876	OG0005932	n0														LYTVA_08514								STRPU_23574		
N21.HOG0010877	OG0005933	n0												HELIO_09168										STRPU_21783		
N21.HOG0010878	OG0005934	n16														LYTVA_05060, LYTVA_05061, LYTVA_11902, LYTVA_05059								STRPU_07166, STRPU_26647, STRPU_26658		
N21.HOG0010879	OG0005934	n22												HELIO_01837		LYTVA_27708								STRPU_07755		
N21.HOG0010880	OG0005934	n24														LYTVA_01290, LYTVA_05455										
N21.HOG0010881	OG0005935	n3												HELIO_01568		LYTVA_22881								STRPU_07710, STRPU_07711		
N21.HOG0010882	OG0005936	n0												HELIO_01257										STRPU_12095		
N21.HOG0010883	OG0005937	n3												HELIO_06991										STRPU_22592		
N21.HOG0010884	OG0005938	n0												HELIO_07813										STRPU_19018		
N21.HOG0010885	OG0005939	n0												HELIO_01056		LYTVA_07789, LYTVA_13022								STRPU_13033		
N21.HOG0010886	OG0005940	n2												HELIO_09380		LYTVA_29936								STRPU_15031		
N21.HOG0010887	OG0005941	n0												HELIO_05882		LYTVA_30039								STRPU_21037		
N21.HOG0010888	OG0005942	n0												HELIO_03899		LYTVA_08999								STRPU_14403		
N21.HOG0010889	OG0005943	n0												HELIO_12094		LYTVA_22458								STRPU_02138, STRPU_09176		
N21.HOG0010890	OG0005944	n0												HELIO_00275		LYTVA_09413								STRPU_20638		
N21.HOG0010891	OG0005945	n13												HELIO_03484		LYTVA_09341								STRPU_20559		
N21.HOG0010892	OG0005946	n0												HELIO_03144		LYTVA_01427								STRPU_01024, STRPU_23413		
N21.HOG0010893	OG0005947	n10												HELIO_01190		LYTVA_02013								STRPU_06048		
N21.HOG0010894	OG0005948	n0												HELIO_09928		LYTVA_21844								STRPU_10182		
N21.HOG0010895	OG0005949	n7												HELIO_07740		LYTVA_10384, LYTVA_05162								STRPU_14172, STRPU_14148		
N21.HOG0010896	OG0005950	n26												HELIO_02777		LYTVA_16483								STRPU_07208		
N21.HOG0010897	OG0005951	n0												HELIO_10458		LYTVA_16712								STRPU_19284, STRPU_00402		
N21.HOG0010898	OG0005952	n0												HELIO_03293		LYTVA_17037								STRPU_09763, STRPU_09719		
N21.HOG0010899	OG0005953	n0												HELIO_12488		LYTVA_06576								STRPU_26503		
N21.HOG0010900	OG0005954	n0												HELIO_10141										STRPU_14525		
N21.HOG0010901	OG0005955	n0												HELIO_01137		LYTVA_05398, LYTVA_05388								STRPU_09339		
N21.HOG0010902	OG0005956	n0												HELIO_09591		LYTVA_23369								STRPU_19454		
N21.HOG0010903	OG0005957	n0												HELIO_08954		LYTVA_18054, LYTVA_13190								STRPU_27229		
N21.HOG0010904	OG0005958	n11												HELIO_12178		LYTVA_24336								STRPU_20572		
N21.HOG0010905	OG0005959	n0												HELIO_10342		LYTVA_09163, LYTVA_22225								STRPU_26564		
N21.HOG0010906	OG0005960	n0												HELIO_08780		LYTVA_11624								STRPU_10397		
N21.HOG0010907	OG0005961	n0												HELIO_01047		LYTVA_08515								STRPU_23573		
N21.HOG0010908	OG0005962	n0												HELIO_11886		LYTVA_18851, LYTVA_09843								STRPU_12925		
N21.HOG0010909	OG0005963	n7												HELIO_05798										STRPU_25461		
N21.HOG0010910	OG0005963	n20														LYTVA_10897										
N21.HOG0010911	OG0005964	n0												HELIO_10960										STRPU_22272, STRPU_22268		
N21.HOG0010912	OG0005965	n5												HELIO_01531										STRPU_09992		
N21.HOG0010913	OG0005966	n0												HELIO_10744		LYTVA_13151								STRPU_08812		
N21.HOG0010914	OG0005967	n0												HELIO_10887		LYTVA_20183								STRPU_09259		
N21.HOG0010915	OG0005968	n0												HELIO_12575		LYTVA_28809, LYTVA_21469								STRPU_25825		
N21.HOG0010916	OG0005969	n0												HELIO_02845										STRPU_20508		
N21.HOG0010917	OG0005970	n0												HELIO_06792		LYTVA_25945								STRPU_18555		
N21.HOG0010918	OG0005971	n0												HELIO_08644		LYTVA_12537								STRPU_13215, STRPU_13216, STRPU_13231, STRPU_13218		
N21.HOG0010919	OG0005972	n0														LYTVA_22128								STRPU_15756		
N21.HOG0010920	OG0005973	n6												HELIO_11893		LYTVA_08295								STRPU_20652		
N21.HOG0010921	OG0005974	n0												HELIO_12424		LYTVA_06635								STRPU_19881, STRPU_19856		
N21.HOG0010922	OG0005975	n0												HELIO_01562										STRPU_06728		
N21.HOG0010923	OG0005976	n0												HELIO_08554		LYTVA_02397								STRPU_08501		
N21.HOG0010924	OG0005977	n0												HELIO_12506		LYTVA_16782, LYTVA_12904								STRPU_01218, STRPU_12082		
N21.HOG0010925	OG0005978	n11												HELIO_06345		LYTVA_01508								STRPU_22052		
N21.HOG0010926	OG0005979	n3												HELIO_12104		LYTVA_26441								STRPU_22249		
N21.HOG0010927	OG0005980	n2												HELIO_12340		LYTVA_04977								STRPU_16838		
N21.HOG0010928	OG0005981	n0												HELIO_04502		LYTVA_14677, LYTVA_14675, LYTVA_27040								STRPU_00822		
N21.HOG0010929	OG0005982	n0												HELIO_12070										STRPU_19095		
N21.HOG0010930	OG0005983	n7												HELIO_02019		LYTVA_27200								STRPU_24717		
N21.HOG0010931	OG0005984	n0														LYTVA_11061								STRPU_19150		
N21.HOG0010932	OG0005985	n10												HELIO_06268		LYTVA_27703								STRPU_23556		
N21.HOG0010933	OG0005986	n4												HELIO_00701										STRPU_20977		
N21.HOG0010934	OG0005987	n0												HELIO_01948		LYTVA_11885								STRPU_06677		
N21.HOG0010935	OG0005988	n3												HELIO_02595		LYTVA_17059								STRPU_03526, STRPU_03591		
N21.HOG0010936	OG0005988	n14														LYTVA_27201										
N21.HOG0010937	OG0005989	n0												HELIO_12608		LYTVA_09025								STRPU_11653		
N21.HOG0010938	OG0005990	n24												HELIO_03605		LYTVA_24622								STRPU_12833		
N21.HOG0010939	OG0005990	n26												HELIO_10988		LYTVA_00143								STRPU_12877		
N21.HOG0010940	OG0005991	n12												HELIO_07344		LYTVA_03669								STRPU_05268, STRPU_05252		
N21.HOG0010941	OG0005992	n0												HELIO_01118												
N21.HOG0010942	OG0005993	n0												HELIO_05394		LYTVA_25557								STRPU_12807		
N21.HOG0010943	OG0005994	n5												HELIO_12563		LYTVA_23031								STRPU_18618		
N21.HOG0010944	OG0005994	n28														LYTVA_02761										
N21.HOG0010945	OG0005995	n3														LYTVA_00158										
N21.HOG0010946	OG0005995	n5												HELIO_07095		LYTVA_27679								STRPU_06966		
N21.HOG0010947	OG0005996	n11														LYTVA_05056								STRPU_08045		
N21.HOG0010948	OG0005996	n12														LYTVA_28237								STRPU_08044, STRPU_24293		
N21.HOG0010949	OG0005996	n16												HELIO_06337		LYTVA_28138, LYTVA_13646								STRPU_08006		
N21.HOG0010950	OG0005997	n28												HELIO_12387										STRPU_05852		
N21.HOG0010951	OG0005998	n0												HELIO_10227		LYTVA_09503								STRPU_14411		
N21.HOG0010952	OG0006000	n0												HELIO_10172		LYTVA_21933								STRPU_20827		
N21.HOG0010953	OG0006001	n21												HELIO_08674		LYTVA_08499								STRPU_11854		
N21.HOG0010954	OG0006002	n4												HELIO_10959		LYTVA_16676								STRPU_12697		
N21.HOG0010955	OG0006003	n0												HELIO_11170										STRPU_18482, STRPU_18440		
N21.HOG0010956	OG0006004	n0												HELIO_03826		LYTVA_01399, LYTVA_01461								STRPU_25153		
