HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N22.HOG0008381	OG0004395	n13																						STRPU_23934		
N22.HOG0008382	OG0004396	n0												HELIO_05800										STRPU_10960		
N22.HOG0008383	OG0004397	n0												HELIO_02130										STRPU_25491		
N22.HOG0008384	OG0004398	n5												HELIO_02807										STRPU_14743		
N22.HOG0008385	OG0004399	n0												HELIO_04973										STRPU_23354		
N22.HOG0008386	OG0004400	n0												HELIO_06143										STRPU_24835		
N22.HOG0008387	OG0004401	n0												HELIO_00357										STRPU_00105, STRPU_22184		
N22.HOG0008388	OG0004402	n4												HELIO_12319												
N22.HOG0008389	OG0004402	n11												HELIO_03883										STRPU_05533, STRPU_05593		
N22.HOG0008390	OG0004403	n3												HELIO_01276										STRPU_22439		
N22.HOG0008391	OG0004404	n5												HELIO_00365										STRPU_03631		
N22.HOG0008392	OG0004405	n0												HELIO_11201										STRPU_09173, STRPU_02136		
N22.HOG0008393	OG0004406	n0												HELIO_01541										STRPU_20717		
N22.HOG0008394	OG0004407	n0												HELIO_06486										STRPU_21160, STRPU_21168, STRPU_21169		
N22.HOG0008395	OG0004408	n6																						STRPU_06859, STRPU_06855		
N22.HOG0008396	OG0004409	n0												HELIO_04938										STRPU_21996		
N22.HOG0008397	OG0004413	n4												HELIO_03374										STRPU_23910		
N22.HOG0008398	OG0004414	n2												HELIO_03088										STRPU_24538		
N22.HOG0008399	OG0004414	n33																						STRPU_24539		
N22.HOG0008400	OG0004415	n6												HELIO_09325										STRPU_13688, STRPU_02388		
N22.HOG0008401	OG0004417	n0												HELIO_12409										STRPU_19276, STRPU_00411		
N22.HOG0008402	OG0004418	n0												HELIO_10340										STRPU_12510, STRPU_12484		
N22.HOG0008403	OG0004419	n0												HELIO_10631										STRPU_09977, STRPU_09954		
N22.HOG0008404	OG0004420	n0												HELIO_07109										STRPU_11444		
N22.HOG0008405	OG0004421	n0												HELIO_04689										STRPU_23460, STRPU_00982		
N22.HOG0008406	OG0004422	n2												HELIO_01632										STRPU_27279, STRPU_27262		
N22.HOG0008407	OG0004423	n0												HELIO_05314										STRPU_07349, STRPU_07348, STRPU_07901, STRPU_07902, STRPU_07928		
N22.HOG0008408	OG0004424	n0												HELIO_04380										STRPU_23668, STRPU_23642		
N22.HOG0008409	OG0004425	n0																						STRPU_24641		
N22.HOG0008410	OG0004426	n2																						STRPU_20530, STRPU_20532		
N22.HOG0008411	OG0004449	n0																						STRPU_18062		
N22.HOG0008412	OG0004457	n1												HELIO_12044										STRPU_25739		
N22.HOG0008413	OG0004458	n3																						STRPU_01994, STRPU_16944, STRPU_16959, STRPU_16957, STRPU_02009, STRPU_02007, STRPU_16965, STRPU_18047, STRPU_01757		
N22.HOG0008414	OG0004459	n3												HELIO_06462										STRPU_09571		
N22.HOG0008415	OG0004460	n0												HELIO_11544										STRPU_26151		
N22.HOG0008416	OG0004461	n2												HELIO_08132										STRPU_16622		
N22.HOG0008417	OG0004462	n2												HELIO_10916										STRPU_06172		
N22.HOG0008418	OG0004463	n0												HELIO_11855										STRPU_15084		
N22.HOG0008419	OG0004465	n1												HELIO_02805										STRPU_07028		
N22.HOG0008420	OG0004467	n0												HELIO_02292										STRPU_15008		
N22.HOG0008421	OG0004468	n0												HELIO_01285										STRPU_15279		
N22.HOG0008422	OG0004471	n6												HELIO_05522										STRPU_23984		
N22.HOG0008423	OG0004471	n32												HELIO_12084												
N22.HOG0008424	OG0004472	n2												HELIO_06484										STRPU_10341		
N22.HOG0008425	OG0004473	n1												HELIO_10239										STRPU_17247		
N22.HOG0008426	OG0004473	n12																						STRPU_17245, STRPU_17246		
N22.HOG0008427	OG0004474	n4												HELIO_12721										STRPU_11443		
N22.HOG0008428	OG0004475	n0																						STRPU_02128		
N22.HOG0008429	OG0004476	n0												HELIO_02731										STRPU_05459		
N22.HOG0008430	OG0004477	n0												HELIO_02575										STRPU_26944		
N22.HOG0008431	OG0004478	n0												HELIO_00101										STRPU_25354		
N22.HOG0008432	OG0004479	n0												HELIO_09869										STRPU_25490		
N22.HOG0008433	OG0004480	n0												HELIO_01943										STRPU_03305		
N22.HOG0008434	OG0004481	n23												HELIO_11879										STRPU_27176		
N22.HOG0008435	OG0004482	n8												HELIO_01201										STRPU_22933, STRPU_22934		
N22.HOG0008436	OG0004483	n0												HELIO_00784										STRPU_22442		
N22.HOG0008437	OG0004484	n0																						STRPU_11038, STRPU_00376		
N22.HOG0008438	OG0004485	n17												HELIO_10753										STRPU_02839		
N22.HOG0008439	OG0004485	n19												HELIO_10752												
N22.HOG0008440	OG0004486	n0												HELIO_09931										STRPU_25549, STRPU_00815		
N22.HOG0008441	OG0004487	n28												HELIO_11260										STRPU_05739		
N22.HOG0008442	OG0004488	n4												HELIO_01349										STRPU_26430		
N22.HOG0008443	OG0004489	n0												HELIO_04543										STRPU_01983, STRPU_22823		
N22.HOG0008444	OG0004490	n0												HELIO_01426										STRPU_10416		
N22.HOG0008445	OG0004491	n3												HELIO_12478										STRPU_26194		
N22.HOG0008446	OG0004492	n32																						STRPU_14985, STRPU_14954		
N22.HOG0008447	OG0004493	n0												HELIO_02462										STRPU_17332, STRPU_17354, STRPU_17317		
N22.HOG0008448	OG0004494	n0												HELIO_01937										STRPU_08650		
N22.HOG0008449	OG0004495	n0												HELIO_05252										STRPU_20165, STRPU_20159		
N22.HOG0008450	OG0004496	n4												HELIO_05528												
N22.HOG0008451	OG0004496	n28																						STRPU_19920		
N22.HOG0008452	OG0004497	n10												HELIO_02407										STRPU_25842		
N22.HOG0008453	OG0004498	n28																						STRPU_25250		
N22.HOG0008454	OG0004499	n0												HELIO_06775										STRPU_21553		
N22.HOG0008455	OG0004500	n0												HELIO_00985										STRPU_07478		
N22.HOG0008456	OG0004501	n0																						STRPU_16986		
N22.HOG0008457	OG0004502	n1												HELIO_04496										STRPU_06181, STRPU_06211, STRPU_06212, STRPU_06185, STRPU_06182		
N22.HOG0008458	OG0004503	n0												HELIO_11512										STRPU_05123, STRPU_05048		
N22.HOG0008459	OG0004505	n0												HELIO_05492										STRPU_24031, STRPU_02633		
N22.HOG0008460	OG0004506	n0												HELIO_06458										STRPU_09238		
N22.HOG0008461	OG0004507	n20												HELIO_11682										STRPU_26831		
N22.HOG0008462	OG0004508	n4																						STRPU_12775, STRPU_02362		
N22.HOG0008463	OG0004509	n10												HELIO_01830										STRPU_20073		
N22.HOG0008464	OG0004509	n13												HELIO_01547										STRPU_19808, STRPU_00760		
N22.HOG0008465	OG0004510	n0												HELIO_01779										STRPU_05336		
N22.HOG0008466	OG0004511	n0												HELIO_09430										STRPU_25065		
N22.HOG0008467	OG0004512	n0												HELIO_09740, HELIO_09741										STRPU_21468		
N22.HOG0008468	OG0004513	n9												HELIO_06065										STRPU_24975		
N22.HOG0008469	OG0004514	n0												HELIO_05298, HELIO_06872										STRPU_14566		
N22.HOG0008470	OG0004515	n0												HELIO_07915										STRPU_09715, STRPU_09759		
N22.HOG0008471	OG0004516	n30												HELIO_08851										STRPU_15095		
N22.HOG0008472	OG0004516	n32												HELIO_08852												
N22.HOG0008473	OG0004517	n0												HELIO_05747										STRPU_08537		
N22.HOG0008474	OG0004518	n6												HELIO_02464										STRPU_20077, STRPU_20104		
N22.HOG0008475	OG0004519	n5												HELIO_02070										STRPU_23291		
N22.HOG0008476	OG0004520	n14												HELIO_02470										STRPU_06769		
N22.HOG0008477	OG0004521	n12												HELIO_09243												
N22.HOG0008478	OG0004521	n13												HELIO_09242										STRPU_15629, STRPU_15616		
N22.HOG0008479	OG0004522	n22												HELIO_11269										STRPU_08002		
N22.HOG0008480	OG0004523	n0																						STRPU_26732		
N22.HOG0008481	OG0004524	n6												HELIO_11653										STRPU_18681		
N22.HOG0008482	OG0004525	n0												HELIO_11194										STRPU_08186		
N22.HOG0008483	OG0004526	n7												HELIO_09082										STRPU_19898, STRPU_19872		
N22.HOG0008484	OG0004527	n0												HELIO_00542										STRPU_08149		
N22.HOG0008485	OG0004528	n12												HELIO_05441												
N22.HOG0008486	OG0004528	n17												HELIO_04705										STRPU_08983		
N22.HOG0008487	OG0004529	n0												HELIO_04437										STRPU_24902		
N22.HOG0008488	OG0004530	n0												HELIO_06657										STRPU_05253, STRPU_05269		
N22.HOG0008489	OG0004531	n14																						STRPU_05381		
N22.HOG0008490	OG0004531	n24												HELIO_07234										STRPU_05466		
N22.HOG0008491	OG0004532	n6																						STRPU_09265		
N22.HOG0008492	OG0004533	n4												HELIO_08527										STRPU_22451		
N22.HOG0008493	OG0004534	n0												HELIO_01164, HELIO_01163										STRPU_04976		
N22.HOG0008494	OG0004535	n0																						STRPU_20971		
N22.HOG0008495	OG0004536	n14												HELIO_05759, HELIO_04117										STRPU_07016		
N22.HOG0008496	OG0004537	n0												HELIO_11941										STRPU_20100, STRPU_20122		
N22.HOG0008497	OG0004538	n9												HELIO_08825										STRPU_21077		
N22.HOG0008498	OG0004539	n0												HELIO_10766										STRPU_00731, STRPU_20735		
N22.HOG0008499	OG0004540	n4																						STRPU_24629		
N22.HOG0008500	OG0004540	n9												HELIO_01984										STRPU_24633		
N22.HOG0008501	OG0004541	n8												HELIO_11072										STRPU_16941, STRPU_16932		
N22.HOG0008502	OG0004541	n12												HELIO_07529										STRPU_11408		
N22.HOG0008503	OG0004541	n14												HELIO_10987										STRPU_11409		
N22.HOG0008504	OG0004542	n10												HELIO_06841										STRPU_12852, STRPU_12862		
N22.HOG0008505	OG0004543	n6												HELIO_11207										STRPU_22430		
N22.HOG0008506	OG0004544	n0																						STRPU_22295		
N22.HOG0008507	OG0004545	n5												HELIO_12540										STRPU_18557		
N22.HOG0008508	OG0004546	n11																						STRPU_20037		
N22.HOG0008509	OG0004547	n2												HELIO_09117										STRPU_23159		
N22.HOG0008510	OG0004548	n0												HELIO_08241										STRPU_20408		
N22.HOG0008511	OG0004549	n3																						STRPU_12502, STRPU_00638		
N22.HOG0008512	OG0004549	n25																						STRPU_12501		
N22.HOG0008513	OG0004550	n0												HELIO_07318										STRPU_11539		
N22.HOG0008514	OG0004551	n20												HELIO_10162												
N22.HOG0008515	OG0004551	n22												HELIO_05424										STRPU_13302		
N22.HOG0008516	OG0004552	n0												HELIO_10506										STRPU_06150		
N22.HOG0008517	OG0004553	n9												HELIO_12007										STRPU_17878		
N22.HOG0008518	OG0004554	n2												HELIO_08526										STRPU_16784		
N22.HOG0008519	OG0004555	n0												HELIO_01600										STRPU_25721		
N22.HOG0008520	OG0004556	n6												HELIO_00978										STRPU_15459		
N22.HOG0008521	OG0004557	n30																						STRPU_13516		
N22.HOG0008522	OG0004558	n4												HELIO_11447										STRPU_00553, STRPU_10690		
N22.HOG0008523	OG0004559	n0												HELIO_05624										STRPU_01434, STRPU_08736		
N22.HOG0008524	OG0004560	n0												HELIO_02040, HELIO_02041										STRPU_06539, STRPU_06561		
N22.HOG0008525	OG0004561	n0												HELIO_05341										STRPU_06803		
N22.HOG0008526	OG0004562	n20												HELIO_00448										STRPU_22689		
N22.HOG0008527	OG0004562	n22												HELIO_02610										STRPU_23600, STRPU_23601, STRPU_23602, STRPU_23603, STRPU_23599		
N22.HOG0008528	OG0004562	n28												HELIO_03941										STRPU_23295		
N22.HOG0008529	OG0004563	n5												HELIO_10963										STRPU_12094		
N22.HOG0008530	OG0004564	n9												HELIO_01798										STRPU_20730, STRPU_00727		
N22.HOG0008531	OG0004565	n4												HELIO_09408										STRPU_21813		
N22.HOG0008532	OG0004566	n6												HELIO_12744										STRPU_07797		
N22.HOG0008533	OG0004567	n7																						STRPU_24575		
N22.HOG0008534	OG0004568	n22												HELIO_11657										STRPU_20635		
N22.HOG0008535	OG0004569	n0												HELIO_01159										STRPU_15605, STRPU_02203		
N22.HOG0008536	OG0004570	n0												HELIO_00155										STRPU_21345		
N22.HOG0008537	OG0004571	n25												HELIO_02695										STRPU_00500, STRPU_15931		
N22.HOG0008538	OG0004572	n5												HELIO_02556										STRPU_25507		
N22.HOG0008539	OG0004572	n16																						STRPU_08793		
N22.HOG0008540	OG0004573	n6												HELIO_11161										STRPU_15071		
N22.HOG0008541	OG0004574	n0																						STRPU_12120, STRPU_12154		
N22.HOG0008542	OG0004575	n10																						STRPU_26840, STRPU_07603		
N22.HOG0008543	OG0004575	n12																						STRPU_15920		
N22.HOG0008544	OG0004575	n25																						STRPU_05431		
N22.HOG0008545	OG0004575	n26																						STRPU_08811		
N22.HOG0008546	OG0004576	n0												HELIO_00640										STRPU_09627		
N22.HOG0008547	OG0004577	n0												HELIO_01659										STRPU_26190		
N22.HOG0008548	OG0004578	n6												HELIO_01050										STRPU_19395		
N22.HOG0008549	OG0004579	n0												HELIO_04280										STRPU_22367		
N22.HOG0008550	OG0004580	n2												HELIO_09929										STRPU_11267, STRPU_11229		
N22.HOG0008551	OG0004581	n0												HELIO_05498										STRPU_06299, STRPU_06345		
N22.HOG0008552	OG0004582	n4												HELIO_08565										STRPU_18765		
N22.HOG0008553	OG0004583	n0												HELIO_00209										STRPU_07152		
N22.HOG0008554	OG0004584	n4												HELIO_11293										STRPU_16995		
N22.HOG0008555	OG0004585	n0												HELIO_05321										STRPU_25453		
N22.HOG0008556	OG0004587	n8												HELIO_01138										STRPU_05894		
N22.HOG0008557	OG0004588	n4												HELIO_01642										STRPU_15207, STRPU_15264		
N22.HOG0008558	OG0004589	n0												HELIO_12707										STRPU_14409		
N22.HOG0008559	OG0004590	n8												HELIO_05349										STRPU_02506, STRPU_15126		
N22.HOG0008560	OG0004591	n3																						STRPU_08487		
N22.HOG0008561	OG0004591	n21												HELIO_01411										STRPU_02185, STRPU_09222		
N22.HOG0008562	OG0004592	n4												HELIO_10984										STRPU_16297, STRPU_16316		
N22.HOG0008563	OG0004593	n2												HELIO_00714										STRPU_09569		
N22.HOG0008564	OG0004594	n0																						STRPU_01638, STRPU_11974		
N22.HOG0008565	OG0004595	n0												HELIO_00583										STRPU_22021		
N22.HOG0008566	OG0004596	n16												HELIO_10182										STRPU_15814, STRPU_15861		
N22.HOG0008567	OG0004596	n20																						STRPU_15860		
N22.HOG0008568	OG0004597	n7												HELIO_09975										STRPU_20493		
N22.HOG0008569	OG0004598	n1																						STRPU_01725		
N22.HOG0008570	OG0004598	n20																						STRPU_24226		
N22.HOG0008571	OG0004599	n20												HELIO_07655										STRPU_22193		
N22.HOG0008572	OG0004600	n0												HELIO_10167										STRPU_19612, STRPU_19703, STRPU_19613		
N22.HOG0008573	OG0004601	n0												HELIO_03704										STRPU_20311		
N22.HOG0008574	OG0004602	n0												HELIO_01820										STRPU_02109, STRPU_09139		
N22.HOG0008575	OG0004603	n0												HELIO_01872										STRPU_08936		
N22.HOG0008576	OG0004604	n4												HELIO_00020										STRPU_22140		
N22.HOG0008577	OG0004604	n6												HELIO_00351										STRPU_04143		
N22.HOG0008578	OG0004604	n31																						STRPU_20511		
N22.HOG0008579	OG0004604	n32																						STRPU_20527		
N22.HOG0008580	OG0004605	n3												HELIO_09439, HELIO_09440										STRPU_08470		
N22.HOG0008581	OG0004606	n0												HELIO_10022										STRPU_24552		
N22.HOG0008582	OG0004607	n0																						STRPU_15057		
N22.HOG0008583	OG0004608	n28												HELIO_11826												
N22.HOG0008584	OG0004609	n0												HELIO_00052										STRPU_14843		
N22.HOG0008585	OG0004610	n7												HELIO_00082										STRPU_26960		
N22.HOG0008586	OG0004611	n8												HELIO_04196										STRPU_19068		
N22.HOG0008587	OG0004612	n0												HELIO_01397										STRPU_22551		
N22.HOG0008588	OG0004613	n14												HELIO_10626										STRPU_23508		
N22.HOG0008589	OG0004614	n0												HELIO_01801										STRPU_21766, STRPU_21702		
N22.HOG0008590	OG0004615	n0												HELIO_08842										STRPU_19902		
N22.HOG0008591	OG0004616	n0												HELIO_01195										STRPU_24959		
N22.HOG0008592	OG0004617	n0												HELIO_08369										STRPU_11791		
N22.HOG0008593	OG0004618	n0												HELIO_04389										STRPU_05168, STRPU_05089		
N22.HOG0008594	OG0004619	n0												HELIO_09992										STRPU_13721		
N22.HOG0008595	OG0004620	n6												HELIO_02984										STRPU_25631		
N22.HOG0008596	OG0004621	n0												HELIO_04659										STRPU_23746		
N22.HOG0008597	OG0004622	n25												HELIO_02761										STRPU_25019		
