HOG	OG	Gene Tree Parent Clade	AENJA_ok	AMPFI_ok	APOSC_ok	APOSJ_ok	ASTMX	BRAFL	BRALA	CAEEL	CAPO3	DANRE	DROME	HELIO_ok	HUMAN	LYTVA_ok	MOUSE	NEMVE	ORYLA	OWEFU	PFLAV	SACKO_ok	SCHMD	STRPU_ok	XENTR	YEAST
N19.HOG0015023	OG0009093	n0			APOSC_24823, APOSC_24822, APOSC_24824	APOSJ_14015, APOSJ_14020, APOSJ_22816, APOSJ_14013								HELIO_10412		LYTVA_14565								STRPU_02594, STRPU_19933		
N19.HOG0015024	OG0009095	n0			APOSC_25679	APOSJ_14183								HELIO_03211		LYTVA_15147								STRPU_25217		
N19.HOG0015025	OG0009096	n0			APOSC_27722	APOSJ_00927, APOSJ_00928								HELIO_12762		LYTVA_13380								STRPU_10916		
N19.HOG0015026	OG0009099	n2			APOSC_04896									HELIO_01302		LYTVA_07676								STRPU_19366		
N19.HOG0015027	OG0009099	n16			APOSC_04489																					
N19.HOG0015028	OG0009100	n2				APOSJ_05709																				
N19.HOG0015029	OG0009100	n4			APOSC_15826	APOSJ_24116, APOSJ_64725, APOSJ_61024								HELIO_07507		LYTVA_10925								STRPU_15379		
N19.HOG0015030	OG0009101	n0			APOSC_16387	APOSJ_29410, APOSJ_03588, APOSJ_03585, APOSJ_03590, APOSJ_03591, APOSJ_22350, APOSJ_03589, APOSJ_03592, APOSJ_03593								HELIO_11568		LYTVA_16095								STRPU_15263, STRPU_15206		
N19.HOG0015031	OG0009102	n15												HELIO_08078		LYTVA_24774								STRPU_13415, STRPU_13413		
N19.HOG0015032	OG0009103	n0			APOSC_15587	APOSJ_16022, APOSJ_16024, APOSJ_16021, APOSJ_16025, APOSJ_29298								HELIO_06632, HELIO_03696		LYTVA_03278, LYTVA_17761								STRPU_00931, STRPU_08890		
N19.HOG0015033	OG0009104	n5			APOSC_26847	APOSJ_08873, APOSJ_08874																				
N19.HOG0015034	OG0009105	n0			APOSC_17534	APOSJ_17099, APOSJ_17103, APOSJ_17100, APOSJ_24726, APOSJ_17101								HELIO_03709										STRPU_20607		
N19.HOG0015035	OG0009106	n0			APOSC_00626	APOSJ_62595								HELIO_07408, HELIO_11546		LYTVA_27318								STRPU_26997, STRPU_26996		
N19.HOG0015036	OG0009107	n0			APOSC_09336, APOSC_09337	APOSJ_17671								HELIO_11247		LYTVA_11136, LYTVA_14982								STRPU_09825		
N19.HOG0015037	OG0009109	n0			APOSC_28525, APOSC_28526	APOSJ_31165, APOSJ_31166, APOSJ_31167, APOSJ_31163, APOSJ_31164, APOSJ_31162								HELIO_10774, HELIO_10776		LYTVA_26579								STRPU_05951		
N19.HOG0015038	OG0009110	n17			APOSC_08117									HELIO_04266												
N19.HOG0015039	OG0009111	n0			APOSC_19995, APOSC_19996	APOSJ_35872, APOSJ_35870, APOSJ_35873, APOSJ_24560, APOSJ_35871, APOSJ_35874								HELIO_04319		LYTVA_19118								STRPU_12933		
N19.HOG0015040	OG0009112	n0			APOSC_01388	APOSJ_51406, APOSJ_55578, APOSJ_58756, APOSJ_58755, APOSJ_30144								HELIO_04055		LYTVA_11972, LYTVA_22272								STRPU_11734, STRPU_11735		
N19.HOG0015041	OG0009114	n0			APOSC_19814	APOSJ_10609, APOSJ_10610										LYTVA_24116								STRPU_17775		
N19.HOG0015042	OG0009116	n0			APOSC_25218, APOSC_25217, APOSC_23390, APOSC_25219	APOSJ_26861, APOSJ_01676, APOSJ_26860, APOSJ_01671, APOSJ_01673, APOSJ_01669, APOSJ_01670, APOSJ_01674, APOSJ_01677, APOSJ_26862, APOSJ_01675, APOSJ_01672								HELIO_12447										STRPU_04814		
N19.HOG0015043	OG0009117	n0			APOSC_09280	APOSJ_34015								HELIO_08942		LYTVA_27698								STRPU_21627		
N19.HOG0015044	OG0009118	n0			APOSC_03917	APOSJ_27860, APOSJ_27859, APOSJ_27861								HELIO_12118, HELIO_12117		LYTVA_03636								STRPU_18807, STRPU_00249		
N19.HOG0015045	OG0009119	n0			APOSC_06552	APOSJ_32512, APOSJ_32511, APOSJ_32510								HELIO_01956		LYTVA_03415								STRPU_25601		
N19.HOG0015046	OG0009121	n0			APOSC_18125																			STRPU_21223		
N19.HOG0015047	OG0009123	n0			APOSC_22883	APOSJ_48047, APOSJ_48048										LYTVA_04448								STRPU_06302, STRPU_06258		
N19.HOG0015048	OG0009125	n0			APOSC_07327, APOSC_13657	APOSJ_51152								HELIO_09920		LYTVA_00727								STRPU_24283		
N19.HOG0015049	OG0009126	n0			APOSC_06105	APOSJ_13571								HELIO_07575, HELIO_01903, HELIO_01053		LYTVA_24678								STRPU_23810, STRPU_23844, STRPU_23812, STRPU_23846		
N19.HOG0015050	OG0009127	n0			APOSC_07237	APOSJ_16445										LYTVA_00029								STRPU_23222, STRPU_23214		
N19.HOG0015051	OG0009128	n0			APOSC_05886	APOSJ_42566																		STRPU_22817, STRPU_01976		
N19.HOG0015052	OG0009129	n0			APOSC_03223	APOSJ_00809, APOSJ_00810								HELIO_00783		LYTVA_16939								STRPU_14382		
N19.HOG0015053	OG0009130	n2			APOSC_09610	APOSJ_55750								HELIO_00667		LYTVA_18291								STRPU_08199		
N19.HOG0015054	OG0009131	n0			APOSC_22097	APOSJ_00231								HELIO_12159		LYTVA_07437								STRPU_23350		
N19.HOG0015055	OG0009132	n0			APOSC_29159, APOSC_15877	APOSJ_55527, APOSJ_54151																				
N19.HOG0015056	OG0009133	n0			APOSC_20808	APOSJ_18740								HELIO_01743		LYTVA_27782								STRPU_07168		
N19.HOG0015057	OG0009134	n0			APOSC_22326	APOSJ_21778, APOSJ_52362, APOSJ_07067, APOSJ_07069, APOSJ_21780, APOSJ_52301																				
N19.HOG0015058	OG0009135	n0			APOSC_24712									HELIO_01368		LYTVA_06493								STRPU_10851, STRPU_10832		
N19.HOG0015059	OG0009136	n0			APOSC_11973	APOSJ_38008, APOSJ_38009								HELIO_09124		LYTVA_04660, LYTVA_13214								STRPU_21366		
N19.HOG0015060	OG0009137	n0			APOSC_23579	APOSJ_08571								HELIO_05141		LYTVA_18767								STRPU_21381		
N19.HOG0015061	OG0009138	n0			APOSC_12101	APOSJ_58442, APOSJ_58440, APOSJ_58443, APOSJ_58441								HELIO_11372		LYTVA_15017								STRPU_12537		
N19.HOG0015062	OG0009139	n0			APOSC_19142, APOSC_07091	APOSJ_12688, APOSJ_12693, APOSJ_12690, APOSJ_12692, APOSJ_12691, APOSJ_12689, APOSJ_12694, APOSJ_12695, APOSJ_33293, APOSJ_33292										LYTVA_00910								STRPU_24961		
N19.HOG0015063	OG0009140	n0												HELIO_07981		LYTVA_18043								STRPU_25868		
N19.HOG0015064	OG0009142	n0												HELIO_03405												
N19.HOG0015065	OG0009143	n0														LYTVA_22918								STRPU_23160		
N19.HOG0015066	OG0009144	n7				APOSJ_62851								HELIO_02496		LYTVA_27962								STRPU_09564		
N19.HOG0015067	OG0009144	n14			APOSC_03669	APOSJ_13235, APOSJ_59215								HELIO_04940		LYTVA_10448								STRPU_09565		
N19.HOG0015068	OG0009145	n0			APOSC_18167	APOSJ_21247, APOSJ_21246								HELIO_09594		LYTVA_09466								STRPU_06095		
N19.HOG0015069	OG0009146	n8												HELIO_10352		LYTVA_24315, LYTVA_02010								STRPU_03440		
N19.HOG0015070	OG0009146	n14				APOSJ_26814, APOSJ_47959																				
N19.HOG0015071	OG0009146	n15			APOSC_05732	APOSJ_27057, APOSJ_36259, APOSJ_39046																				
N19.HOG0015072	OG0009147	n0			APOSC_05114											LYTVA_21313								STRPU_08123, STRPU_08110		
N19.HOG0015073	OG0009148	n0			APOSC_18969									HELIO_11522		LYTVA_29472								STRPU_08038		
N19.HOG0015074	OG0009149	n0			APOSC_23968	APOSJ_00326, APOSJ_04972, APOSJ_00325								HELIO_02626		LYTVA_23244								STRPU_23294		
N19.HOG0015075	OG0009150	n0			APOSC_24939	APOSJ_26738, APOSJ_26743								HELIO_03017		LYTVA_05696								STRPU_21775		
N19.HOG0015076	OG0009151	n3												HELIO_00652		LYTVA_15968								STRPU_04151		
N19.HOG0015077	OG0009152	n0			APOSC_13267	APOSJ_33433, APOSJ_05381, APOSJ_05382								HELIO_02105										STRPU_04452		
N19.HOG0015078	OG0009153	n0			APOSC_03627	APOSJ_33698, APOSJ_33701, APOSJ_33700, APOSJ_33699										LYTVA_29923								STRPU_14202, STRPU_00427		
N19.HOG0015079	OG0009155	n0				APOSJ_03722, APOSJ_03724, APOSJ_64696, APOSJ_64699, APOSJ_64697, APOSJ_03725, APOSJ_03728, APOSJ_64698, APOSJ_03729, APOSJ_03721, APOSJ_03723, APOSJ_64700								HELIO_10968		LYTVA_20643								STRPU_06856, STRPU_06860		
N19.HOG0015080	OG0009156	n0												HELIO_10447		LYTVA_05164, LYTVA_17953								STRPU_22824, STRPU_01985, STRPU_06641		
N19.HOG0015081	OG0009157	n0			APOSC_21449	APOSJ_50573, APOSJ_50574								HELIO_01789										STRPU_10287		
N19.HOG0015082	OG0009158	n0			APOSC_17527, APOSC_17526	APOSJ_00035																		STRPU_20536		
N19.HOG0015083	OG0009160	n0			APOSC_05140, APOSC_06492	APOSJ_16571, APOSJ_64808, APOSJ_64811, APOSJ_05041, APOSJ_19022, APOSJ_16567, APOSJ_28018, APOSJ_64807, APOSJ_16572, APOSJ_28013								HELIO_00522		LYTVA_26839								STRPU_01427, STRPU_08742		
N19.HOG0015084	OG0009161	n0				APOSJ_60112, APOSJ_49936, APOSJ_32083								HELIO_12790												
N19.HOG0015085	OG0009162	n10				APOSJ_56784																				
N19.HOG0015086	OG0009163	n0			APOSC_19507	APOSJ_19036, APOSJ_23834								HELIO_02779		LYTVA_13089								STRPU_08561		
N19.HOG0015087	OG0009164	n0			APOSC_18757	APOSJ_45468, APOSJ_50323, APOSJ_50321, APOSJ_50322								HELIO_06002		LYTVA_19105								STRPU_18496		
N19.HOG0015088	OG0009165	n0												HELIO_10133		LYTVA_24801								STRPU_05255, STRPU_05271		
N19.HOG0015089	OG0009166	n0			APOSC_21313	APOSJ_27109, APOSJ_58868								HELIO_09927		LYTVA_25516										
N19.HOG0015090	OG0009167	n0			APOSC_19243	APOSJ_64195, APOSJ_53576, APOSJ_53577, APOSJ_53574, APOSJ_53573, APOSJ_53575								HELIO_07649		LYTVA_15895								STRPU_20374		
N19.HOG0015091	OG0009168	n0			APOSC_12307	APOSJ_55877								HELIO_01129		LYTVA_23098								STRPU_20117		
N19.HOG0015092	OG0009169	n0			APOSC_03805	APOSJ_00770, APOSJ_00769								HELIO_06836		LYTVA_02938								STRPU_22980		
N19.HOG0015093	OG0009170	n0			APOSC_28002	APOSJ_39865, APOSJ_39863, APOSJ_39864								HELIO_03607		LYTVA_14421								STRPU_09777		
N19.HOG0015094	OG0009171	n0			APOSC_06437, APOSC_21494	APOSJ_47981, APOSJ_31875, APOSJ_47982, APOSJ_47934, APOSJ_47936, APOSJ_47935, APOSJ_47933, APOSJ_47938, APOSJ_47937								HELIO_04345		LYTVA_06633								STRPU_19879, STRPU_19854		
N19.HOG0015095	OG0009172	n0												HELIO_02171		LYTVA_21612								STRPU_17594		
N19.HOG0015096	OG0009173	n0			APOSC_18587	APOSJ_43799, APOSJ_11421, APOSJ_11419, APOSJ_61249, APOSJ_11420, APOSJ_11424, APOSJ_11425, APOSJ_50124, APOSJ_43798, APOSJ_43797, APOSJ_11422, APOSJ_06445, APOSJ_06449, APOSJ_06452, APOSJ_06446, APOSJ_43585, APOSJ_43586, APOSJ_06919																				
N19.HOG0015097	OG0009174	n0			APOSC_06299	APOSJ_26193																				
N19.HOG0015098	OG0009175	n0			APOSC_18696	APOSJ_46875								HELIO_03907										STRPU_26390		
N19.HOG0015099	OG0009176	n0														LYTVA_16630								STRPU_27434		
N19.HOG0015100	OG0009178	n0			APOSC_01166	APOSJ_25396								HELIO_09330		LYTVA_21224								STRPU_14671		
N19.HOG0015101	OG0009179	n0			APOSC_08171	APOSJ_25071, APOSJ_25072								HELIO_07806		LYTVA_09024								STRPU_06403		
N19.HOG0015102	OG0009180	n0														LYTVA_15525								STRPU_15450		
N19.HOG0015103	OG0009181	n5			APOSC_19971									HELIO_08681		LYTVA_01218								STRPU_27212		
N19.HOG0015104	OG0009182	n0			APOSC_09270	APOSJ_32046										LYTVA_00424								STRPU_20222		
N19.HOG0015105	OG0009183	n0			APOSC_24772, APOSC_24771	APOSJ_43270, APOSJ_43271										LYTVA_23238								STRPU_16143, STRPU_16136		
N19.HOG0015106	OG0009185	n0			APOSC_00436	APOSJ_34132								HELIO_11992		LYTVA_05621								STRPU_22244		
N19.HOG0015107	OG0009186	n2			APOSC_02315, APOSC_06382, APOSC_10432, APOSC_25683	APOSJ_59737																				
N19.HOG0015108	OG0009186	n18				APOSJ_28713																				
N19.HOG0015109	OG0009187	n0			APOSC_27668, APOSC_02402, APOSC_26458, APOSC_21102	APOSJ_63610																		STRPU_07821, STRPU_07809, STRPU_07816, STRPU_07828, STRPU_07815, STRPU_07806, STRPU_22900, STRPU_07819, STRPU_07833, STRPU_07836, STRPU_15545, STRPU_15221, STRPU_02518, STRPU_07799, STRPU_07832		
N19.HOG0015110	OG0009188	n3			APOSC_21429																					
N19.HOG0015111	OG0009188	n7			APOSC_28853, APOSC_09939, APOSC_21934, APOSC_04928, APOSC_04929									HELIO_04843										STRPU_23236, STRPU_00177, STRPU_23226		
N19.HOG0015112	OG0009189	n0			APOSC_28329, APOSC_22521, APOSC_26381, APOSC_06048, APOSC_15995	APOSJ_48771, APOSJ_42074, APOSJ_48768, APOSJ_42071, APOSJ_48769, APOSJ_48770, APOSJ_42070, APOSJ_48767, APOSJ_42072, APOSJ_42075, APOSJ_42073, APOSJ_49585, APOSJ_00475, APOSJ_35440, APOSJ_35439																				
N19.HOG0015113	OG0009190	n0			APOSC_07006	APOSJ_32286								HELIO_03517		LYTVA_02042								STRPU_26013		
N19.HOG0015114	OG0009191	n1			APOSC_08226, APOSC_22246																					
N19.HOG0015115	OG0009191	n14			APOSC_15338	APOSJ_08329																				
N19.HOG0015116	OG0009192	n0			APOSC_08271	APOSJ_32490, APOSJ_25980, APOSJ_37501, APOSJ_45589, APOSJ_45601, APOSJ_48913, APOSJ_25945, APOSJ_45591, APOSJ_34434, APOSJ_48908, APOSJ_28227, APOSJ_58859, APOSJ_45586, APOSJ_45590, APOSJ_34436, APOSJ_48910, APOSJ_34437, APOSJ_34435, APOSJ_48911																				
N19.HOG0015117	OG0009193	n0			APOSC_10599, APOSC_27394	APOSJ_56574								HELIO_11238		LYTVA_03904								STRPU_24699		
N19.HOG0015118	OG0009194	n0			APOSC_13009	APOSJ_21795, APOSJ_47357								HELIO_01442		LYTVA_24497								STRPU_20966		
N19.HOG0015119	OG0009195	n0			APOSC_18061	APOSJ_50281, APOSJ_50282																		STRPU_14531		
N19.HOG0015120	OG0009196	n0			APOSC_23100																			STRPU_02615, STRPU_24046		
N19.HOG0015121	OG0009197	n0			APOSC_23388, APOSC_23389	APOSJ_63292																				
N19.HOG0015122	OG0009198	n5				APOSJ_49695, APOSJ_49696																				
N19.HOG0015123	OG0009199	n0			APOSC_26281	APOSJ_41445, APOSJ_25524																				
N19.HOG0015124	OG0009200	n0			APOSC_26565	APOSJ_03794, APOSJ_06474, APOSJ_03797, APOSJ_03798, APOSJ_43716, APOSJ_06468, APOSJ_05315, APOSJ_00860, APOSJ_03793, APOSJ_06471, APOSJ_43722, APOSJ_03795, APOSJ_03796, APOSJ_06473, APOSJ_43711, APOSJ_00859, APOSJ_06475, APOSJ_06472, APOSJ_06470																				
N19.HOG0015125	OG0009201	n0				APOSJ_15790, APOSJ_33676, APOSJ_03672, APOSJ_33679, APOSJ_56944, APOSJ_33675, APOSJ_15787, APOSJ_33677, APOSJ_56943, APOSJ_56945, APOSJ_56948, APOSJ_56947, APOSJ_15789, APOSJ_33672, APOSJ_56946, APOSJ_33673, APOSJ_33671, APOSJ_56949, APOSJ_33670, APOSJ_15788																				
N19.HOG0015126	OG0009202	n0				APOSJ_62631, APOSJ_64491, APOSJ_64485, APOSJ_19427, APOSJ_29148, APOSJ_16228, APOSJ_16231, APOSJ_16226, APOSJ_04678, APOSJ_19421, APOSJ_04679, APOSJ_16230, APOSJ_57915, APOSJ_57921, APOSJ_64487, APOSJ_64488, APOSJ_59293, APOSJ_57920, APOSJ_04680, APOSJ_16233																				
N19.HOG0015127	OG0009203	n0				APOSJ_07311, APOSJ_46001										LYTVA_23241								STRPU_23886		
N19.HOG0015128	OG0009204	n0				APOSJ_62637, APOSJ_61031, APOSJ_10627, APOSJ_33978, APOSJ_60256, APOSJ_36041, APOSJ_36043, APOSJ_57267, APOSJ_36042, APOSJ_36045, APOSJ_36044, APOSJ_36040, APOSJ_62635, APOSJ_48170, APOSJ_28417, APOSJ_64779, APOSJ_28423, APOSJ_62633, APOSJ_62634, APOSJ_61030																				
N19.HOG0015129	OG0009205	n0				APOSJ_44537, APOSJ_32313, APOSJ_32314, APOSJ_32312, APOSJ_26101, APOSJ_26100, APOSJ_14949, APOSJ_63938, APOSJ_44539, APOSJ_12316, APOSJ_26098, APOSJ_32311, APOSJ_26095, APOSJ_53853, APOSJ_10703, APOSJ_10704, APOSJ_26096, APOSJ_14984, APOSJ_33552, APOSJ_44538																				
N19.HOG0015130	OG0009207	n0														LYTVA_00150								STRPU_11510		
N19.HOG0015131	OG0009217	n0												HELIO_01626		LYTVA_00239								STRPU_02561, STRPU_14763		
N19.HOG0015132	OG0009225	n0														LYTVA_02705										
N19.HOG0015133	OG0009231	n0												HELIO_07940, HELIO_07939		LYTVA_30040, LYTVA_08404								STRPU_21036		
N19.HOG0015134	OG0009232	n0														LYTVA_18060								STRPU_00346, STRPU_11006		
N19.HOG0015135	OG0009250	n0												HELIO_06513		LYTVA_08228, LYTVA_19492, LYTVA_19598, LYTVA_19599, LYTVA_19591, LYTVA_16573, LYTVA_19592, LYTVA_29161								STRPU_14708, STRPU_14711, STRPU_14707, STRPU_14710, STRPU_14709, STRPU_14706, STRPU_14705, STRPU_14712, STRPU_14704, STRPU_23632		
N19.HOG0015136	OG0009253	n0														LYTVA_14162, LYTVA_21808, LYTVA_04161, LYTVA_29330, LYTVA_15522, LYTVA_29450, LYTVA_25088, LYTVA_20366, LYTVA_14886, LYTVA_26167, LYTVA_28517, LYTVA_21939, LYTVA_18214, LYTVA_00196, LYTVA_07160, LYTVA_10267, LYTVA_07407, LYTVA_11368, LYTVA_17606, LYTVA_04963										
N19.HOG0015137	OG0009254	n0														LYTVA_00324								STRPU_18364, STRPU_18347, STRPU_18350, STRPU_01150, STRPU_01147, STRPU_18305, STRPU_18310, STRPU_01143, STRPU_01136, STRPU_18348, STRPU_18361, STRPU_18309, STRPU_18351, STRPU_18363, STRPU_01153, STRPU_18304, STRPU_01145, STRPU_01140, STRPU_16267		
N19.HOG0015138	OG0009255	n0														LYTVA_15438, LYTVA_12138, LYTVA_29230, LYTVA_02212, LYTVA_19394, LYTVA_05581, LYTVA_17591, LYTVA_28729, LYTVA_05462, LYTVA_08142, LYTVA_05119, LYTVA_27947, LYTVA_00379, LYTVA_09649, LYTVA_10699, LYTVA_04241, LYTVA_23772, LYTVA_05548								STRPU_02869, STRPU_15773		
N19.HOG0015139	OG0009256	n0														LYTVA_25181, LYTVA_16201, LYTVA_16202, LYTVA_29595, LYTVA_20032, LYTVA_05393, LYTVA_14299, LYTVA_10282, LYTVA_23224, LYTVA_26777, LYTVA_17518, LYTVA_24171, LYTVA_10981, LYTVA_24270, LYTVA_30027, LYTVA_09146, LYTVA_06268, LYTVA_03116, LYTVA_29485, LYTVA_16074										
N19.HOG0015140	OG0009257	n0														LYTVA_05732, LYTVA_27543, LYTVA_13971, LYTVA_12909, LYTVA_12471, LYTVA_26931, LYTVA_06356, LYTVA_12016, LYTVA_05835, LYTVA_04629, LYTVA_26524, LYTVA_19887, LYTVA_10205, LYTVA_24838, LYTVA_18952, LYTVA_23482, LYTVA_27790, LYTVA_26064, LYTVA_03674, LYTVA_20101										
N19.HOG0015141	OG0009258	n0														LYTVA_29973, LYTVA_29975, LYTVA_09863, LYTVA_18837, LYTVA_09871, LYTVA_23532, LYTVA_10920, LYTVA_29970, LYTVA_09870, LYTVA_18840, LYTVA_09868, LYTVA_12971, LYTVA_13476, LYTVA_21199, LYTVA_25436, LYTVA_21196, LYTVA_13722, LYTVA_18838, LYTVA_21194								STRPU_21422		
N19.HOG0015142	OG0009286	n0																						STRPU_27094, STRPU_22959, STRPU_00686, STRPU_06436, STRPU_14210, STRPU_00081, STRPU_00562, STRPU_08908, STRPU_19019, STRPU_08905, STRPU_14623, STRPU_12265, STRPU_00099, STRPU_16272, STRPU_03413, STRPU_16271, STRPU_03127, STRPU_16397, STRPU_12496, STRPU_22957		
N19.HOG0015143	OG0009288	n8			APOSC_13039, APOSC_00847	APOSJ_28741, APOSJ_54860								HELIO_01075		LYTVA_09180								STRPU_24040, STRPU_02623		
N19.HOG0015144	OG0009291	n4												HELIO_09864		LYTVA_17410, LYTVA_13328, LYTVA_13327								STRPU_02534, STRPU_15152		
N19.HOG0015145	OG0009291	n16			APOSC_26643	APOSJ_47022																				
N19.HOG0015146	OG0009292	n0				APOSJ_58144, APOSJ_58145								HELIO_11464		LYTVA_12058								STRPU_00413, STRPU_19274		
N19.HOG0015147	OG0009293	n0			APOSC_09233, APOSC_09234	APOSJ_62801								HELIO_11639		LYTVA_29636								STRPU_18158		
N19.HOG0015148	OG0009294	n0			APOSC_09801, APOSC_09802	APOSJ_04993								HELIO_02153										STRPU_19753, STRPU_19752, STRPU_19754		
N19.HOG0015149	OG0009297	n4			APOSC_23346																					
N19.HOG0015150	OG0009298	n0			APOSC_23088	APOSJ_01208, APOSJ_01206, APOSJ_01207								HELIO_08684		LYTVA_04193, LYTVA_23614								STRPU_17639, STRPU_02281		
N19.HOG0015151	OG0009299	n0			APOSC_23107	APOSJ_63717, APOSJ_63718								HELIO_01895		LYTVA_28114								STRPU_27247		
N19.HOG0015152	OG0009301	n0			APOSC_27806	APOSJ_52300								HELIO_07607		LYTVA_26080								STRPU_20775		
N19.HOG0015153	OG0009303	n0			APOSC_08731	APOSJ_12985, APOSJ_63209, APOSJ_63208, APOSJ_19492, APOSJ_64224, APOSJ_51608, APOSJ_64219, APOSJ_12986, APOSJ_63207, APOSJ_63210, APOSJ_63206, APOSJ_12987										LYTVA_17599								STRPU_21920		
N19.HOG0015154	OG0009305	n2												HELIO_09354		LYTVA_27816								STRPU_22422		
N19.HOG0015155	OG0009306	n0			APOSC_06144	APOSJ_27605, APOSJ_41907, APOSJ_27604, APOSJ_27603								HELIO_06601, HELIO_07370, HELIO_08041		LYTVA_24312, LYTVA_27234								STRPU_20784, STRPU_21120, STRPU_21119		
N19.HOG0015156	OG0009307	n0			APOSC_24992	APOSJ_10682, APOSJ_02797								HELIO_03119		LYTVA_08826								STRPU_08134		
N19.HOG0015157	OG0009308	n0														LYTVA_21148, LYTVA_02573, LYTVA_15749, LYTVA_26153, LYTVA_25358, LYTVA_08860, LYTVA_19114, LYTVA_19007, LYTVA_21395, LYTVA_08662								STRPU_00160		
N19.HOG0015158	OG0009309	n0			APOSC_03456	APOSJ_07494, APOSJ_47120, APOSJ_57102, APOSJ_07493, APOSJ_47127								HELIO_10098		LYTVA_22239								STRPU_15753		
N19.HOG0015159	OG0009310	n0																						STRPU_16756, STRPU_01731		
N19.HOG0015160	OG0009311	n0			APOSC_20207	APOSJ_23000										LYTVA_02831								STRPU_05758		
N19.HOG0015161	OG0009313	n0			APOSC_25114	APOSJ_61050								HELIO_01535		LYTVA_10547								STRPU_09063		
N19.HOG0015162	OG0009314	n0			APOSC_10616	APOSJ_39841, APOSJ_31438								HELIO_01344		LYTVA_21822, LYTVA_03240								STRPU_22922		
N19.HOG0015163	OG0009315	n0			APOSC_01539	APOSJ_22557								HELIO_05387		LYTVA_11717, LYTVA_07021										
N19.HOG0015164	OG0009316	n7			APOSC_06326	APOSJ_58763, APOSJ_49290								HELIO_07826		LYTVA_21162, LYTVA_21170								STRPU_09924, STRPU_09923		
N19.HOG0015165	OG0009318	n3			APOSC_20126	APOSJ_01502, APOSJ_21240, APOSJ_01503, APOSJ_01501								HELIO_00557		LYTVA_10427								STRPU_22778, STRPU_01936, STRPU_22777		
N19.HOG0015166	OG0009319	n0														LYTVA_06539								STRPU_12999		
N19.HOG0015167	OG0009320	n0												HELIO_09249, HELIO_01949		LYTVA_20662								STRPU_17186, STRPU_00185		
N19.HOG0015168	OG0009321	n0			APOSC_12822	APOSJ_61522, APOSJ_55247, APOSJ_46162, APOSJ_41474, APOSJ_54380, APOSJ_55259										LYTVA_16942								STRPU_14384		
N19.HOG0015169	OG0009322	n0												HELIO_08160		LYTVA_04163								STRPU_19356		
N19.HOG0015170	OG0009324	n7			APOSC_22219	APOSJ_18394, APOSJ_50849								HELIO_05640, HELIO_04637		LYTVA_23527								STRPU_21192		
N19.HOG0015171	OG0009324	n14			APOSC_18678									HELIO_10392										STRPU_07112		
N19.HOG0015172	OG0009325	n0												HELIO_08005		LYTVA_01673								STRPU_22844		
N19.HOG0015173	OG0009326	n4														LYTVA_10967, LYTVA_22666										
N19.HOG0015174	OG0009328	n0			APOSC_21201	APOSJ_24457								HELIO_05199		LYTVA_18301								STRPU_20611		
N19.HOG0015175	OG0009329	n0			APOSC_24257	APOSJ_39878, APOSJ_48067								HELIO_01192, HELIO_03535, HELIO_05354		LYTVA_14116, LYTVA_16661, LYTVA_14117								STRPU_25610, STRPU_25613, STRPU_25614, STRPU_25611, STRPU_25615, STRPU_25612		
N19.HOG0015176	OG0009330	n0			APOSC_16214	APOSJ_08649								HELIO_05825										STRPU_24360		
N19.HOG0015177	OG0009332	n15														LYTVA_23995, LYTVA_19127, LYTVA_11461, LYTVA_18783										
N19.HOG0015178	OG0009333	n0			APOSC_16696	APOSJ_46490								HELIO_02410		LYTVA_25033								STRPU_23104		
N19.HOG0015179	OG0009334	n7			APOSC_11071	APOSJ_35637								HELIO_03391										STRPU_12573		
